meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Christmas Invitational,2018-12-15,Open Men's 81kg,Cody Martin,77.8,96,100,102,125,128,131,102,131,233
Christmas Invitational,2018-12-15,Open Men's 81kg,Senlin Chen,79.9,98,101,104,123,123,128,104,128,232
Christmas Invitational,2018-12-15,Open Women's 71kg,Kerri Lee,69.6,77,81,85,100,105,110,85,110,195
Christmas Invitational,2018-12-15,Men's 14-15 Age Group +89kg,Tate Fox,110.8,70,80,85,90,100,109,85,109,194
Christmas Invitational,2018-12-15,Open Women's 76kg,Chelsey Tharp,74.6,74,77,80,103,105,106,80,106,186
Christmas Invitational,2018-12-15,Women's 16-17 Age Group 71kg,Chloe Smith,69.1,78,81,81,85,90,93,81,93,174
Christmas Invitational,2018-12-15,Women's Masters (35-39) 64kg,Casey Taylor,59.1,70,73,73,90,93,94,73,94,167
Christmas Invitational,2018-12-15,Open Women's 71kg,kelsey acosta,68.5,60,63,66,77,80,83,66,83,149
Christmas Invitational,2018-12-15,Men's 14-15 Age Group 81kg,John Epp,78.6,56,59,62,73,78,81,62,81,143
Christmas Invitational,2018-12-15,Open Men's 81kg,Warren Byrd,77.8,50,54,57,65,70,73,57,73,130
Christmas Invitational,2018-12-15,Open Women's 59kg,Matilda Mostrom,58.5,50,52,52,68,69,70,52,70,122
Christmas Invitational,2018-12-15,Open Women's 59kg,Paige Laureano,58.2,47,51,52,61,65,69,52,69,121
Christmas Invitational,2018-12-15,Women's 16-17 Age Group 64kg,emily romero,64,45,48,48,62,65,68,48,68,116
Christmas Invitational,2018-12-15,Open Men's 109kg,Andrew Breaux,104.5,110,115,0,0,0,0,115,0,115
Christmas Invitational,2018-12-15,Open Men's 67kg,Glenn Harris,67,43,48,50,52,57,62,50,62,112
Christmas Invitational,2018-12-15,Open Men's 81kg,Anthony DiVincenti,74.6,39,42,44,58,59,61,44,61,105
Christmas Invitational,2018-12-15,Women's Masters (50-54) 81kg,Jane Aprill,79.1,37,41,44,50,54,58,44,58,102
Christmas Invitational,2018-12-15,Open Men's 55kg,Dane Hussey,52.5,36,39,41,45,50,52,41,52,93
Christmas Invitational,2018-12-15,Women's Masters (35-39) 64kg,Kristie McGough,62.8,37,40,43,42,45,48,43,48,91
Christmas Invitational,2018-12-15,Men's 13 Under Age Group 39kg,Jacob Peterman,38.9,25,28,31,35,38,41,31,41,72
Christmas Invitational,2018-12-15,Women's 13 Under Age Group 55kg,Makynna Bedgood,55,22,25,28,28,32,36,28,36,64
Christmas Invitational,2018-12-15,Women's 13 Under Age Group 45kg,Marissa Taylor,40.2,19,21,23,26,29,32,23,32,55
Christmas Invitational,2018-12-15,Women's 13 Under Age Group 30kg,Brynn Catalano,29,16,20,24,25,28,30,24,30,54
Christmas Invitational,2018-12-15,Men's 13 Under Age Group 32kg,Liam Bujanda,26,9,10,12,12,15,17,12,17,29
