meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Moorestown Spring Open,2019-05-19,Open Men's 109kg,FRANK MIELE,108.5,132,-137,137,170,-175,-175,137,170,307
Moorestown Spring Open,2019-05-19,Open Men's 81kg,Domenic Aversa,80.9,115,119,-122,150,154,-156,119,154,273
Moorestown Spring Open,2019-05-19,Open Men's 73kg,Christopher Hernandez,72.8,-103,105,-107,127,132,136,105,136,241
Moorestown Spring Open,2019-05-19,Open Men's 67kg,Quinn Kashishian,64.4,98,101,104,125,129,132,104,132,236
Moorestown Spring Open,2019-05-19,Open Men's 102kg,Miguel Alava,98.5,90,95,100,115,118,-121,100,118,218
Moorestown Spring Open,2019-05-19,Open Men's 81kg,Bayly Cogan,79.9,90,-93,93,117,-121,122,93,122,215
Moorestown Spring Open,2019-05-19,Open Men's 102kg,vyacheslav rossikhin,100.6,-90,95,-100,100,110,115,95,115,210
Moorestown Spring Open,2019-05-19,Open Men's 81kg,Brian Speyerer,80.3,85,90,94,98,103,108,94,108,202
Moorestown Spring Open,2019-05-19,Open Men's 89kg,Ivan Golovistikov,85.5,90,94,-96,95,100,-101,94,100,194
Moorestown Spring Open,2019-05-19,Open Men's 89kg,Alexander De La Cruz,84.3,-70,70,74,-100,100,105,74,105,179
Moorestown Spring Open,2019-05-19,Open Men's 73kg,Aleksey Khomenko,72.4,67,70,72,92,-95,95,72,95,167
Moorestown Spring Open,2019-05-19,Open Men's 67kg,Nick Deloreto,66.05,68,-72,72,86,90,93,72,93,165
Moorestown Spring Open,2019-05-19,Open Men's 96kg,Colt Armstrong,94.7,-130,-135,-135,160,-168,-171,0,160,160
Moorestown Spring Open,2019-05-19,Open Women's 71kg,Stephanie DiBartolomeo,70.75,-69,69,-73,85,88,-94,69,88,157
Moorestown Spring Open,2019-05-19,Open Women's 59kg,Ellyn Henry,58.4,66,69,71,86,-89,-92,71,86,157
Moorestown Spring Open,2019-05-19,Open Men's 81kg,Graham Dahle,76.9,-58,61,63,82,86,-90,63,86,149
Moorestown Spring Open,2019-05-19,Open Women's +87kg,Christie Koundakjian,101.15,56,60,64,73,76,-80,64,76,140
Moorestown Spring Open,2019-05-19,Men's 14-15 Age Group 55kg,Benjamin Vogel,53.5,57,60,-63,68,71,73,60,73,133
Moorestown Spring Open,2019-05-19,Open Women's 71kg,Michele Valianti,69.7,53,57,61,64,69,72,61,72,133
Moorestown Spring Open,2019-05-19,Open Women's 59kg,Desiree Morgan,57.3,55,-59,60,70,-74,-75,60,70,130
Moorestown Spring Open,2019-05-19,Women's 14-15 Age Group 59kg,Jaelyn Noon,55.2,53,55,-57,72,75,-76,55,75,130
Moorestown Spring Open,2019-05-19,Men's 14-15 Age Group +89kg,Jack Macias,104.1,53,-56,-56,63,67,70,53,70,123
Moorestown Spring Open,2019-05-19,Men's 13 Under Age Group 49kg,Liam Jones,48.3,50,53,-55,60,64,67,53,67,120
Moorestown Spring Open,2019-05-19,Men's 13 Under Age Group 49kg,Brixton Maizels,45.9,47,51,-53,57,60,65,51,65,116
Moorestown Spring Open,2019-05-19,Open Women's 81kg,Elise Burkhardt,77.45,-48,48,50,60,62,65,50,65,115
Moorestown Spring Open,2019-05-19,Open Men's 73kg,Joe DeLago,72.3,48,50,52,56,58,61,52,61,113
Moorestown Spring Open,2019-05-19,Open Men's 81kg,Daniel Himmer,80.9,-110,110,-120,-152,-160,-162,110,0,110
Moorestown Spring Open,2019-05-19,Open Women's 71kg,Alyssa Blomquist,70.9,43,46,-50,50,55,59,46,59,105
Moorestown Spring Open,2019-05-19,Open Women's 64kg,Kelly Sabolsky,62.5,45,47,-50,55,57,-59,47,57,104
Moorestown Spring Open,2019-05-19,Women's 13 Under Age Group 55kg,Ainsley Tyler,49.9,39,41,43,49,52,55,43,55,98
Moorestown Spring Open,2019-05-19,Open Women's 55kg,Jessica Biddle,54.05,43,-44,44,49,50,-52,44,50,94
Moorestown Spring Open,2019-05-19,Men's 13 Under Age Group 55kg,Drew Macias,52,37,-39,-39,-44,44,45,37,45,82
Moorestown Spring Open,2019-05-19,Open Women's 49kg,Jessica Mesias,47.2,-32,32,-35,40,43,-45,32,43,75
Moorestown Spring Open,2019-05-19,Men's 13 Under Age Group 61kg,Nathan Keys,60.5,28,30,33,34,37,40,33,40,73
Moorestown Spring Open,2019-05-19,Men's 13 Under Age Group 49kg,Colin Strouth,48,26,29,31,33,35,-38,31,35,66
Moorestown Spring Open,2019-05-19,Open Women's 55kg,Maria Cancino,54.35,51,-53,-53,-69,-69,-69,51,0,51
Moorestown Spring Open,2019-05-19,Women's 13 Under Age Group 55kg,Audrey Harding,51.95,15,18,21,23,26,28,21,28,49
Moorestown Spring Open,2019-05-19,Women's 13 Under Age Group +64kg,Amber Hagan,73.25,15,18,-21,23,26,28,18,28,46
Moorestown Spring Open,2019-05-19,Women's 13 Under Age Group 30kg,Parker Maizels,27.45,14,16,-18,20,21,23,16,23,39
Moorestown Spring Open,2019-05-19,Women's 13 Under Age Group 55kg,Sophia Morquecho,51,10,12,14,13,15,18,14,18,32
Moorestown Spring Open,2019-05-19,Women's 13 Under Age Group 55kg,Elizabeth Holland,52.2,10,12,14,13,15,18,14,18,32
