meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Open Men's 69 kg,Isaac Aguirre,67.8,83,87,-90,102,106,-108,87,106,193
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Open Men's+105 kg,Carlos Aguilar gomez,111.7,50,55,-61,80,85,90,55,90,145
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Open Women's 75 kg,Morgan Loar,71.4,56,59,-62,71,75,78,59,78,137
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Open Women's 69 kg,Yuliana Lopez,64.2,-56,56,59,71,-75,76,59,76,135
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Open Men's 77 kg,Darin Plumb,76.9,53,56,60,68,-72,72,60,72,132
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Open Men's 77 kg,Juan Vasquez,73.3,40,43,48,73,76,80,48,80,128
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Women's 14-15 Age Group +69 kg,Lorena Calderon,77.4,45,50,-53,60,65,-70,50,65,115
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Open Women's 63 kg,Lesly Martinez,60.5,38,41,45,55,59,-62,45,59,104
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Women's 16-17 Age Group 63 kg,Kennedy McLeod,63,-38,-38,38,45,51,-54,38,51,89
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Open Women's 69 kg,Susan Osuna Siari,68.8,25,28,-30,35,38,-41,28,38,66
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Men's 13 Under Age Group 31 Kg,Giovanni Martinez Chavez,31,22,-25,25,-37,37,-39,25,37,62
Desert Valley Barbell Open & Youth National Qualifier,2018-05-12,Women's 13 Under Age Group 35kg,Kawena Mason,34.4,22,-24,24,27,29,31,24,31,55
