meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Myles ahead Cup,2015-11-07,Open Men's 94 kg,John Setting,91.29,116,121,125,140,-145,145,125,145,270
Myles ahead Cup,2015-11-07,Open Men's 77 kg,Jason Marks,77,110,114,117,140,-145,147,117,147,264
Myles ahead Cup,2015-11-07,Open Men's 77 kg,Melvin Peete,69.48,106,111,116,131,136,-141,116,136,252
Myles ahead Cup,2015-11-07,Open Men's 85 kg,Jacob Ceccarelli,84.1,115,-119,-121,136,-141,-141,115,136,251
Myles ahead Cup,2015-11-07,Open Men's 77 kg,Alvin Tajima,69.01,-106,-110,110,135,140,-145,110,140,250
Myles ahead Cup,2015-11-07,Open Men's 85 kg,Tuan Hung Bui,77.29,-104,105,-108,135,139,142,105,142,247
Myles ahead Cup,2015-11-07,Open Men's 85 kg,Preston Rutherford,85,102,106,110,127,134,-141,110,134,244
Myles ahead Cup,2015-11-07,Open Men's 105 kg,Erich Gibeault,97.5,100,105,-109,120,125,130,105,130,235
Myles ahead Cup,2015-11-07,Open Men's 85 kg,Dominic Sacheli,84.97,100,-105,105,127,-132,-137,105,127,232
Myles ahead Cup,2015-11-07,Open Men's 69 kg,Zachary Nicholas,67.79,100,-105,-105,115,120,-125,100,120,220
Myles ahead Cup,2015-11-07,Open Men's 85 kg,Jay Itagaki,77.84,91,95,-99,109,113,118,95,118,213
Myles ahead Cup,2015-11-07,Open Men's 105 kg,Cory Boyd,104.83,77,85,90,110,115,120,90,120,210
Myles ahead Cup,2015-11-07,Open Men's 105 kg,Felipe Gesueli,95.61,83,87,91,96,-102,102,91,102,193
Myles ahead Cup,2015-11-07,Women's Masters (35-39) 63 kg,Jocelyn Forest,62.21,77,-81,81,97,-102,102,81,102,183
Myles ahead Cup,2015-11-07,Open Women's 69 kg,Sara Vasquez,64.11,77,80,82,90,94,-97,82,94,176
Myles ahead Cup,2015-11-07,Open Women's 63 kg,Alyssa Sulay,61.37,70,75,80,90,95,-100,80,95,175
Myles ahead Cup,2015-11-07,Open Women's 58 kg,Jenny Hwa,56.87,-70,74,-77,94,-97,-100,74,94,168
Myles ahead Cup,2015-11-07,Open Women's 63 kg,Hillary Tran,62.97,68,71,-74,-91,92,-95,71,92,163
Myles ahead Cup,2015-11-07,Open Women's 63 kg,Maria-Heilsyme Tiongson,62.41,68,-70,-71,89,-92,92,68,92,160
Myles ahead Cup,2015-11-07,Women's 14-15 Age Group 63 kg,Athena Schrijver,62.52,64,67,70,-85,85,89,70,89,159
Myles ahead Cup,2015-11-07,Women's 14-15 Age Group +69 kg,Kuinini Manumua,87.57,72,-74,-74,83,-86,-89,72,83,155
Myles ahead Cup,2015-11-07,Open Women's 63 kg,Laura Gildengorin,62.32,63,66,-69,-80,-80,83,66,83,149
Myles ahead Cup,2015-11-07,Women's 16-17 Age Group 48 kg,Chloe Tacata,46.82,54,57,60,66,69,-71,60,69,129
Myles ahead Cup,2015-11-07,Open Women's 63 kg,Jen Dickman,60.27,51,-54,54,71,75,-77,54,75,129
Myles ahead Cup,2015-11-07,Open Women's 75 kg,Bini Lee,73.95,49,52,-55,74,77,-80,52,77,129
Myles ahead Cup,2015-11-07,Open Women's 48 kg,Jessica Liao,47.6,57,-59,-61,66,69,72,57,72,129
Myles ahead Cup,2015-11-07,Open Women's 69 kg,Jasmine Suguitan,68.81,-54,-54,54,70,73,-75,54,73,127
Myles ahead Cup,2015-11-07,Open Women's +75 Kg,Cyndi Pettibone,82.35,52,-54,54,69,72,-75,54,72,126
Myles ahead Cup,2015-11-07,Open Women's +75 Kg,Dana Blaine,87.5,52,-54,55,64,67,70,55,70,125
Myles ahead Cup,2015-11-07,Open Women's 69 kg,Angela Olmanson,68.01,46,48,50,68,72,-74,50,72,122
Myles ahead Cup,2015-11-07,Open Men's 69 kg,Tyler Wristen,67.66,46,49,51,64,67,-70,51,67,118
Myles ahead Cup,2015-11-07,Women's Masters (35-39) 53 kg,Nicole Myles,52.69,47,50,53,60,63,65,53,65,118
Myles ahead Cup,2015-11-07,Women's Masters (35-39) 69 kg,Brooke Roundy,68.89,49,-53,53,65,-68,-68,53,65,118
Myles ahead Cup,2015-11-07,Open Women's 69 kg,Gina Favero,64.18,49,-51,-51,62,65,68,49,68,117
Myles ahead Cup,2015-11-07,Women's 14-15 Age Group 58 kg,Grace Guzman,55.19,-48,50,-53,62,-65,66,50,66,116
Myles ahead Cup,2015-11-07,Women's 14-15 Age Group 53 kg,Mia Zechowy,52.04,-49,49,52,59,62,-65,52,62,114
Myles ahead Cup,2015-11-07,Open Women's +75 Kg,Sara Atkinson,94.45,46,48,51,61,-63,63,51,63,114
Myles ahead Cup,2015-11-07,Open Women's 69 kg,Traci Ostrom,67.17,-50,-50,50,58,62,-65,50,62,112
Myles ahead Cup,2015-11-07,Open Women's 69 kg,Charlotte Pay,64.24,47,50,-53,58,62,-65,50,62,112
Myles ahead Cup,2015-11-07,Men's 14-15 Age Group 56 Kg,Seth Nguyen,51.92,40,44,46,63,66,-70,46,66,112
Myles ahead Cup,2015-11-07,Women's 14-15 Age Group 53 kg,Mckenzie Barnes,51.66,46,49,-51,58,62,-64,49,62,111
Myles ahead Cup,2015-11-07,Women's 16-17 Age Group 58 kg,Ashley Vogen,56.89,47,-50,-52,60,-63,63,47,63,110
Myles ahead Cup,2015-11-07,Women's 13 Under Age Group 53kg,Kelley Evart,50.47,44,47,50,54,57,-60,50,57,107
Myles ahead Cup,2015-11-07,Men's 13 Under Age Group 56 Kg,William Prokop,50.58,42,45,47,55,58,-61,47,58,105
Myles ahead Cup,2015-11-07,Open Women's 58 kg,Diamond Pearson,53.94,42,-45,-46,58,62,-64,42,62,104
Myles ahead Cup,2015-11-07,Women's 14-15 Age Group 63 kg,Rachel Nykamp,58.7,42,45,47,50,53,56,47,56,103
Myles ahead Cup,2015-11-07,Open Women's 63 kg,Yadira Gomez,59.95,40,42,-43,55,58,60,42,60,102
Myles ahead Cup,2015-11-07,Women's 14-15 Age Group 53 kg,Julia McKairnes,49.92,-42,42,45,54,-57,-57,45,54,99
Myles ahead Cup,2015-11-07,Women's Masters (40-44) 63 kg,Simonetta De La Renta,59.62,-38,-39,39,54,-55,-56,39,54,93
Myles ahead Cup,2015-11-07,Men's 13 Under Age Group 62 Kg,Luke Kurtz,57.53,35,37,39,44,47,50,39,50,89
Myles ahead Cup,2015-11-07,Men's 13 Under Age Group 69 Kg,Hugo Sahagun,66.07,33,-35,35,41,44,47,35,47,82
Myles ahead Cup,2015-11-07,Women's 16-17 Age Group 75 kg,Alexis Lax,70.07,32,35,-37,38,41,44,35,44,79
Myles ahead Cup,2015-11-07,Women's Masters (60-64) 75 kg,Elizabeth Ritchie,73.39,-30,30,-32,43,46,-49,30,46,76
