meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Friday Night Lights,2015-03-27,Open Men's 77 kg,Omar Cummings,76.6,120,126,129,150,-156,-156,129,150,279
Friday Night Lights,2015-03-27,Open Men's 94 kg,Mitchell Nestler,89.2,92,96,100,117,-126,-126,100,117,217
Friday Night Lights,2015-03-27,Open Men's 85 kg,Teddy Binette,81.9,75,78,81,100,-105,105,81,105,186
Friday Night Lights,2015-03-27,Open Women's 75 kg,Becky Ashley,71.1,73,78,-814,90,97,-102,78,97,175
Friday Night Lights,2015-03-27,Open Men's 69 kg,Joshua Desmore,65.7,68,73,76,82,88,92,76,92,168
Friday Night Lights,2015-03-27,Men's 14-15 Age Group 69 kg,Braylin Young,68.7,67,72,-77,87,95,-101,72,95,167
Friday Night Lights,2015-03-27,Men's 13 Under Age Group 56 Kg,Dade Stanley,54.7,57,60,-63,73,77,83,60,83,143
Friday Night Lights,2015-03-27,Women's Masters (35-39) +75 kg,Megan Suto,83.6,49,52,-54,66,69,-71,52,69,121
Friday Night Lights,2015-03-27,Men's 14-15 Age Group 56 Kg,Casey Simmons,53,51,-56,-56,62,66,-70,51,66,117
Friday Night Lights,2015-03-27,Open Men's 56 kg,William Sanders,55.9,47,50,53,55,60,-63,53,60,113
Friday Night Lights,2015-03-27,Open Men's 56 kg,Jacob Denton,48.7,41,43,45,50,55,-60,45,55,100
Friday Night Lights,2015-03-27,Men's 14-15 Age Group 50 Kg,Adam Ackerman,49.8,35,37,39,42,46,-51,39,46,85
Friday Night Lights,2015-03-27,Women's 13 Under Age Group 53kg,Molly Smith,52.8,31,34,37,41,45,47,37,47,84
Friday Night Lights,2015-03-27,Men's 13 Under Age Group 69 Kg,Cori Miller,65.3,34,-37,-37,43,47,-50,34,47,81
Friday Night Lights,2015-03-27,Men's 13 Under Age Group 44kg,Eli Smith,42.4,31,-33,33,39,42,44,33,44,77
Friday Night Lights,2015-03-27,Men's 13 Under Age Group 44kg,Joshua Denton,43.8,25,-26,26,30,34,36,26,36,62
