meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Out of Step Barbell Open #14,2017-07-01,Open Men's 94 kg,Christopher Kerr,92.6,-95,95,100,-113,113,118,100,118,218
Out of Step Barbell Open #14,2017-07-01,Open Men's 94 kg,Paul Sumner,93.5,-88,91,-96,110,115,-120,91,115,206
Out of Step Barbell Open #14,2017-07-01,Open Men's 77 kg,Corey Burton,73.7,90,-95,96,110,-115,-117,96,110,206
Out of Step Barbell Open #14,2017-07-01,Open Men's 85 kg,Edward Blair,79.9,85,90,-93,105,-110,113,90,113,203
Out of Step Barbell Open #14,2017-07-01,Open Men's 105 kg,Robert Garren,101.7,87,91,-95,-110,-110,110,91,110,201
Out of Step Barbell Open #14,2017-07-01,Open Men's 69 kg,Wes Richardson,68.8,70,-77,-80,100,105,-112,70,105,175
Out of Step Barbell Open #14,2017-07-01,Open Women's 63 kg,Zina Swisher,62.2,68,72,77,91,96,-100,77,96,173
Out of Step Barbell Open #14,2017-07-01,Open Men's 69 kg,De'Andrae Spriggs,67.7,66,70,73,92,-97,-97,73,92,165
Out of Step Barbell Open #14,2017-07-01,Open Women's 69 kg,Norah Cetin,65.6,70,73,75,-85,85,86,75,86,161
Out of Step Barbell Open #14,2017-07-01,Open Men's 77 kg,John Manasco,73.9,60,66,70,83,88,-93,70,88,158
Out of Step Barbell Open #14,2017-07-01,Women's Masters (35-39) +90 kg,Stephanie Trull,96.1,53,-57,-58,72,77,81,53,81,134
Out of Step Barbell Open #14,2017-07-01,Open Women's 90 kg,Colleen Chittick,87.5,-58,59,-60,68,-70,71,59,71,130
Out of Step Barbell Open #14,2017-07-01,Open Men's 62 kg,Bryan Castillo,58,45,49,53,57,62,67,53,67,120
Out of Step Barbell Open #14,2017-07-01,Open Women's +90 kg,Lauren Devine,131.3,41,-44,-44,57,60,65,41,65,106
Out of Step Barbell Open #14,2017-07-01,Women's 16-17 Age Group 58 kg,Leslie Castillo,58,40,43,-46,52,55,58,43,58,101
