meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hyde Park Streetside Showdown,2016-04-10,Open Men's 94 kg,Richard Redus,92.8,-122,122,127,155,-161,163,127,163,290
Hyde Park Streetside Showdown,2016-04-10,Open Men's 94 kg,Daniel Ware,85.9,120,124,-128,155,-160,-161,124,155,279
Hyde Park Streetside Showdown,2016-04-10,Open Men's 94 kg,John Hill,88.5,-97,97,101,132,137,-140,101,137,238
Hyde Park Streetside Showdown,2016-04-10,Open Men's 105 kg,Patrick Mart,98.1,90,95,-100,128,133,136,95,136,231
Hyde Park Streetside Showdown,2016-04-10,Open Men's 77 kg,Derek Endter,75.2,94,98,102,115,-118,121,102,121,223
Hyde Park Streetside Showdown,2016-04-10,Open Men's+105 kg,Bryce Edmondson,200,95,99,-103,110,115,120,99,120,219
Hyde Park Streetside Showdown,2016-04-10,Open Men's 85 kg,Oliver Trunkett,81.5,90,95,-98,110,115,-117,95,115,210
Hyde Park Streetside Showdown,2016-04-10,Open Men's 85 kg,Jose Melendez,77.7,90,-95,95,110,115,-125,95,115,210
Hyde Park Streetside Showdown,2016-04-10,Open Men's 105 kg,David Cusatis,102.9,-90,90,-97,115,120,-126,90,120,210
Hyde Park Streetside Showdown,2016-04-10,Open Men's 105 kg,Aron Martinez,98.4,83,86,-90,112,116,122,86,122,208
Hyde Park Streetside Showdown,2016-04-10,Open Men's 85 kg,Steven Warmerdam,83.1,80,85,90,105,110,117,90,117,207
Hyde Park Streetside Showdown,2016-04-10,Open Men's+105 kg,Marcos Cordova,149,80,85,90,105,110,-115,90,110,200
Hyde Park Streetside Showdown,2016-04-10,Open Men's+105 kg,Kristopher Greenhill,107.7,81,86,90,102,108,-115,90,108,198
Hyde Park Streetside Showdown,2016-04-10,Open Men's 94 kg,Ryan Fig,89.4,-85,85,90,100,104,-107,90,104,194
Hyde Park Streetside Showdown,2016-04-10,Open Men's 85 kg,Raymond Hernandez,78,80,-85,85,95,102,105,85,105,190
Hyde Park Streetside Showdown,2016-04-10,Open Men's 85 kg,Joshua Snipp,78.6,65,72,80,90,96,-100,80,96,176
Hyde Park Streetside Showdown,2016-04-10,Open Men's 69 kg,Wes Richardson,67.2,72,76,-80,100,-103,-107,76,100,176
Hyde Park Streetside Showdown,2016-04-10,Open Men's 105 kg,Jim Bosker,101,72,-75,-75,92,96,100,72,100,172
Hyde Park Streetside Showdown,2016-04-10,Open Men's 85 kg,Zachary Ritter,82.8,-60,61,63,100,103,107,63,107,170
Hyde Park Streetside Showdown,2016-04-10,Open Men's 69 kg,Ezra Harris,68.6,70,-74,-75,-98,98,-103,70,98,168
Hyde Park Streetside Showdown,2016-04-10,Open Women's +75 Kg,Ashleigh Kellis-Carr,100.4,-74,74,-77,89,-92,92,74,92,166
Hyde Park Streetside Showdown,2016-04-10,Open Men's 77 kg,Andrew Mullins,77,65,69,71,90,95,-100,71,95,166
Hyde Park Streetside Showdown,2016-04-10,Open Women's 69 kg,Kassy Parker,67.3,67,69,-71,88,90,92,69,92,161
Hyde Park Streetside Showdown,2016-04-10,Open Men's 69 kg,Christopher Perez,68.8,65,70,73,84,88,-96,73,88,161
Hyde Park Streetside Showdown,2016-04-10,Open Men's 94 kg,Mark Shockley,88.5,-130,-130,-130,160,-165,-165,0,160,160
Hyde Park Streetside Showdown,2016-04-10,Open Men's 105 kg,Michael Mata,97,67,-73,73,75,80,85,73,85,158
Hyde Park Streetside Showdown,2016-04-10,Open Men's 94 kg,Christopher Perez Sr.,86.6,-62,62,64,94,-100,-100,64,94,158
Hyde Park Streetside Showdown,2016-04-10,Open Women's +75 Kg,Kristin Buggs,105.5,64,-68,69,78,83,88,69,88,157
Hyde Park Streetside Showdown,2016-04-10,Open Men's 69 kg,Nathan Goynes,68.5,60,62,65,75,80,85,65,85,150
Hyde Park Streetside Showdown,2016-04-10,Open Women's +75 Kg,Brittany Antonishek,86.3,61,65,-69,75,78,-82,65,78,143
Hyde Park Streetside Showdown,2016-04-10,Open Women's 53 kg,Brittany Witt,52,58,61,63,75,77,79,63,79,142
Hyde Park Streetside Showdown,2016-04-10,Women's Masters (35-39) +75 kg,Bridget Chapa,91.8,56,60,-63,71,74,77,60,77,137
Hyde Park Streetside Showdown,2016-04-10,Open Men's 94 kg,Kirby White,93.9,-137,137,-142,-170,-170,-170,137,0,137
Hyde Park Streetside Showdown,2016-04-10,Open Men's 56 kg,Brandon Bauer,54.4,55,58,-61,69,74,78,58,78,136
Hyde Park Streetside Showdown,2016-04-10,Open Women's 58 kg,Maia Goynes,58,-55,-55,55,72,76,-79,55,76,131
Hyde Park Streetside Showdown,2016-04-10,Women's Masters (35-39) 75 kg,Jessica Kasper,72.9,50,-53,53,65,70,75,53,75,128
Hyde Park Streetside Showdown,2016-04-10,Open Women's 63 kg,Teresa Porter,61.8,45,50,-56,65,70,76,50,76,126
Hyde Park Streetside Showdown,2016-04-10,Open Women's +75 Kg,Ashlee Pena,75.3,54,-57,-57,68,-71,71,54,71,125
Hyde Park Streetside Showdown,2016-04-10,Women's Masters (35-39) 58 kg,Rebekah Koehly,55.6,50,53,55,-68,69,-71,55,69,124
Hyde Park Streetside Showdown,2016-04-10,Open Women's +75 Kg,Jenna Granstra,85.5,-48,-48,48,65,70,-75,48,70,118
Hyde Park Streetside Showdown,2016-04-10,Women's Masters (45-49) 69 kg,Tracie Cooper,63.9,41,45,50,57,63,-67,50,63,113
Hyde Park Streetside Showdown,2016-04-10,Women's Masters (40-44) 63 kg,Cyndi Wilson,59.3,45,48,-51,60,65,-70,48,65,113
Hyde Park Streetside Showdown,2016-04-10,Open Women's +75 Kg,Nadya Garcia,79.8,46,49,-52,59,64,-68,49,64,113
Hyde Park Streetside Showdown,2016-04-10,Women's Masters (35-39) 63 kg,Arlene Hill,59.1,44,48,-50,54,57,61,48,61,109
Hyde Park Streetside Showdown,2016-04-10,Women's Masters (40-44) 53 kg,Alison Gardner,52.8,40,44,-49,60,-65,65,44,65,109
Hyde Park Streetside Showdown,2016-04-10,Open Women's 69 kg,Katie Pastellides,66.6,44,46,-49,58,60,62,46,62,108
Hyde Park Streetside Showdown,2016-04-10,Open Women's 48 kg,Rayanne Garcia,47.4,-43,43,-47,65,-67,-67,43,65,108
Hyde Park Streetside Showdown,2016-04-10,Open Women's 69 kg,Molly Thibault,67.9,-41,41,-44,-60,60,63,41,63,104
Hyde Park Streetside Showdown,2016-04-10,Open Women's 58 kg,Delta Delagarza,56,43,45,-47,51,55,58,45,58,103
Hyde Park Streetside Showdown,2016-04-10,Open Women's 58 kg,Liz Campo,56.9,42,45,-50,53,57,-60,45,57,102
Hyde Park Streetside Showdown,2016-04-10,Open Women's +75 Kg,Andrea Chase,93.8,42,44,-46,58,-61,-61,44,58,102
Hyde Park Streetside Showdown,2016-04-10,Open Women's 53 kg,Angie Wong,49.5,43,45,-47,51,-54,-55,45,51,96
Hyde Park Streetside Showdown,2016-04-10,Open Women's 53 kg,Dawn Savage,52,-36,36,39,43,46,49,39,49,88
Hyde Park Streetside Showdown,2016-04-10,Open Men's 85 kg,David Nichols,83,-80,83,86,-112,-112,-116,86,0,86
Hyde Park Streetside Showdown,2016-04-10,Women's 13 Under Age Group 53kg,Brynn Courtney,52.4,27,30,-32,42,45,48,30,48,78
Hyde Park Streetside Showdown,2016-04-10,Men's 13 Under Age Group 50 Kg,Donovan Berendt,48.3,23,25,28,35,37,-38,28,37,65
Hyde Park Streetside Showdown,2016-04-10,Open Women's 75 kg,Kristen Moore,70.6,16,17,22,-27,-27,27,22,27,49
