meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The John Davis Memorial 8,2022-03-05,Open Men's 102kg,Michael McHenry,99.8,105,110,115,130,-135,137,115,137,252
The John Davis Memorial 8,2022-03-05,Open Men's 96kg,Grayson Starner,95.45,100,-105,105,125,-130,-130,105,125,230
The John Davis Memorial 8,2022-03-05,Open Men's 102kg,Adam El Hamlaoui,100.6,93,97,-100,118,124,-129,97,124,221
The John Davis Memorial 8,2022-03-05,Junior Men's 73kg,Kolbi Montoya,71.41,90,-95,95,115,-120,120,95,120,215
The John Davis Memorial 8,2022-03-05,Junior Men's 81kg,Charlie Tetrault,75.02,84,88,92,100,105,110,92,110,202
The John Davis Memorial 8,2022-03-05,Men's Masters (35-39) 73kg,Christopher Harney,70.81,86,92,95,105,-110,-110,95,105,200
The John Davis Memorial 8,2022-03-05,Open Men's 102kg,Max Benson,101.27,82,85,88,102,107,-111,88,107,195
The John Davis Memorial 8,2022-03-05,Open Women's +87kg,Jami Graham,104.27,74,77,-79,95,98,101,77,101,178
The John Davis Memorial 8,2022-03-05,Men's Masters (55-59) 89kg,Glenn Canales,84.75,73,77,-81,90,94,-97,77,94,171
The John Davis Memorial 8,2022-03-05,Open Women's 71kg,Sydnee Percival,68.73,65,68,71,91,-96,96,71,96,167
The John Davis Memorial 8,2022-03-05,Open Men's 81kg,Alessio Lapolla,77.8,66,69,72,85,89,93,72,93,165
The John Davis Memorial 8,2022-03-05,Men's Masters (35-39) 73kg,Mark Morgenstern,72.65,73,75,77,86,-89,-89,77,86,163
The John Davis Memorial 8,2022-03-05,Men's Masters (35-39) 109kg,Hassan Firoozi,106.09,-65,65,69,85,88,91,69,91,160
The John Davis Memorial 8,2022-03-05,Open Men's 67kg,Logan Monroe,63.55,65,68,72,78,82,86,72,86,158
The John Davis Memorial 8,2022-03-05,Open Women's 76kg,Pilar Bennett,74.89,65,68,-71,78,82,86,68,86,154
The John Davis Memorial 8,2022-03-05,Women's 16-17 Age Group 71kg,Zavia Burton,69,58,60,64,74,78,80,64,80,144
The John Davis Memorial 8,2022-03-05,Open Women's 64kg,Brittany Parra,59.63,58,60,-62,-75,-75,75,60,75,135
The John Davis Memorial 8,2022-03-05,Men's 16-17 Age Group 89kg,Alexander Gomez,82.02,50,53,56,70,74,-78,56,74,130
The John Davis Memorial 8,2022-03-05,Junior Women's 59kg,Amelie Romero,57.13,-50,50,53,-65,66,71,53,71,124
The John Davis Memorial 8,2022-03-05,Women's Masters (40-44) 76kg,Jocelyn Shalaya Shade,73.26,46,48,51,57,61,65,51,65,116
The John Davis Memorial 8,2022-03-05,Women's Masters (35-39) 71kg,Alicia Baca,69.65,43,46,-49,63,66,-70,46,66,112
The John Davis Memorial 8,2022-03-05,Women's Masters (35-39) 71kg,Rosangela Ortiz,69.91,46,48,-50,56,60,63,48,63,111
The John Davis Memorial 8,2022-03-05,Open Women's 76kg,Kayla Gallegos,74.64,43,46,-50,55,60,63,46,63,109
The John Davis Memorial 8,2022-03-05,Open Women's 71kg,Tiffany Franco,67.56,41,44,47,56,60,-64,47,60,107
The John Davis Memorial 8,2022-03-05,Women's Masters (40-44) 59kg,Micaela Hester,56.38,46,48,50,52,54,-57,50,54,104
The John Davis Memorial 8,2022-03-05,Open Women's 64kg,Erin Connor,61.38,43,45,47,52,54,57,47,57,104
The John Davis Memorial 8,2022-03-05,Men's Masters (55-59) 81kg,Joseph derKinderen,80.86,40,43,45,50,-53,53,45,53,98
The John Davis Memorial 8,2022-03-05,Men's 14-15 Age Group 89kg,Memphis  Yazzie,88.6,38,41,43,52,55,-58,43,55,98
The John Davis Memorial 8,2022-03-05,Women's Masters (50-54) 59kg,Lucille Lopez,58.09,35,38,-40,47,49,51,38,51,89
The John Davis Memorial 8,2022-03-05,Open Women's 76kg,Deidra Coriz,75.96,29,32,35,42,44,46,35,46,81
The John Davis Memorial 8,2022-03-05,Men's Masters (75-79) 61kg,David Bolotin,60.49,33,35,-36,41,-44,-44,35,41,76
The John Davis Memorial 8,2022-03-05,Women's Masters (55-59) 55kg,Elizabeth Weil,51.35,27,29,31,39,41,43,31,43,74
The John Davis Memorial 8,2022-03-05,Open Women's 81kg,Elizabeth Rakes,76.96,30,33,-35,35,40,-45,33,40,73
The John Davis Memorial 8,2022-03-05,Women's Masters (60-64) 71kg,Grace Nadell,67.66,25,27,-29,35,37,39,27,39,66
The John Davis Memorial 8,2022-03-05,Women's Masters (55-59) +87kg,TinaMarie Sapien,87.24,25,28,-30,35,38,-40,28,38,66
The John Davis Memorial 8,2022-03-05,Men's Masters (80+) 81kg,James Fassett,78.74,21,24,27,29,32,35,27,35,62
The John Davis Memorial 8,2022-03-05,Women's Masters (65-69) 59kg,Barbara Rivers,58.37,17,19,-20,29,-31,-31,19,29,48
