meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Lab Gym Fall Open,2012-10-06,Open Men's 105 kg,Benn Overkamp,100.45,128,132,135,157,163,165,135,165,300
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,Jacob Green,92.6,115,120,120,150,156,162,120,162,282
The Lab Gym Fall Open,2012-10-06,Open Men's 85 kg,Steven Price,83.74,110,114,117,140,146,146,117,146,263
The Lab Gym Fall Open,2012-10-06,Open Men's 105 kg,Christopher Ryan,103.14,105,110,110,140,145,150,110,150,260
The Lab Gym Fall Open,2012-10-06,Open Men's+105 kg,Kevin Holbrook,108.6,110,114,116,141,0,0,116,141,257
The Lab Gym Fall Open,2012-10-06,Open Men's 77 kg,Jimmy Duke III,76.99,106,111,115,130,136,141,115,141,256
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,Patrick Mahoney,93.14,110,110,110,135,140,145,110,145,255
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,Jimmy Duba,92.48,105,105,111,125,130,135,111,135,246
The Lab Gym Fall Open,2012-10-06,Open Men's 85 kg,Brian Mullner,84.57,100,105,105,120,125,130,105,130,235
The Lab Gym Fall Open,2012-10-06,Open Men's 77 kg,Cuong Ly,75.93,98,98,102,127,131,131,102,131,233
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,David Padgett,91.81,95,100,100,120,125,133,100,133,233
The Lab Gym Fall Open,2012-10-06,Open Men's 69 kg,Austin Rodriguez,64.5,85,88,95,118,122,126,95,126,221
The Lab Gym Fall Open,2012-10-06,Open Men's 85 kg,Joshua Gaskins,79.97,92,96,100,118,118,120,100,120,220
The Lab Gym Fall Open,2012-10-06,Open Men's 85 kg,Corey Lohnes,84.62,90,94,98,108,111,116,98,116,214
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,Devin Mundy,88.57,87,87,93,110,115,120,93,120,213
The Lab Gym Fall Open,2012-10-06,Open Men's 85 kg,Tanner Cook,79.07,80,85,91,110,110,117,91,117,208
The Lab Gym Fall Open,2012-10-06,Open Men's+105 kg,Ronald Summers,105.15,86,90,93,106,110,113,93,113,206
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,José Riesco,88.16,83,83,86,105,110,115,86,115,201
The Lab Gym Fall Open,2012-10-06,Open Men's 77 kg,Jordan Kroell,71.44,80,84,88,103,108,111,88,111,199
The Lab Gym Fall Open,2012-10-06,Open Men's 105 kg,Terrence Joria,101.02,80,83,85,105,108,112,85,112,197
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,Daniel White,93.24,81,85,86,100,103,107,86,107,193
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,Thomas Kennedy,93.8,75,80,85,103,105,105,85,105,190
The Lab Gym Fall Open,2012-10-06,Open Men's+105 kg,Ian Hamilton,111.46,80,85,90,95,100,100,90,100,190
The Lab Gym Fall Open,2012-10-06,Open Men's 94 kg,Kevin Rogers,93.7,80,80,83,100,103,105,83,105,188
