meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FDU OPEN,2016-06-19,Open Men's 105 kg,Gia Machavariani,105,125,135,145,155,165,-185,145,165,310
FDU OPEN,2016-06-19,Open Men's 94 kg,Frankie Murray,87.89,-135,135,142,165,-177,-177,142,165,307
FDU OPEN,2016-06-19,Open Men's 105 kg,Daniel Russell,104.8,130,135,138,162,-167,-168,138,162,300
FDU OPEN,2016-06-19,Open Men's 85 kg,Michael Tirrito,83.24,125,130,-135,155,163,-170,130,163,293
FDU OPEN,2016-06-19,Open Men's 94 kg,Azizjon Shukurov,92.04,110,-115,118,150,158,-164,118,158,276
FDU OPEN,2016-06-19,Open Men's 85 kg,Daniel Arias,84.16,115,120,-122,147,150,155,120,155,275
FDU OPEN,2016-06-19,Open Men's 94 kg,Viliamini Aleksidze,93.07,110,120,-130,140,150,-160,120,150,270
FDU OPEN,2016-06-19,Open Men's 94 kg,Herbert Sheppard,93,-120,120,-125,-148,148,-152,120,148,268
FDU OPEN,2016-06-19,Open Men's 85 kg,Ika Tsanava,85,110,120,-125,130,137,146,120,146,266
FDU OPEN,2016-06-19,Open Men's 85 kg,Ricardo Vazquez,84.3,110,115,120,-140,145,-151,120,145,265
FDU OPEN,2016-06-19,Open Men's 77 kg,John Aguinaldo,76.91,110,-120,-122,-150,-150,150,110,150,260
FDU OPEN,2016-06-19,Open Men's 69 kg,Peter Musa,69,114,-119,-119,145,-150,-150,114,145,259
FDU OPEN,2016-06-19,Open Men's 77 kg,Kyle Donahue,76.25,115,-120,-121,135,141,-147,115,141,256
FDU OPEN,2016-06-19,Open Men's 94 kg,Christopher Brendel,91.42,100,105,110,-135,135,142,110,142,252
FDU OPEN,2016-06-19,Open Men's 94 kg,Thomas Paulus,86.4,107,110,112,127,130,-133,112,130,242
FDU OPEN,2016-06-19,Open Men's 69 kg,Christopher Camenares,67.31,100,105,110,120,-127,127,110,127,237
FDU OPEN,2016-06-19,Open Men's 77 kg,Daniel Casey,75.91,105,-110,-110,130,-135,-135,105,130,235
FDU OPEN,2016-06-19,Open Men's 77 kg,Andrew Moore,76.13,105,-110,-110,125,130,-133,105,130,235
FDU OPEN,2016-06-19,Open Men's 85 kg,Mihalis Alisandratos,84.2,100,104,-107,125,-131,-132,104,125,229
FDU OPEN,2016-06-19,Open Men's 77 kg,Alex Wen,76.27,-90,90,100,120,125,-130,100,125,225
FDU OPEN,2016-06-19,Open Men's 77 kg,Brian Perez,75.92,95,100,103,115,118,121,103,121,224
FDU OPEN,2016-06-19,Open Men's 94 kg,Justin Ciaburri,91.61,85,88,92,115,120,125,92,125,217
FDU OPEN,2016-06-19,Open Men's 85 kg,Brian Zahn,84.72,94,-98,98,113,-116,116,98,116,214
FDU OPEN,2016-06-19,Open Men's 94 kg,Eric Mattessich,85.77,80,85,90,100,110,115,90,115,205
FDU OPEN,2016-06-19,Open Men's 77 kg,Kyle Bierdumpfel,75.61,84,-88,-88,108,113,117,84,117,201
FDU OPEN,2016-06-19,Open Men's 85 kg,Michael Hyatt,82.95,83,85,-87,105,-107,-107,85,105,190
FDU OPEN,2016-06-19,Open Men's 77 kg,Denis de Souza,72.47,80,83,-86,102,103,106,83,106,189
FDU OPEN,2016-06-19,Open Men's 105 kg,David Bravo,105,75,78,83,95,100,105,83,105,188
FDU OPEN,2016-06-19,Open Men's 105 kg,Salvatore Rotondo,104.29,70,75,80,101,-108,-108,80,101,181
FDU OPEN,2016-06-19,Open Men's+105 kg,David Jorge,124.38,-150,-150,-152,180,0,0,0,180,180
FDU OPEN,2016-06-19,Open Men's 94 kg,Kurt Levy,89.76,73,-77,77,91,95,100,77,100,177
FDU OPEN,2016-06-19,Open Men's 85 kg,Matthew Whalen,83.03,-75,-75,75,92,-97,97,75,97,172
FDU OPEN,2016-06-19,Open Women's 69 kg,Daniella Verhoest,67.3,75,79,-81,90,92,-94,79,92,171
FDU OPEN,2016-06-19,Open Women's 69 kg,Amanda Stuempges,68.74,76,-80,-80,85,-89,89,76,89,165
FDU OPEN,2016-06-19,Open Women's 75 kg,Nicole Moore,74.36,65,68,-71,91,-93,93,68,93,161
FDU OPEN,2016-06-19,Open Men's 94 kg,William Wallner,93.42,-70,70,-73,90,-95,-95,70,90,160
FDU OPEN,2016-06-19,Open Women's 69 kg,Lynn Miller,67.69,65,-69,69,83,-87,-89,69,83,152
FDU OPEN,2016-06-19,Open Men's 85 kg,Niel Patel,80.3,-62,65,-71,80,84,87,65,87,152
FDU OPEN,2016-06-19,Open Women's 63 kg,Brittlan Wall,61.13,65,67,70,75,78,-80,70,78,148
FDU OPEN,2016-06-19,Open Women's 48 kg,Kaitlin Montague,47.52,64,-66,-67,78,81,-84,64,81,145
FDU OPEN,2016-06-19,Open Women's 58 kg,Julia Morris,55.73,57,-62,64,76,81,-84,64,81,145
FDU OPEN,2016-06-19,Open Women's 69 kg,Kayla Victor,68.19,-61,61,-65,79,-82,82,61,82,143
FDU OPEN,2016-06-19,Open Women's 58 kg,Ashley Capparelli,57.5,58,61,65,70,-78,-78,65,70,135
FDU OPEN,2016-06-19,Open Women's 58 kg,Kaitlyn Fiore,55.85,-55,55,-59,75,79,-82,55,79,134
FDU OPEN,2016-06-19,Open Women's 75 kg,Ana Ousouljoglou,73.8,48,52,-55,70,74,76,52,76,128
FDU OPEN,2016-06-19,Open Women's 58 kg,Beth Terranova,53.97,56,-61,-61,-70,-70,70,56,70,126
FDU OPEN,2016-06-19,Open Women's 63 kg,Bonnie Ackerman,62.13,50,55,-57,60,65,70,55,70,125
FDU OPEN,2016-06-19,Women's Masters (45-49) 63 kg,Ramona Cadogan,62.58,53,-57,-57,67,-70,-70,53,67,120
FDU OPEN,2016-06-19,Open Men's 94 kg,Alexander Connery,93.2,112,117,-120,-148,-148,-150,117,0,117
FDU OPEN,2016-06-19,Open Men's 77 kg,Joseph Ronan,74.32,-115,115,-120,-130,-130,-131,115,0,115
FDU OPEN,2016-06-19,Open Men's 77 kg,Anthony Escandon,71.62,102,-114,114,-134,-134,-135,114,0,114
FDU OPEN,2016-06-19,Open Women's 63 kg,Sosara Ma,61.15,46,49,52,60,-64,-65,52,60,112
FDU OPEN,2016-06-19,Open Women's 58 kg,Elizabeth Campanale,57.73,48,-50,-50,57,61,-66,48,61,109
FDU OPEN,2016-06-19,Women's Masters (45-49) 75 kg,Erin Kate Comeau,72.13,39,42,44,58,61,62,44,62,106
FDU OPEN,2016-06-19,Open Women's 53 kg,Katherine McDevitt,52.1,46,-48,-49,55,58,-60,46,58,104
FDU OPEN,2016-06-19,Men's 13 Under Age Group 62 Kg,Andrew Wilbur,61.8,35,37,39,54,56,57,39,57,96
FDU OPEN,2016-06-19,Open Men's 85 kg,Chuck Richardson,84.6,-95,95,-100,-130,-130,-130,95,0,95
FDU OPEN,2016-06-19,Women's Masters (35-39) 69 kg,Francine Delgado-Lugo,65.1,39,42,-45,45,48,51,42,51,93
FDU OPEN,2016-06-19,Open Women's 69 kg,Magdalene Mlynek,67,33,-36,38,42,45,49,38,49,87
FDU OPEN,2016-06-19,Men's 13 Under Age Group 50 Kg,Christopher Scott Jr.,46.7,28,30,32,39,-41,42,32,42,74
FDU OPEN,2016-06-19,Women's Masters (55-59) 53 kg,Cynthia DeLago,52.3,28,30,-33,38,40,-42,30,40,70
FDU OPEN,2016-06-19,Open Men's 105 kg,Don Kingston,101.67,63,-66,-67,-85,-87,-87,63,0,63
FDU OPEN,2016-06-19,Men's 13 Under Age Group +69 Kg,Jack Macias,75.2,22,26,29,25,29,32,29,32,61
FDU OPEN,2016-06-19,Men's 13 Under Age Group 39kg,Drew Macias,36.1,15,17,18,16,17,19,18,19,37
FDU OPEN,2016-06-19,Open Women's 69 kg,Heather Farmer,64.59,-80,-80,-80,-110,-110,-110,0,0,0
