meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 Texas Barbell Spring Showdown,2022-03-26,Open Men's 89kg,Charleston Bridges,88.6,115,120,125,147,152,-157,125,152,277
2022 Texas Barbell Spring Showdown,2022-03-26,Open Men's 109kg,Stephen Nicknish,108.9,120,125,-130,140,145,150,125,150,275
2022 Texas Barbell Spring Showdown,2022-03-26,Men's Masters (35-39) 102kg,William Mobley,101.1,105,110,115,140,145,150,115,150,265
2022 Texas Barbell Spring Showdown,2022-03-26,Men's Masters (35-39) 96kg,David Bray,89.1,-115,116,-120,-135,135,141,116,141,257
2022 Texas Barbell Spring Showdown,2022-03-26,Open Men's +109kg,Michael Smith,165.7,108,110,115,120,-125,127,115,127,242
2022 Texas Barbell Spring Showdown,2022-03-26,Men's Masters (35-39) +109kg,Jean Banos,124.6,100,-105,-108,130,134,137,100,137,237
2022 Texas Barbell Spring Showdown,2022-03-26,Open Men's 89kg,Christopher Kim,88.1,93,98,-102,125,-132,-132,98,125,223
2022 Texas Barbell Spring Showdown,2022-03-26,Open Men's 61kg,Miguel Garcia,59.6,90,94,97,117,122,125,97,125,222
2022 Texas Barbell Spring Showdown,2022-03-26,Open Men's 81kg,Mason Maglalang,75,91,94,97,-115,115,120,97,120,217
2022 Texas Barbell Spring Showdown,2022-03-26,Junior Men's 81kg,Sorawich Sanguanshua,76.2,85,90,94,108,113,120,94,120,214
2022 Texas Barbell Spring Showdown,2022-03-26,Open Men's 81kg,James Holt,79.4,84,-92,92,112,115,120,92,120,212
2022 Texas Barbell Spring Showdown,2022-03-26,Men's Masters (35-39) 96kg,Adam Hoffman,93.5,85,87,90,107,113,117,90,117,207
2022 Texas Barbell Spring Showdown,2022-03-26,Men's Masters (35-39) 109kg,Sebastian Olave,104.8,79,82,-85,110,-115,-118,82,110,192
2022 Texas Barbell Spring Showdown,2022-03-26,Open Men's 96kg,Natividad Nino III,90.2,78,83,87,-100,-100,100,87,100,187
2022 Texas Barbell Spring Showdown,2022-03-26,Open Women's +87kg,Jessica Bruti,123.5,79,-83,-83,97,102,106,79,106,185
2022 Texas Barbell Spring Showdown,2022-03-26,Open Women's 81kg,Leah Prillaman,80.8,76,79,82,91,-95,95,82,95,177
2022 Texas Barbell Spring Showdown,2022-03-26,Men's Masters (40-44) +109kg,Zachary Phillips,120.6,-75,-75,75,-100,100,-101,75,100,175
