meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MVW Camp Comp,2019-07-21,Open Men's 109kg,Zackary Burks,102.5,120,-130,-130,160,170,-181,120,170,290
MVW Camp Comp,2019-07-21,Open Women's +87kg,Marissa Klingseis,94.5,90,95,100,115,122,130,100,130,230
MVW Camp Comp,2019-07-21,Open Women's 59kg,Kylie Stanley,58.3,70,-75,-75,92,96,-99,70,96,166
MVW Camp Comp,2019-07-21,Open Men's 61kg,Adam Bauer,58.1,61,64,67,81,85,88,67,88,155
MVW Camp Comp,2019-07-21,Open Women's 71kg,Amanda Dickie,70,-67,-67,67,83,86,-89,67,86,153
MVW Camp Comp,2019-07-21,Open Women's 64kg,Idaima Calderon,63,60,-63,-65,80,-83,83,60,83,143
MVW Camp Comp,2019-07-21,Open Men's 61kg,George Upmeyer,55.9,60,63,-66,70,73,76,63,76,139
MVW Camp Comp,2019-07-21,Open Women's 71kg,Tiffany Nunez,64.3,-60,60,-63,75,78,-80,60,78,138
MVW Camp Comp,2019-07-21,Women's Masters (50-54) 64kg,Carol Trees,62.4,40,42,45,-60,60,63,45,63,108
MVW Camp Comp,2019-07-21,Open Men's 81kg,Joseph Fisher,77.8,91,96,100,0,0,0,100,0,100
MVW Camp Comp,2019-07-21,Women's 13 Under Age Group 49kg,Ireland Sullivan,45.8,38,-41,-41,53,-55,-55,38,53,91
MVW Camp Comp,2019-07-21,Women's 13 Under Age Group 55kg,Brileigh Hoedl,52.3,35,39,-41,44,47,50,39,50,89
MVW Camp Comp,2019-07-21,Women's 14-15 Age Group 59kg,Ava Sanders-Liccardi,57.8,35,-37,-37,42,45,-47,35,45,80
MVW Camp Comp,2019-07-21,Women's Masters (60-64) 55kg,Joni Siplon,49.9,30,32,-34,38,40,42,32,42,74
MVW Camp Comp,2019-07-21,Women's 13 Under Age Group 45kg,Samantha Goodman,42.1,29,-32,-32,39,42,-44,29,42,71
MVW Camp Comp,2019-07-21,Women's 13 Under Age Group 59kg,Aaliyah Kerby,56.8,23,26,-29,33,36,39,26,39,65
MVW Camp Comp,2019-07-21,Men's 13 Under Age Group 44kg,Jack Williams,40.7,24,26,-28,34,36,38,26,38,64
MVW Camp Comp,2019-07-21,Men's 13 Under Age Group 44kg,William Marks,39.6,21,23,-26,29,32,35,23,35,58
MVW Camp Comp,2019-07-21,Men's 13 Under Age Group 36kg,Alexander Jones,34.4,20,22,-24,27,29,31,22,31,53
MVW Camp Comp,2019-07-21,Men's 13 Under Age Group 39kg,Rowdy Cearley,36.3,17,-19,19,28,30,32,19,32,51
MVW Camp Comp,2019-07-21,Men's 13 Under Age Group 44kg,Grant Williams,43.9,12,18,-20,25,27,-30,18,27,45
MVW Camp Comp,2019-07-21,Women's 13 Under Age Group 33kg,Samantha Jones,31.6,16,-17,17,23,25,-27,17,25,42
MVW Camp Comp,2019-07-21,Women's 14-15 Age Group +76kg,Brianna Hickman,83.1,-50,-53,-53,-68,-68,-68,0,0,0
