meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Derek Shugart,80.9,130,135,-142,160,-165,-165,135,160,295
2015 Stoneage Invitational,2015-10-24,Open Men's+105 kg,Joseph Mcamis,148.1,125,-132,-136,-155,-155,155,125,155,280
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Galen Godbey,103.7,122,-131,131,140,145,-150,131,145,276
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Steve Carpenter,104.9,120,125,-130,150,-155,-155,125,150,275
2015 Stoneage Invitational,2015-10-24,Open Men's+105 kg,Adam Blalock,125.3,110,115,-120,137,145,150,115,150,265
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Derek Wilcox,101.1,110,116,120,140,145,-150,120,145,265
2015 Stoneage Invitational,2015-10-24,Open Men's+105 kg,Timothy Owens,119.7,0,120,125,140,0,0,125,140,265
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Cameron Griggs,95.1,110,115,118,135,140,145,118,145,263
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Garrett Huffman,82.6,-105,105,-108,130,135,140,105,140,245
2015 Stoneage Invitational,2015-10-24,Open Men's+105 kg,James Ellis,113.5,102,106,-117,134,138,-145,106,138,244
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Josh King,83.6,105,113,-120,130,-143,-143,113,130,243
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Martin Stern,82.5,100,105,110,120,125,130,110,130,240
2015 Stoneage Invitational,2015-10-24,Open Men's 77 kg,Samuel Braden,75.6,-95,98,-105,-130,130,134,98,134,232
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Joel Maher,102.1,95,-100,100,121,126,131,100,131,231
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Thaddeaus Grothe,81.6,95,100,-105,120,130,-137,100,130,230
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Tyler Shugart,78.8,100,-106,-108,130,-135,-135,100,130,230
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Greg Hartsfield,81.5,-95,95,-103,120,125,-130,95,125,220
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Taylor Moore,100.6,90,95,100,110,120,-130,100,120,220
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Corey Thomas,83.9,-90,93,-97,-119,119,125,93,125,218
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Daniel Butler,101.4,95,-100,100,115,-120,-120,100,115,215
2015 Stoneage Invitational,2015-10-24,Open Men's 69 kg,Anthony Marinola,68.5,84,87,90,115,118,121,90,121,211
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Stewart Mcentire,82.9,-90,90,95,-112,112,-118,95,112,207
2015 Stoneage Invitational,2015-10-24,Open Men's 69 kg,Bryan Colson,67.6,90,-93,-93,116,-122,-126,90,116,206
2015 Stoneage Invitational,2015-10-24,Open Men's 94 kg,Johnathan Brown,91.1,85,-91,91,105,113,-118,91,113,204
2015 Stoneage Invitational,2015-10-24,Open Men's 69 kg,D. David II Glies,66.2,80,86,-91,-115,-116,116,86,116,202
2015 Stoneage Invitational,2015-10-24,Open Men's 77 kg,Anton Moton,76.5,79,84,90,95,105,-110,90,105,195
2015 Stoneage Invitational,2015-10-24,Open Men's 77 kg,Dylan Suarez,76.7,80,85,87,100,104,108,87,108,195
2015 Stoneage Invitational,2015-10-24,Open Men's 77 kg,Jared Knaffl,76.1,-76,78,82,105,110,-120,82,110,192
2015 Stoneage Invitational,2015-10-24,Open Women's +75 Kg,KJAYLA MARTIN,94.3,77,80,84,104,106,108,84,108,192
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,DongHoo Kim,77.6,80,85,-90,100,-105,105,85,105,190
2015 Stoneage Invitational,2015-10-24,Open Women's +75 Kg,Megan Poole,75.4,78,81,83,100,-104,104,83,104,187
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Mark DiSanto,82.8,78,82,85,-98,-98,100,85,100,185
2015 Stoneage Invitational,2015-10-24,Open Men's 77 kg,Andrew Deel,75.7,82,-85,-88,102,-107,-107,82,102,184
2015 Stoneage Invitational,2015-10-24,Open Women's 69 kg,Abby Suarez,68.6,66,69,71,92,95,97,71,97,168
2015 Stoneage Invitational,2015-10-24,Open Men's 85 kg,Corey Smith,83.6,62,66,-71,92,96,100,66,100,166
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Zackery Stacy,95.9,70,-75,-75,90,-95,-96,70,90,160
2015 Stoneage Invitational,2015-10-24,Open Men's 105 kg,Tanner Paul,99,63,67,71,78,83,86,71,86,157
2015 Stoneage Invitational,2015-10-24,Open Women's 63 kg,Suzie Moncivaez,60.9,63,66,-70,86,90,-92,66,90,156
2015 Stoneage Invitational,2015-10-24,Open Women's +75 Kg,Kadey Bailey,78.9,64,70,-73,-84,85,-89,70,85,155
2015 Stoneage Invitational,2015-10-24,Open Women's +75 Kg,Natisha Webb,106.8,55,58,61,80,84,87,61,87,148
2015 Stoneage Invitational,2015-10-24,Open Women's 53 kg,Cassidy Tipton,52.6,60,65,-70,75,78,82,65,82,147
