meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
IWF Grand Prix China,2015-09-21,Open Men's 85 kg,Anthony Pomponio,84.56,152,-156,-156,-185,185,-190,152,185,337
IWF Grand Prix China,2015-09-21,Open Men's 77 kg,Leonardo Hernandez,77,140,145,-147,175,180,-183,145,180,325
IWF Grand Prix China,2015-09-21,Open Men's 85 kg,John McGovern,84.54,-138,138,-143,180,-185,-185,138,180,318
IWF Grand Prix China,2015-09-21,Open Men's 77 kg,James Tatum,76.88,143,148,-153,-168,168,-173,148,168,316
IWF Grand Prix China,2015-09-21,Open Men's 62 kg,Sean Hutchinson,61.92,-112,112,-112,137,-138,-143,112,137,249
IWF Grand Prix China,2015-09-21,Open Men's 56 kg,Darren Barnes,55.88,-105,-105,105,122,-132,136,105,136,241
IWF Grand Prix China,2015-09-21,Open Women's 63 kg,Mary-Kathryn Peck,62.2,87,90,-93,106,-111,-111,90,106,196
IWF Grand Prix China,2015-09-21,Open Women's 58 kg,Cortney Batchelor,56.94,83,-86,-86,100,-105,-105,83,100,183
IWF Grand Prix China,2015-09-21,Open Women's 53 kg,Morghan King,50.2,-80,80,82,97,-100,-100,82,97,179
IWF Grand Prix China,2015-09-21,Open Women's 69 kg,Ariel Ford,68.64,70,74,78,90,94,98,78,98,176
IWF Grand Prix China,2015-09-21,Open Men's 62 kg,Derrick Johnson,61.9,117,-124,-124,-145,-145,-145,117,0,117
IWF Grand Prix China,2015-09-21,Open Men's 69 kg,Gerald Vega,62.12,-90,-90,-90,0,0,0,0,0,0
