meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Men's 89kg,David Dillon,84.3,110,-114,-114,-120,120,-125,110,120,230
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Men's 96kg,Eduardo Rijos,91.2,100,-105,105,115,120,125,105,125,230
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Men's 89kg,David Samperi,82.25,85,90,95,110,115,119,95,119,214
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Junior Men's 61kg,Ruchit Patel,57.1,85,90,-93,113,120,-125,90,120,210
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Junior Men's +109kg,Dylan Masters,120.5,76,81,86,105,110,115,86,115,201
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Junior Men's 73kg,Lincoln Weaver,71.9,70,75,80,90,95,100,80,100,180
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Women's 64kg,Krystal DeLeon,62.8,80,-83,83,-90,94,96,83,96,179
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Junior Men's 73kg,Timothy Rodriquez,69.09,73,-76,76,90,98,100,76,100,176
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Women's 81kg,Brittany Garner,79.4,70,74,77,90,95,-98,77,95,172
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Women's 59kg,Shannon McAmis,57.4,65,68,71,84,88,92,71,92,163
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Junior Men's 102kg,Luke Perry,101.99,60,-65,67,85,90,95,67,95,162
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Junior Women's 64kg,Rebekah taylor,60.4,57,60,-63,77,81,-85,60,81,141
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Women's 49kg,Tisha Tran,48.5,50,54,-57,62,65,68,54,68,122
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Junior Women's 59kg,Christina Nguyen,57.9,45,48,51,-65,65,68,51,68,119
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Junior Women's 55kg,Samantha Gattshall,53.3,45,47,49,55,59,-62,49,59,108
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Women's 49kg,Amanda Myers,48,38,40,42,48,50,55,42,55,97
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Open Women's 55kg,Claudia Marina Velasquez,51.8,35,37,38,43,47,50,38,50,88
Team Florida Northern Alliance Last State Qualifier Invitational,2020-09-27,Women's Masters (65-69) 64kg,Leslie Moore,60.23,21,25,27,35,39,42,27,42,69
