meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Optimus Barbell Members Only 1.0,2021-01-09,Open Men's 109kg,Stuart Nichols,108.9,122,122,125,150,155,160,125,160,285
Optimus Barbell Members Only 1.0,2021-01-09,Open Men's 109kg,Stuart Nichols,108.9,0,122,0,150,155,160,122,160,282
Optimus Barbell Members Only 1.0,2021-01-09,Open Men's 89kg,Hubert Yi,82.2,123,126,0,140,145,0,126,145,271
Optimus Barbell Members Only 1.0,2021-01-09,Open Men's +109kg,Brandon Cummings,141.6,112,115,118,130,135,0,118,135,253
Optimus Barbell Members Only 1.0,2021-01-09,Open Men's 81kg,Lonnie Hurst,77,105,109,0,135,0,140,109,140,249
Optimus Barbell Members Only 1.0,2021-01-09,Open Men's 96kg,Justin Tebedo,89.4,102,105,0,125,129,132,105,132,237
Optimus Barbell Members Only 1.0,2021-01-09,Open Women's 76kg,Laura Ward,74.8,86,89,0,105,109,112,89,112,201
Optimus Barbell Members Only 1.0,2021-01-09,Men's Masters (50-54) 81kg,Erik Sarlund,81,0,82,85,100,104,106,85,106,191
Optimus Barbell Members Only 1.0,2021-01-09,Open Women's 87kg,Darci Molina,84.45,78,0,81,97,100,105,81,105,186
Optimus Barbell Members Only 1.0,2021-01-09,Open Women's 71kg,Marisa Gonzalo,66.9,0,80,83,93,97,0,83,97,180
Optimus Barbell Members Only 1.0,2021-01-09,Open Women's +87kg,Sabrina Flattery,102.4,75,0,78,94,97,0,78,97,175
Optimus Barbell Members Only 1.0,2021-01-09,Open Men's +109kg,Joseph Moody,117.4,70,75,0,100,0,0,75,100,175
Optimus Barbell Members Only 1.0,2021-01-09,Open Women's 59kg,Lauren Lee,58.9,68,70,72,88,90,92,72,92,164
Optimus Barbell Members Only 1.0,2021-01-09,Men's 16-17 Age Group +102kg,Darrell Rounds,119.8,65,70,0,80,85,90,70,90,160
Optimus Barbell Members Only 1.0,2021-01-09,Open Men's +109kg,Joseph Collier,119,70,75,78,70,75,80,78,80,158
Optimus Barbell Members Only 1.0,2021-01-09,Open Women's 81kg,Myann Refai,76.3,65,0,68,80,83,86,68,86,154
Optimus Barbell Members Only 1.0,2021-01-09,Men's Masters (35-39) 89kg,Martin Szeljack,88.2,0,60,63,73,0,77,63,77,140
Optimus Barbell Members Only 1.0,2021-01-09,Women's Masters (35-39) 64kg,Crystal Wrubel,60.3,60,0,63,72,74,76,63,76,139
Optimus Barbell Members Only 1.0,2021-01-09,Open Women's 71kg,Kara Siedlik,64.5,61,0,0,72,77,0,61,77,138
Optimus Barbell Members Only 1.0,2021-01-09,Women's Masters (40-44) +87kg,Jenna Davis,104.3,61,0,63,70,0,0,63,70,133
Optimus Barbell Members Only 1.0,2021-01-09,Women's Masters (35-39) 71kg,Clair Harris,66.8,47,50,52,62,65,0,52,65,117
Optimus Barbell Members Only 1.0,2021-01-09,Men's 16-17 Age Group 96kg,Lawson Shields,90,40,45,48,60,65,69,48,69,117
Optimus Barbell Members Only 1.0,2021-01-09,Women's Masters (65-69) 49kg,Linda Foess,48.75,20,21,22,23,24,25,22,25,47
