meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
East Coast Championships,2015-04-25,Open Men's 105 kg,Jason Bonnick,98.1,-130,130,-140,160,165,170,130,170,300
East Coast Championships,2015-04-25,Open Men's 94 kg,Randy Glasgow,92.1,97,101,107,121,125,-130,107,125,232
East Coast Championships,2015-04-25,Open Men's 85 kg,Joseph DeSiato,83.9,93,95,101,123,125,128,101,128,229
East Coast Championships,2015-04-25,Open Men's 85 kg,Michael Leoni,82.9,89,95,-100,114,-120,125,95,125,220
East Coast Championships,2015-04-25,Open Men's 94 kg,Tony Christy,93.5,75,81,85,116,120,125,85,125,210
East Coast Championships,2015-04-25,Open Men's 77 kg,Dallas Davis,74.6,81,85,87,109,114,118,87,118,205
East Coast Championships,2015-04-25,Open Men's 105 kg,Timothy Petty,95.8,75,82,87,109,116,-123,87,116,203
East Coast Championships,2015-04-25,Open Men's 69 kg,Nicholas Rudawski,67.9,86,90,-93,-105,105,112,90,112,202
East Coast Championships,2015-04-25,Open Women's 69 kg,Mahassen Paiva,63.2,79,83,86,100,106,110,86,110,196
East Coast Championships,2015-04-25,Open Men's 85 kg,Shane Fullam,84.4,75,-79,-80,113,118,-123,75,118,193
East Coast Championships,2015-04-25,Open Men's 69 kg,Justin Kaufman,66,77,-81,81,107,-112,-113,81,107,188
East Coast Championships,2015-04-25,Open Men's 62 kg,William Warm,61.7,75,80,-84,100,-105,105,80,105,185
East Coast Championships,2015-04-25,Open Men's 94 kg,Tanner Douglas,89.7,73,75,80,95,97,100,80,100,180
East Coast Championships,2015-04-25,Open Women's 63 kg,Sara Altes,61.6,71,74,77,90,95,100,77,100,177
East Coast Championships,2015-04-25,Open Men's 77 kg,Wyatt Conyers,75.7,66,70,75,-92,92,102,75,102,177
East Coast Championships,2015-04-25,Open Women's 69 kg,Becky Torrent,68.2,-70,80,-83,-85,95,-99,80,95,175
East Coast Championships,2015-04-25,Open Men's 85 kg,Jackson Henderson,78.2,-64,64,68,102,-107,-107,68,102,170
East Coast Championships,2015-04-25,Open Men's 77 kg,Patrick O'Keefe,75.1,-67,67,-73,90,95,100,67,100,167
East Coast Championships,2015-04-25,Open Men's 105 kg,Olly Goddard,101.6,-125,-126,-126,150,155,161,0,161,161
East Coast Championships,2015-04-25,Open Women's 75 kg,Vanessa Damoulis,73.3,70,72,74,82,-85,-86,74,82,156
East Coast Championships,2015-04-25,Men's 14-15 Age Group 69 kg,Hayden Flood,63.1,63,66,-70,85,90,-93,66,90,156
East Coast Championships,2015-04-25,Open Men's 85 kg,Michael Beemer,84.7,56,60,65,80,88,-95,65,88,153
East Coast Championships,2015-04-25,Open Men's 62 kg,Damean Murphy-Short,61.9,70,-73,-74,-78,81,-85,70,81,151
East Coast Championships,2015-04-25,Open Men's 94 kg,Dexan Henne,89.9,61,66,70,75,-80,80,70,80,150
East Coast Championships,2015-04-25,Open Men's 85 kg,Jake Richards,82.3,57,60,62,80,84,-87,62,84,146
East Coast Championships,2015-04-25,Open Men's 69 kg,George Ridgeway,64.4,47,55,57,-84,85,87,57,87,144
East Coast Championships,2015-04-25,Open Women's 63 kg,Rachel Moore,62.1,54,-58,-58,70,75,-80,54,75,129
East Coast Championships,2015-04-25,Women's 14-15 Age Group 58 kg,Emily Hearn,58,55,58,60,67,-71,-71,60,67,127
East Coast Championships,2015-04-25,Women's 16-17 Age Group 63 kg,Rachel Cole,60.7,-53,53,57,-61,-61,61,57,61,118
East Coast Championships,2015-04-25,Women's 16-17 Age Group +75 kg,Amanda Kanawall,94,-52,52,-54,66,-69,-69,52,66,118
East Coast Championships,2015-04-25,Open Men's 62 kg,Juan Casal,61.4,48,-51,-51,-64,64,-65,48,64,112
East Coast Championships,2015-04-25,Women's Masters (35-39) 69 kg,Christina Chardon,66.4,45,47,-50,57,59,62,47,62,109
East Coast Championships,2015-04-25,Women's 16-17 Age Group 63 kg,Lexis Kretschmer,61.7,42,-46,46,-61,-61,61,46,61,107
East Coast Championships,2015-04-25,Women's Masters (35-39) +75 kg,Grisela Rivera,78.7,40,-50,-51,-56,56,65,40,65,105
East Coast Championships,2015-04-25,Women's 16-17 Age Group 53 kg,HILDA ORTIZ,52,42,44,46,-53,53,57,46,57,103
East Coast Championships,2015-04-25,Women's 16-17 Age Group 69 kg,Rachel Clemmer,63.1,39,43,-45,53,55,57,43,57,100
East Coast Championships,2015-04-25,Women's 16-17 Age Group 69 kg,Isabella Figueroa,64.5,38,41,44,52,56,-60,44,56,100
East Coast Championships,2015-04-25,Open Women's 53 kg,Dana Charshee,51.6,-43,-43,43,54,-57,54,43,54,97
East Coast Championships,2015-04-25,Women's 14-15 Age Group 63 kg,Samantha Kanterman,60.6,38,40,-42,48,50,52,40,52,92
East Coast Championships,2015-04-25,Open Women's 63 kg,Stephanie Rutkowski,61.3,-33,-36,36,48,-50,50,36,50,86
East Coast Championships,2015-04-25,Women's Masters (35-39) 63 kg,Trisha Weinreich,61,-35,-35,35,46,48,-50,35,48,83
East Coast Championships,2015-04-25,Women's Masters (40-44) 69 kg,Anitra Goddard,64.8,30,-33,33,-34,48,49,33,49,82
East Coast Championships,2015-04-25,Men's 13 Under Age Group 44kg,Christopher Jacobs,42.2,30,32,34,30,32,34,34,34,68
