meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
7th Annual Athleo Open,2021-05-29,Open Men's +109kg,Daniel Montoya,126.1,101,107,112,145,151,159,112,159,271
7th Annual Athleo Open,2021-05-29,Open Men's 96kg,Michael Duncan,91.3,103,108,113,133,140,145,113,145,258
7th Annual Athleo Open,2021-05-29,Men's Masters (40-44) 96kg,Robert Smith,90.2,85,93,103,125,133,150,103,150,253
7th Annual Athleo Open,2021-05-29,Open Men's 96kg,Lexton Wilson,94.1,95,100,107,125,134,136,107,136,243
7th Annual Athleo Open,2021-05-29,Men's 16-17 Age Group 96kg,Colby Mapps,94.7,98,98,100,125,129,132,100,132,232
7th Annual Athleo Open,2021-05-29,Men's Masters (35-39) 81kg,Joseph Dappen,79.2,98,102,107,115,120,125,107,125,232
7th Annual Athleo Open,2021-05-29,Open Men's 96kg,Andrew Pichardo,92,95,100,103,117,124,127,103,127,230
7th Annual Athleo Open,2021-05-29,Open Men's +109kg,Dalton Smith,116.5,95,100,103,118,123,127,103,127,230
7th Annual Athleo Open,2021-05-29,Open Men's 89kg,Kory Hudson,85.1,92,95,100,120,120,125,100,125,225
7th Annual Athleo Open,2021-05-29,Open Men's 81kg,James Holt,80.7,77,81,84,107,111,114,84,114,198
7th Annual Athleo Open,2021-05-29,Men's 16-17 Age Group 102kg,Isaac Diaz,100.3,80,84,87,101,106,110,87,110,197
7th Annual Athleo Open,2021-05-29,Men's Masters (35-39) 73kg,Jaime Inigo Flor,72,84,84,87,104,107,108,87,108,195
7th Annual Athleo Open,2021-05-29,Open Men's 81kg,Joshua Townsend,79.9,73,78,83,98,103,108,83,108,191
7th Annual Athleo Open,2021-05-29,Open Women's +87kg,Jessica Bruti,115.6,69,74,80,91,98,103,80,103,183
7th Annual Athleo Open,2021-05-29,Open Women's 81kg,Faith Cooke,80.1,77,80,80,100,100,100,80,100,180
7th Annual Athleo Open,2021-05-29,Men's Masters (45-49) 89kg,John Raney,83.2,72,72,73,92,97,101,73,101,174
7th Annual Athleo Open,2021-05-29,Open Women's +87kg,Kayley Hendrix,103.7,70,73,73,90,94,97,73,97,170
7th Annual Athleo Open,2021-05-29,Open Men's 67kg,jose presas,66.9,70,73,73,85,90,95,73,95,168
7th Annual Athleo Open,2021-05-29,Open Women's 59kg,Kindle Chapman,58.1,63,67,67,80,82,82,67,82,149
7th Annual Athleo Open,2021-05-29,Men's 16-17 Age Group 67kg,Jackson Bracken,66.2,56,59,9,73,76,80,59,80,139
7th Annual Athleo Open,2021-05-29,Open Women's 64kg,Charleigh Rhea,63.9,53,54,57,72,76,79,57,79,136
7th Annual Athleo Open,2021-05-29,Men's 14-15 Age Group 61kg,Ty Milby,58.8,52,55,57,63,67,71,57,71,128
7th Annual Athleo Open,2021-05-29,Women's Masters (40-44) 76kg,Vanessa Olson,74.7,50,53,56,62,66,68,56,68,124
7th Annual Athleo Open,2021-05-29,Open Women's 76kg,Lacey Goodson,75.6,46,49,52,63,63,67,52,67,119
7th Annual Athleo Open,2021-05-29,Open Women's 59kg,Lesley Sommerfield,57.5,50,50,50,60,63,65,50,65,115
7th Annual Athleo Open,2021-05-29,Women's 13 Under Age Group 49kg,Harmony Reed,45.6,44,47,50,50,53,57,50,57,107
7th Annual Athleo Open,2021-05-29,Women's 14-15 Age Group 55kg,Hadassah Chapman,53.2,32,32,34,46,48,50,34,50,84
7th Annual Athleo Open,2021-05-29,Men's 13 Under Age Group 61kg,Rylee Willis,58.8,30,32,34,37,40,43,34,43,77
7th Annual Athleo Open,2021-05-29,Women's 13 Under Age Group 40kg,Addison Staats,36.9,29,31,32,36,39,42,32,42,74
7th Annual Athleo Open,2021-05-29,Women's 13 Under Age Group 45kg,Olivia Vincent,42.1,28,30,31,35,38,41,31,41,72
7th Annual Athleo Open,2021-05-29,Men's 13 Under Age Group 32kg,Harland Propes,30,22,25,25,29,32,35,25,35,60
7th Annual Athleo Open,2021-05-29,Women's 13 Under Age Group 33kg,Emmerson Staats,31.6,23,23,25,27,30,30,25,30,55
