meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Yard/Crossfit Shifted Open,2012-11-03,Open Men's 85 kg,Anthony Pomponio,84.8,135,139,139,165,172,172,139,172,311
The Yard/Crossfit Shifted Open,2012-11-03,Open Men's 77 kg,Jacob Heighes,76.8,111,115,120,129,133,133,120,133,253
The Yard/Crossfit Shifted Open,2012-11-03,Open Men's 77 kg,Anthony Vong,76.83,112,112,112,130,135,138,112,138,250
The Yard/Crossfit Shifted Open,2012-11-03,Open Men's 77 kg,Brendan Griffin,76.8,95,100,100,130,137,141,100,141,241
The Yard/Crossfit Shifted Open,2012-11-03,Open Men's 77 kg,Nicholas Brooky,76.67,80,86,86,100,109,114,86,114,200
The Yard/Crossfit Shifted Open,2012-11-03,Open Men's 77 kg,Alan Siebuhr,76.2,80,82,85,105,110,110,85,110,195
The Yard/Crossfit Shifted Open,2012-11-03,Men's 13 Under Age Group +69 Kg,Mike Epstein,111,65,70,76,95,100,105,76,105,181
The Yard/Crossfit Shifted Open,2012-11-03,Open Men's 105 kg,William Meloy,104.8,65,65,70,90,95,100,70,100,170
The Yard/Crossfit Shifted Open,2012-11-03,Open Women's +75 Kg,Brett Timmons,92.4,70,73,75,87,90,92,75,92,167
The Yard/Crossfit Shifted Open,2012-11-03,Open Women's 69 kg,Christina DeLeon,68.8,70,73,73,80,85,90,73,90,163
The Yard/Crossfit Shifted Open,2012-11-03,Open Women's 75 kg,Ayo Anise,72,60,64,64,83,86,91,64,91,155
The Yard/Crossfit Shifted Open,2012-11-03,Open Women's 58 kg,Christine Na,57.73,57,60,60,69,72,72,60,72,132
The Yard/Crossfit Shifted Open,2012-11-03,Open Women's 58 kg,Monica Ruelas,57.6,53,56,58,70,73,73,58,73,131
The Yard/Crossfit Shifted Open,2012-11-03,Open Women's 53 kg,Nellie Garcia,51.8,52,56,56,64,70,74,56,74,130
The Yard/Crossfit Shifted Open,2012-11-03,Women's Masters (50-54) 58 kg,Julie Foley,57.6,40,43,47,50,54,58,47,58,105
The Yard/Crossfit Shifted Open,2012-11-03,Men's 13 Under Age Group 39kg,WILLIAM GARNER,38.6,16,16,18,25,27,30,18,30,48
