meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 105 kg,Christopher Swartz,104.9,130,136,141,150,150,150,141,150,291
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 105 kg,Tanner Harris,99.5,125,130,135,150,155,155,135,155,290
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 94 kg,Michael Gingras,91.9,113,119,121,138,144,148,121,148,269
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 77 kg,Ryan Hudson,76.7,106,113,116,144,148,148,116,148,264
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's+105 kg,Adam Hamilton,117.4,105,111,114,140,145,145,114,145,259
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 105 kg,Tyler Spooner,102,104,109,111,140,142,144,111,144,255
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 85 kg,Sam Jay,84.7,105,110,114,130,135,138,114,138,252
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 69 kg,Brandon Tovey,68.3,95,95,97,123,123,130,97,130,227
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 77 kg,Kara Marie Gogal,76,91,91,94,118,123,124,94,124,218
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Men's 62 kg,Michael Herbst,61.6,82,84,90,105,107,107,90,107,197
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's 63 kg,Jessica Gee,62.7,76,79,79,94,98,100,79,100,179
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's 75 kg,Sarah Bertram,70.3,70,72,74,95,100,101,74,101,175
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's +75 Kg,Amelia Salzman,86.8,67,71,73,87,90,92,73,92,165
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's 58 kg,Mary Pond,55.4,65,67,69,85,88,90,69,90,159
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Women's Masters (35-39) 63 kg,Kelly Reece,62.4,60,65,66,80,85,90,66,90,156
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's +75 Kg,Jassa Gunn,81.5,65,66,69,83,85,87,69,87,156
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's 58 kg,Aubry Jones,57.9,65,68,68,75,77,79,68,79,147
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's 69 kg,Rylee Carleton,68.8,58,60,62,78,78,78,62,78,140
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's 63 kg,Lauren Jones,61.8,50,53,53,65,70,75,53,75,128
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Women's Masters (40-44) 58 kg,Mira Kwon Gracia,57.5,51,53,54,65,68,68,54,68,122
U of O Weightlifting Classic Oregon LWC State Championships,2014-06-07,Open Women's 53 kg,Mona Phan,49,43,46,46,55,57,60,46,60,106
