meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2017 CHICAGO OPEN,2017-08-12,Open Men's 77 kg,Christopher Weiss,74.8,-109,109,115,135,138,-140,115,138,253
2017 CHICAGO OPEN,2017-08-12,Open Men's+105 kg,Jared McGriff-Culver,132.6,100,105,113,120,127,137,113,137,250
2017 CHICAGO OPEN,2017-08-12,Open Men's+105 kg,Gabriel Romero,156.2,102,107,-112,-127,130,136,107,136,243
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,John Lee,77.9,-106,-110,110,125,-131,132,110,132,242
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Jeremy Perez,84.5,100,105,108,125,130,-134,108,130,238
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Paul Marqui,84.2,98,101,104,126,130,-135,104,130,234
2017 CHICAGO OPEN,2017-08-12,Open Men's 94 kg,TIM MARANDO,92.7,100,105,-110,118,122,126,105,126,231
2017 CHICAGO OPEN,2017-08-12,Open Men's 69 kg,Michael Peysakhovich,68.9,95,-98,-100,125,130,135,95,135,230
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Zach Hemmerich,81.5,93,97,100,127,130,-133,100,130,230
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Thomas Leech,83,-95,97,100,120,124,-130,100,124,224
2017 CHICAGO OPEN,2017-08-12,Open Men's 94 kg,Alexander Barziza,90.8,-92,-92,92,116,121,125,92,125,217
2017 CHICAGO OPEN,2017-08-12,Open Men's 105 kg,Alex Mueller,100.9,-88,88,-92,116,-120,120,88,120,208
2017 CHICAGO OPEN,2017-08-12,Open Men's 77 kg,Andrew Richards,75.3,84,90,96,105,111,-118,96,111,207
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Spencer Gundry,84.6,84,88,90,110,113,-115,90,113,203
2017 CHICAGO OPEN,2017-08-12,Open Men's 69 kg,Rey Rodriguez,68.9,83,87,91,101,106,-111,91,106,197
2017 CHICAGO OPEN,2017-08-12,Open Men's 94 kg,Kevin Wei,93.3,-84,-88,90,105,-109,-112,90,105,195
2017 CHICAGO OPEN,2017-08-12,Open Men's 94 kg,Dennis Parad,92,-85,85,88,105,-109,-109,88,105,193
2017 CHICAGO OPEN,2017-08-12,Open Men's+105 kg,Paul Iotov,121.1,-83,83,-87,105,-109,-112,83,105,188
2017 CHICAGO OPEN,2017-08-12,Open Men's 94 kg,Steven Ruttenberg,89.6,78,81,84,97,100,-103,84,100,184
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Paul Goetz,84.1,73,76,80,98,-102,103,80,103,183
2017 CHICAGO OPEN,2017-08-12,Open Men's 77 kg,Keith Mercado,71.9,78,82,85,93,98,-101,85,98,183
2017 CHICAGO OPEN,2017-08-12,Open Men's 77 kg,Elliot Bigelow,76.2,75,-79,81,101,-106,-106,81,101,182
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Aaron Buzzard,83.5,72,-75,76,96,100,103,76,103,179
2017 CHICAGO OPEN,2017-08-12,Open Men's 77 kg,Philip Mosberg,75.3,-77,77,-80,94,-98,98,77,98,175
2017 CHICAGO OPEN,2017-08-12,Open Men's 94 kg,John Barrett,90.8,76,-79,-79,98,-102,-102,76,98,174
2017 CHICAGO OPEN,2017-08-12,Open Men's+105 kg,Joseph Palmer,112.9,72,76,-80,-90,-94,98,76,98,174
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Ben Johnson,82.7,-70,70,75,90,95,-101,75,95,170
2017 CHICAGO OPEN,2017-08-12,Open Women's 90 kg,Annirose Womack,81.4,73,76,81,88,-93,-95,81,88,169
2017 CHICAGO OPEN,2017-08-12,Open Women's 75 kg,Mary Doupis,73.2,72,-75,-75,-94,-95,95,72,95,167
2017 CHICAGO OPEN,2017-08-12,Open Men's 85 kg,Gregory Hansen,79.1,68,72,76,80,85,90,76,90,166
