meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2019 Turkey Meet,2019-12-01,Open Men's 81kg,Daniel Lee,80,106,-110,113,-137,137,143,113,143,256
2019 Turkey Meet,2019-12-01,Open Men's 81kg,Willie Day,76,105,110,114,127,132,137,114,137,251
2019 Turkey Meet,2019-12-01,Open Men's 67kg,Cesar Ramirez,65.7,83,86,88,106,-112,-112,88,106,194
2019 Turkey Meet,2019-12-01,Open Men's 81kg,Wade Ritter,81,-78,-78,78,94,-98,98,78,98,176
2019 Turkey Meet,2019-12-01,Women's Masters (40-44) 76kg,Courtney Stone,74,65,69,-72,85,-89,90,69,90,159
2019 Turkey Meet,2019-12-01,Open Women's 64kg,Abigail Richards,63.2,68,-71,71,88,-91,-91,71,88,159
2019 Turkey Meet,2019-12-01,Open Women's 71kg,Jessica Napoli,65.1,48,51,-55,63,-66,66,51,66,117
2019 Turkey Meet,2019-12-01,Women's Masters (35-39) +87kg,Lenell Davis,92,34,36,37,45,47,49,37,49,86
2019 Turkey Meet,2019-12-01,Women's Masters (55-59) 59kg,Jami Willette-Brown,58,33,35,-37,40,43,45,35,45,80
2019 Turkey Meet,2019-12-01,Women's 14-15 Age Group 64kg,Addison Harris,60,29,31,32,38,40,-42,32,40,72
2019 Turkey Meet,2019-12-01,Open Women's 49kg,Delaney Bodnar,49,29,-31,-31,38,40,42,29,42,71
2019 Turkey Meet,2019-12-01,Women's 13 Under Age Group 40kg,Tessa Hollander,37.2,26,27,30,34,37,-40,30,37,67
2019 Turkey Meet,2019-12-01,Open Men's 55kg,Mason Ritter,53,-49,-49,-49,60,63,-65,0,63,63
2019 Turkey Meet,2019-12-01,Men's 13 Under Age Group 49kg,Rowan Milnor,47,-20,20,22,30,-32,32,22,32,54
