meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Illinois State/Central Open WL Championships,2013-04-20,Open Men's+105 kg,Jack Rustman,161,-120,120,125,160,165,-170,125,165,290
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,Phil Johnson,73.3,-123,123,-126,142,147,152,123,152,275
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Jason Sneed,92.04,115,120,-125,142,-146,147,120,147,267
Illinois State/Central Open WL Championships,2013-04-20,Open Men's+105 kg,Josh Golden,131.5,110,-118,-118,-150,-150,150,110,150,260
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Peter Sekalias,84.7,112,116,119,135,-140,-140,119,135,254
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 105 kg,Glenn McElfresh,99.38,110,-115,-115,140,144,-148,110,144,254
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Josh Ireland,82.9,-107,108,-113,137,142,-146,108,142,250
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Matthew Jacobs,83.4,100,106,110,130,136,-138,110,136,246
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 105 kg,Mark Djordjevich,100.59,100,103,106,135,137,140,106,140,246
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Carlos Montoya,90.95,100,105,-110,135,-140,0,105,135,240
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Terry Jackson,92.74,-105,109,-117,115,121,128,109,128,237
Illinois State/Central Open WL Championships,2013-04-20,Open Men's+105 kg,Drake Randall,122.3,100,105,-107,125,131,-135,105,131,236
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 105 kg,David Alexander,103.8,95,-100,103,125,-130,131,103,131,234
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 105 kg,Jason Romero,96.76,-100,100,-105,125,131,-135,100,131,231
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,Stephen Krofl,74.2,95,100,-103,115,118,121,100,121,221
Illinois State/Central Open WL Championships,2013-04-20,Open Men's+105 kg,Gunnar Schiferl,126,95,99,-105,-120,120,-125,99,120,219
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,Nicholas Schutz,74.8,90,95,97,108,115,120,97,120,217
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Clark Dendinger,91.51,92,-96,-97,115,120,125,92,125,217
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,Jonathan Holden,72.7,-88,88,95,111,115,120,95,120,215
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,Evan Markowitz,73.9,87,90,93,112,116,119,93,119,212
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,John Lee,76.9,95,-100,100,105,-110,110,100,110,210
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Thomas Hergenreder,83,85,91,94,106,110,112,94,112,206
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Fabian Bermeo,93.98,-85,85,-90,120,-125,-125,85,120,205
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 69 kg,Anton Jefferson,68.26,-82,82,87,109,115,-120,87,115,202
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Peter DeBaz,91.34,75,85,-90,100,110,115,85,115,200
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Zach Perkins,82.1,80,85,-91,-105,106,112,85,112,197
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Oscar Dahmen,92.88,-80,80,-85,-115,115,-118,80,115,195
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Tom Mohr,83.3,70,77,85,102,-111,-111,85,102,187
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Paul Paynter,83.7,76,80,82,96,100,104,82,104,186
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,Patrick Shea,75.5,73,77,80,100,105,-110,80,105,185
Illinois State/Central Open WL Championships,2013-04-20,Open Women's 75 kg,Courtney Kendal,74.62,75,79,82,95,100,102,82,102,184
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Kevin Rogers,92.42,80,84,-88,100,-105,-105,84,100,184
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Craig Peugh,83.1,-80,80,-85,100,-105,-105,80,100,180
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,David Kelley,89.05,68,-73,76,95,100,102,76,102,178
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Timothy Kopanski,86.7,75,80,-86,95,-100,-100,80,95,175
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Brent Medaugh,84.5,-70,70,-75,100,105,-109,70,105,175
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Tom Teague,88.4,60,66,73,85,92,101,73,101,174
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Steven Woodall,91.12,-77,77,-82,93,96,-100,77,96,173
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Byron Housten,78.5,-72,74,-80,85,90,95,74,95,169
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 69 kg,Carlo Reyes,68.1,-67,67,-72,92,99,101,67,101,168
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 69 kg,Lamont Rush,65.5,64,67,68,91,95,-98,68,95,163
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,Robert Bondiman,75.9,68,71,74,88,-91,-91,74,88,162
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 69 kg,Andrew Black,68.37,-60,60,65,87,91,95,65,95,160
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 105 kg,Alexander Carlson,100.6,67,70,73,-85,85,-88,73,85,158
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 77 kg,Matt Laury,75.7,-60,65,70,82,87,-92,70,87,157
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 85 kg,Larry Watkins,81.9,60,64,-66,-87,89,92,64,92,156
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 62 kg,Christian Jay Samson,61,63,67,-71,80,83,85,67,85,152
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 62 kg,John Ellison,59.6,62,65,67,77,-81,82,67,82,149
Illinois State/Central Open WL Championships,2013-04-20,Open Women's 63 kg,Jessica Schulz,58.75,-63,63,66,75,78,80,66,80,146
Illinois State/Central Open WL Championships,2013-04-20,Open Women's 63 kg,Heather Bartuch Refenes,60.49,57,60,-63,72,-75,75,60,75,135
Illinois State/Central Open WL Championships,2013-04-20,Men's 14-15 Age Group 50 Kg,Bret Pfeiffer,49.5,51,53,55,71,74,75,55,75,130
Illinois State/Central Open WL Championships,2013-04-20,Women's Masters (50-54) +75 kg,Gwen Chamberlin,81.67,54,56,58,64,68,71,58,71,129
Illinois State/Central Open WL Championships,2013-04-20,Open Women's +75 Kg,Janet Fitzpatrick,90.73,53,55,57,64,68,71,57,71,128
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 69 kg,Lucas Pelka,68.9,55,60,65,55,63,-70,65,63,128
Illinois State/Central Open WL Championships,2013-04-20,Open Women's 48 kg,Gina Guide,47.29,-53,53,-56,68,71,73,53,73,126
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 62 kg,Mike Gebhardt,60.8,55,-58,-58,67,70,-71,55,70,125
Illinois State/Central Open WL Championships,2013-04-20,Open Men's 94 kg,Boone Bugger,93.56,120,-125,125,-160,-160,-160,125,0,125
