meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 102kg,Justin Lawson,99.25,120,125,-130,-156,160,-166,125,160,285
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Men's Masters (35-39) 89kg,Nicholas Avren,84.4,115,118,-123,140,148,-156,118,148,266
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 102kg,Tashawn Williams,100.5,-116,-118,118,-145,145,-149,118,145,263
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 96kg,Jacob Rohloff,91.05,107,-115,115,130,-140,140,115,140,255
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 89kg,Kevin Gonzalez,88.95,100,105,108,-140,140,146,108,146,254
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Junior Men's 109kg,Joshua Rivera,106.8,98,101,105,125,-130,130,105,130,235
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 67kg,Scott Bukosky,66.9,95,-98,-98,128,132,-135,95,132,227
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 109kg,Phillip Reynolds,104.8,82,90,100,110,120,125,100,125,225
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Junior Men's 73kg,Julian Sykes,70.05,82,87,92,105,115,124,92,124,216
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Junior Men's 81kg,Nicholas Pippin,75.7,-95,95,-105,120,-130,-130,95,120,215
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 96kg,Jayson Luther,95.3,83,90,-96,112,118,125,90,125,215
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Men's Masters (40-44) 73kg,Justin Griffin,71.4,93,97,-101,113,-117,118,97,118,215
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 89kg,Christopher Brown,87,84,87,-90,108,115,122,87,122,209
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Junior Men's 89kg,Clayton Woodfill,85.3,82,85,89,110,115,119,89,119,208
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Women's +87kg,Virgina Strough,125.9,84,88,-92,112,115,-118,88,115,203
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 67kg,Ethan Roberts-Fischer,66.95,75,80,-85,110,116,-120,80,116,196
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 109kg,Joshua Cepeda,108,74,77,-81,101,107,113,77,113,190
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Men's Masters (40-44) 89kg,Gary Guadron,88.6,70,-75,-75,110,116,-120,70,116,186
Tampa Bay Holiday Classic 2 & Keep Pulling Grand Prix Finals,2021-12-18,Open Men's 102kg,Joel Dumpit,101.5,78,81,84,102,-108,-110,84,102,186
