meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nationals Last Chance Qualifier,2015-06-27,Open Men's 94 kg,Benjamin Machczynski,93.5,-118,123,-127,150,-157,-157,123,150,273
Nationals Last Chance Qualifier,2015-06-27,Open Men's 94 kg,Joseph Johnson,92.4,120,-125,-130,142,150,-160,120,150,270
Nationals Last Chance Qualifier,2015-06-27,Open Men's 105 kg,Scott Shimala,98.8,112,118,125,143,-150,-150,125,143,268
Nationals Last Chance Qualifier,2015-06-27,Open Men's 94 kg,David Pertuset,87.2,120,-130,-130,143,147,-150,120,147,267
Nationals Last Chance Qualifier,2015-06-27,Open Men's+105 kg,Christopher Snodgrass,116,105,-112,115,135,143,-147,115,143,258
Nationals Last Chance Qualifier,2015-06-27,Open Men's 85 kg,Quinn Henoch,84.6,113,-117,-120,137,141,-145,113,141,254
Nationals Last Chance Qualifier,2015-06-27,Open Men's 77 kg,Zachary Haggard,76.9,-101,-101,101,130,135,-138,101,135,236
Nationals Last Chance Qualifier,2015-06-27,Open Men's 77 kg,Chris Berger,75.3,88,93,100,115,123,-132,100,123,223
Nationals Last Chance Qualifier,2015-06-27,Open Men's 94 kg,Bryan Bayly,86.1,-90,90,-100,110,118,-125,90,118,208
Nationals Last Chance Qualifier,2015-06-27,Open Men's 94 kg,Chase Low,88.5,85,-90,-90,110,116,-123,85,116,201
Nationals Last Chance Qualifier,2015-06-27,Open Women's 75 kg,Paige Scott,73.7,77,-83,85,100,105,-110,85,105,190
Nationals Last Chance Qualifier,2015-06-27,Open Men's 105 kg,Brian Shockley,102.5,75,80,-85,90,95,105,80,105,185
Nationals Last Chance Qualifier,2015-06-27,Open Men's 85 kg,Michael Myer,82.5,75,-80,82,95,100,-102,82,100,182
Nationals Last Chance Qualifier,2015-06-27,Open Men's 77 kg,Vincent Finnell,76.2,70,75,83,95,-100,-100,83,95,178
Nationals Last Chance Qualifier,2015-06-27,Open Men's 94 kg,Bradley Brobst,90.4,60,-66,66,90,100,-105,66,100,166
Nationals Last Chance Qualifier,2015-06-27,Open Women's 58 kg,Kelly Todd,57.5,64,-67,-70,83,-86,87,64,87,151
Nationals Last Chance Qualifier,2015-06-27,Open Women's 53 kg,Laura Redman,52.4,60,-64,-64,80,87,-90,60,87,147
Nationals Last Chance Qualifier,2015-06-27,Open Women's +75 Kg,Jessica Snodgrass,82.8,-60,-60,60,70,80,-85,60,80,140
Nationals Last Chance Qualifier,2015-06-27,Women's Masters (35-39) 58 kg,Natalie Brown,58,55,60,-65,68,-73,-75,60,68,128
Nationals Last Chance Qualifier,2015-06-27,Open Women's 75 kg,Sabrina Richards,73.2,52,56,-61,68,-79,-79,56,68,124
Nationals Last Chance Qualifier,2015-06-27,Open Men's 77 kg,Harry Waterbury,77,48,52,-55,60,-65,-65,52,60,112
Nationals Last Chance Qualifier,2015-06-27,Open Women's 58 kg,Kayla Werbianskyj,55.1,25,26,-35,35,-40,41,26,41,67
Nationals Last Chance Qualifier,2015-06-27,Women's Masters (40-44) +75 kg,Sarah White,90,25,-30,30,30,35,-40,30,35,65
