meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
New Mexico Games Women,2014-06-07,Open Men's 77 kg,Dalton McGregor,76.12,110,110,115,125,128,132,115,132,247
New Mexico Games Women,2014-06-07,Open Men's 85 kg,Alexander Vlasse,83.73,94,98,101,115,122,126,101,126,227
New Mexico Games Women,2014-06-07,Open Men's 62 kg,Willie Lackey,61.02,75,80,85,105,110,116,85,116,201
New Mexico Games Women,2014-06-07,Open Women's +75 Kg,Ashley Stephens,115.38,80,84,88,102,107,107,88,107,195
New Mexico Games Women,2014-06-07,Open Women's 75 kg,Arlene Ward,71.33,74,76,80,96,101,106,80,106,186
New Mexico Games Women,2014-06-07,Open Women's 69 kg,Jessie Humeston,65.4,75,77,80,98,103,103,80,103,183
New Mexico Games Women,2014-06-07,Open Women's 58 kg,Jacque Payne,53.21,73,76,78,86,91,93,78,93,171
New Mexico Games Women,2014-06-07,Women's 16-17 Age Group 63 kg,Maddy Myers,61.74,61,67,71,86,92,97,71,97,168
New Mexico Games Women,2014-06-07,Open Women's 58 kg,Becky Freeman,57.71,61,64,67,81,86,88,67,88,155
New Mexico Games Women,2014-06-07,Open Women's 53 kg,Reena Tenorio,51.88,58,61,65,73,76,80,65,80,145
New Mexico Games Women,2014-06-07,Open Women's 63 kg,Katherine (Katie) Plante,61.25,50,53,55,62,64,66,55,66,121
New Mexico Games Women,2014-06-07,Open Women's +75 Kg,Haley Gansz,86.77,45,50,53,60,65,68,53,68,121
New Mexico Games Women,2014-06-07,Women's Masters (35-39) +75 kg,Korrie Shivers,93.34,38,41,48,55,60,68,48,68,116
New Mexico Games Women,2014-06-07,Open Women's 69 kg,Makalah Biddle,67.61,44,47,49,60,64,66,49,66,115
New Mexico Games Women,2014-06-07,Open Women's 69 kg,Jamie Johnson,66.64,40,43,46,55,60,65,46,65,111
New Mexico Games Women,2014-06-07,Open Women's 58 kg,Megan Economides,57.82,38,40,42,58,60,68,42,68,110
New Mexico Games Women,2014-06-07,Open Women's 63 kg,Faith Applewhite,62.18,39,42,45,57,60,63,45,63,108
New Mexico Games Women,2014-06-07,Open Women's +75 Kg,Justine McDaniel,83.39,40,43,46,54,60,62,46,62,108
New Mexico Games Women,2014-06-07,Open Women's 58 kg,Morgan Vlasse,57.02,43,45,47,53,56,58,47,58,105
New Mexico Games Women,2014-06-07,Women's Masters (35-39) 63 kg,Crow Rising,61.86,40,43,45,54,57,60,45,60,105
New Mexico Games Women,2014-06-07,Open Women's 48 kg,Eliza Schaum,36,39,41,41,49,52,55,41,55,96
New Mexico Games Women,2014-06-07,Open Women's 75 kg,Alexis MacLennan Kenney,72.04,35,38,45,45,48,51,45,51,96
New Mexico Games Women,2014-06-07,Women's Masters (50-54) +75 kg,Sheila Beuler,80.49,29,33,35,46,49,53,35,53,88
New Mexico Games Women,2014-06-07,Women's Masters (55-59) 58 kg,Deborah Werenko,56.3,30,33,37,40,44,46,37,46,83
New Mexico Games Women,2014-06-07,Women's Masters (35-39) 69 kg,Dione Cole,64.15,30,34,37,35,40,45,37,45,82
New Mexico Games Women,2014-06-07,Women's Masters (50-54) 63 kg,Holli Jetsel,60.55,34,35,36,43,44,45,36,45,81
New Mexico Games Women,2014-06-07,Open Women's 69 kg,Elais Ponton,68.04,27,30,33,40,43,46,33,46,79
New Mexico Games Women,2014-06-07,Women's Masters (50-54) 53 kg,Darlene Vigil,51.55,21,23,24,33,36,38,24,38,62
