meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kentucky Open Championship,2017-10-22,Open Men's 85 kg,Joshua Crank,84.7,107,112,120,140,145,-147,120,145,265
Kentucky Open Championship,2017-10-22,Open Men's 105 kg,Justin Givens,99.2,119,125,-130,140,-150,0,125,140,265
Kentucky Open Championship,2017-10-22,Open Men's 105 kg,Joseph Hamblen,103.3,106,114,-120,130,-134,135,114,135,249
Kentucky Open Championship,2017-10-22,Open Men's 85 kg,Zachary Haggard,78.9,95,98,102,125,130,-136,102,130,232
Kentucky Open Championship,2017-10-22,Open Men's 85 kg,Brian Banbury,84.2,95,100,-105,110,120,-126,100,120,220
Kentucky Open Championship,2017-10-22,Open Men's 105 kg,Jeffery Johnson,98.9,90,97,-105,110,115,120,97,120,217
Kentucky Open Championship,2017-10-22,Open Men's+105 kg,Jason Morrison,122.2,80,-86,-88,-126,-128,130,80,130,210
Kentucky Open Championship,2017-10-22,Open Men's 69 kg,Christian Bingman,65.1,-92,92,-101,115,-120,-121,92,115,207
Kentucky Open Championship,2017-10-22,Open Men's+105 kg,James Vallandingham,115.6,-80,85,92,103,-110,114,92,114,206
Kentucky Open Championship,2017-10-22,Open Men's 77 kg,Tyler Woolums,74.6,90,92,-95,109,-111,112,92,112,204
Kentucky Open Championship,2017-10-22,Open Men's 105 kg,Eric Gramszlo,99.5,-90,96,-98,105,-114,-114,96,105,201
Kentucky Open Championship,2017-10-22,Open Men's 77 kg,Steven Wood,74.8,-85,85,90,110,-115,-116,90,110,200
Kentucky Open Championship,2017-10-22,Open Men's 69 kg,James Benson,68.1,-85,-86,88,103,-107,107,88,107,195
Kentucky Open Championship,2017-10-22,Open Men's 69 kg,Logan Price,68.3,75,80,-84,103,107,111,80,111,191
Kentucky Open Championship,2017-10-22,Open Men's 77 kg,Reed Davis,75.6,70,75,80,90,95,100,80,100,180
Kentucky Open Championship,2017-10-22,Open Men's 77 kg,Thinh Hoang,75.6,75,80,-82,95,-100,100,80,100,180
Kentucky Open Championship,2017-10-22,Open Men's 105 kg,Brendon Fischer,104.3,65,73,77,86,92,100,77,100,177
Kentucky Open Championship,2017-10-22,Open Men's 85 kg,Damon Smith,80.6,-68,-71,74,100,-107,-111,74,100,174
Kentucky Open Championship,2017-10-22,Open Women's +90 kg,Stephanie Seeley,94.8,-68,-70,72,-89,91,-94,72,91,163
Kentucky Open Championship,2017-10-22,Open Women's 75 kg,Amy Eichorn,74.9,68,72,-75,-88,90,-93,72,90,162
Kentucky Open Championship,2017-10-22,Men's 13 Under Age Group +69 Kg,Timothy Davis,69.4,63,67,70,-89,-89,92,70,92,162
Kentucky Open Championship,2017-10-22,Open Men's 105 kg,Chad Howard,101.9,69,72,-74,85,88,-90,72,88,160
Kentucky Open Championship,2017-10-22,Women's 14-15 Age Group 69 kg,Makinley Baylor,64.4,68,71,74,82,85,-87,74,85,159
