meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Forza House 2020,2020-10-10,Open Men's 109kg,Regan O'Dell,108.6,126,130,-134,-169,-169,169,130,169,299
Forza House 2020,2020-10-10,Open Men's 109kg,Jordan Skach,108.6,126,130,-134,-169,-169,169,130,169,299
Forza House 2020,2020-10-10,Open Men's 96kg,David Meyer,94.8,94,98,102,125,130,-135,102,130,232
Forza House 2020,2020-10-10,Open Men's 96kg,Kevin Boudreau,95.8,93,98,102,115,120,125,102,125,227
Forza House 2020,2020-10-10,Open Men's 102kg,Alex Mueller,102,-95,96,-101,118,-124,125,96,125,221
Forza House 2020,2020-10-10,Open Men's 102kg,Michael Tangorra,99.8,78,82,85,102,106,110,85,110,195
Forza House 2020,2020-10-10,Open Women's 64kg,Shelby Pflug,64,-81,-81,81,105,-110,-110,81,105,186
Forza House 2020,2020-10-10,Open Women's 87kg,Annirose Womack,85.2,78,-81,81,96,100,-104,81,100,181
Forza House 2020,2020-10-10,Open Women's +87kg,Stephani Swearingen,101.8,-78,78,82,95,99,-101,82,99,181
Forza House 2020,2020-10-10,Open Men's 89kg,Noah Meade,88.4,68,72,-75,82,85,-89,72,85,157
Forza House 2020,2020-10-10,Open Women's 87kg,Noelle Viard,84.8,60,63,66,76,79,82,66,82,148
Forza House 2020,2020-10-10,Open Women's 87kg,Kaitlyn Wilson,82.6,59,62,65,74,77,80,65,80,145
Forza House 2020,2020-10-10,Open Women's 59kg,Austin Phelps,57.2,56,-59,-59,-74,74,-77,56,74,130
Forza House 2020,2020-10-10,Men's 14-15 Age Group 67kg,Landin Andersen,63.6,35,40,45,45,52,60,45,60,105
Forza House 2020,2020-10-10,Women's 13 Under Age Group 36kg,Adelyn Jones,35.8,-33,33,35,39,41,43,35,43,78
