meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Monmouth Championships,2021-10-30,Open Men's 96kg,Daniel Dodd,91,140,144,-148,170,176,-182,144,176,320
Monmouth Championships,2021-10-30,Open Men's 96kg,Daniel Dodd,91,140,144,-148,170,176,-182,144,176,320
Monmouth Championships,2021-10-30,Open Men's 89kg,Jeremy Randolph,84.4,128,132,-136,162,168,-172,132,168,300
Monmouth Championships,2021-10-30,Open Men's 89kg,Jeremy Randolph,84.4,128,132,-136,162,168,-172,132,168,300
Monmouth Championships,2021-10-30,Open Men's 96kg,Michael Sin,95.2,117,122,125,150,-157,-161,125,150,275
Monmouth Championships,2021-10-30,Open Men's 96kg,Michael Sin,95.2,117,122,125,150,-157,-161,125,150,275
Monmouth Championships,2021-10-30,Open Men's 89kg,Kevin Sosa,86.7,-112,115,-120,-142,145,-150,115,145,260
Monmouth Championships,2021-10-30,Open Men's 89kg,Kevin Sosa,86.7,-112,115,-120,-142,145,-150,115,145,260
Monmouth Championships,2021-10-30,Open Men's 109kg,Jason Cappetta,108.7,109,113,117,136,140,142,117,142,259
Monmouth Championships,2021-10-30,Open Men's 109kg,Jason Cappetta,108.7,109,113,117,136,140,142,117,142,259
Monmouth Championships,2021-10-30,Open Men's 96kg,Michael Zurla,94.9,107,112,116,127,130,-133,116,130,246
Monmouth Championships,2021-10-30,Open Men's 96kg,Michael Zurla,94.9,107,112,116,127,130,-133,116,130,246
Monmouth Championships,2021-10-30,Men's Masters (35-39) 89kg,Daniel Casey,83,100,105,110,120,125,130,110,130,240
Monmouth Championships,2021-10-30,Men's Masters (35-39) 89kg,Daniel Casey,83,100,105,110,120,125,130,110,130,240
Monmouth Championships,2021-10-30,Open Men's 81kg,Thomas Carabuena,79.2,92,-96,100,123,127,-131,100,127,227
Monmouth Championships,2021-10-30,Open Men's 81kg,Thomas Carabuena,79.2,92,-96,100,123,127,-131,100,127,227
Monmouth Championships,2021-10-30,Open Men's 81kg,Eric Zucaro,80.9,-90,90,-94,124,-131,131,90,131,221
Monmouth Championships,2021-10-30,Open Men's 81kg,Eric Zucaro,80.9,-90,90,-94,124,-131,131,90,131,221
