meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2021 Heavy Athletics Open,2021-05-23,Open Men's 109kg,JAKE BAKER,107.35,135,140,145,163,168,175,145,175,320
2021 Heavy Athletics Open,2021-05-23,Open Men's 96kg,Nathan Prokop,94.51,125,130,-135,160,168,-175,130,168,298
2021 Heavy Athletics Open,2021-05-23,Open Men's 81kg,Andrew Schleich,80.94,128,131,-134,161,-166,-169,131,161,292
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Jack Wilson,87.5,123,-128,128,157,-163,-166,128,157,285
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Kyle Brown,88.61,123,-127,-128,151,155,-158,123,155,278
2021 Heavy Athletics Open,2021-05-23,Open Men's 102kg,Lucas Cocking,101.18,115,120,124,143,146,-150,124,146,270
2021 Heavy Athletics Open,2021-05-23,Open Men's 81kg,Anthony Liu,80.4,110,-115,115,140,145,-150,115,145,260
2021 Heavy Athletics Open,2021-05-23,Open Men's 96kg,Juleto Hairston,94.45,102,107,112,132,138,143,112,143,255
2021 Heavy Athletics Open,2021-05-23,Junior Men's 89kg,William Prokop,87.45,103,108,113,132,137,-142,113,137,250
2021 Heavy Athletics Open,2021-05-23,Open Men's +109kg,Cameron Poya,113.58,102,106,-110,127,132,137,106,137,243
2021 Heavy Athletics Open,2021-05-23,Open Men's 109kg,Cameron Lew,108.5,100,-105,105,126,-130,133,105,133,238
2021 Heavy Athletics Open,2021-05-23,Open Men's 96kg,Daniel David,90.63,-98,98,103,128,133,-138,103,133,236
2021 Heavy Athletics Open,2021-05-23,Open Men's 96kg,Patrick Craig,94.5,100,-104,104,130,-135,-135,104,130,234
2021 Heavy Athletics Open,2021-05-23,Junior Men's 96kg,Jordan Conragan,94.4,96,101,-105,-125,130,-134,101,130,231
2021 Heavy Athletics Open,2021-05-23,Open Men's 81kg,Jason Thai,80.7,100,-104,-104,121,125,-129,100,125,225
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Costandino Moraites,86,96,-100,100,120,-125,125,100,125,225
2021 Heavy Athletics Open,2021-05-23,Open Men's 81kg,Henry Chen,76.4,95,99,103,115,120,-123,103,120,223
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Vincent Nguyen-Bui,85.6,90,93,95,120,125,127,95,127,222
2021 Heavy Athletics Open,2021-05-23,Junior Men's 73kg,Evan Fukuhara,68.5,95,-98,98,118,123,-127,98,123,221
2021 Heavy Athletics Open,2021-05-23,Open Men's 81kg,Christian Batiste,79.6,81,76,90,120,-125,125,90,125,215
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Erik Magnuson,88.8,90,95,-98,115,118,-122,95,118,213
2021 Heavy Athletics Open,2021-05-23,Men's Masters (45-49) +109kg,Christopher DeMartini,111.2,-90,95,100,100,105,110,100,110,210
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Michael Velasquez,86.8,90,93,-95,110,115,-118,93,115,208
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Bryan Amaral,87.1,-90,-90,90,110,115,118,90,118,208
2021 Heavy Athletics Open,2021-05-23,Open Men's 81kg,Dominic Hernandez,79.2,84,87,-90,114,-118,118,87,118,205
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Jason Bolton,88.5,84,87,-89,112,-116,117,87,117,204
2021 Heavy Athletics Open,2021-05-23,Men's 16-17 Age Group 81kg,Frank Machado,74.5,84,-88,-88,106,111,116,84,116,200
2021 Heavy Athletics Open,2021-05-23,Men's Masters (50-54) 81kg,David Conragan,77.6,80,85,89,100,105,110,89,110,199
2021 Heavy Athletics Open,2021-05-23,Open Women's 87kg,Mariana Duhne Aguayo,85.6,80,85,90,-104,-104,104,90,104,194
2021 Heavy Athletics Open,2021-05-23,Open Men's 96kg,Dennis Palma,92.3,-90,-90,90,-100,100,104,90,104,194
2021 Heavy Athletics Open,2021-05-23,Open Men's 73kg,Igor Sugak,72.9,-80,-80,80,100,104,108,80,108,188
2021 Heavy Athletics Open,2021-05-23,Open Women's 59kg,Charis Chan,57.9,78,81,84,91,95,100,84,100,184
2021 Heavy Athletics Open,2021-05-23,Open Women's 87kg,Maritza Vega,84.4,77,80,-83,100,104,-107,80,104,184
2021 Heavy Athletics Open,2021-05-23,Open Men's 89kg,Nicholas Rubiono,87.21,75,79,84,-100,100,-104,84,100,184
2021 Heavy Athletics Open,2021-05-23,Open Women's 64kg,seraphina schinner,60,-76,78,-80,96,100,-102,78,100,178
2021 Heavy Athletics Open,2021-05-23,Men's Masters (45-49) 81kg,CHIN SONU,76.95,-70,70,75,95,100,103,75,103,178
2021 Heavy Athletics Open,2021-05-23,Open Men's 81kg,Erik Franks,79.63,69,72,75,94,-97,97,75,97,172
2021 Heavy Athletics Open,2021-05-23,Open Men's 73kg,Joseph Rodriguez,69.11,65,70,75,85,90,95,75,95,170
2021 Heavy Athletics Open,2021-05-23,Open Men's +109kg,Orlando Aspurias ,110.96,-65,66,68,100,-106,-106,68,100,168
2021 Heavy Athletics Open,2021-05-23,Open Women's +87kg,Emily Guter,162.9,68,71,74,80,85,90,74,90,164
2021 Heavy Athletics Open,2021-05-22,Men's Masters (35-39) 61kg,Daniel Ruoff,57.18,68,70,72,88,90,92,72,92,164
