meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Men's 96kg,Khaifa Peabody,95.5,-99,99,104,124,128,132,104,132,236
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Men's Masters (35-39) 81kg,Colin Stark,80.4,90,95,100,-120,120,-125,100,120,220
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Men's 61kg,Carlos Mariani-Thillet,60,90,-100,-100,110,120,-121,90,120,210
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Men's Masters (35-39) 89kg,Richard Greene,87.3,80,83,-86,104,108,114,83,114,197
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Men's 96kg,Juan Muriel,90.5,-79,79,-82,100,-102,-102,79,100,179
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Junior Men's 73kg,Christopher Garcia-Soto,71.8,70,75,-79,92,-96,100,75,100,175
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Women's 76kg,Sarah Homestead,72.9,69,-72,72,85,88,92,72,92,164
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Women's 64kg,Briana Greene,63.1,61,64,68,81,85,88,68,88,156
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Women's 81kg,Ashley Gomez,77.7,62,66,69,80,83,87,69,87,156
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Women's 59kg,Shannon McAmis,57.3,67,-70,-70,86,-90,-90,67,86,153
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Women's 81kg,Bailey Garner,80.4,63,66,-70,80,84,87,66,87,153
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Women's 71kg,Anna Vincent,64,59,62,65,80,83,-85,65,83,148
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Junior Women's 71kg,Anisa Zwolinski,68.9,55,58,60,75,79,83,60,83,143
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Open Women's 55kg,Tisha Tran,51.1,48,52,55,56,60,65,55,65,120
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Junior Women's 55kg,Anjolie Antonietti,54.3,47,-50,-52,63,-66,-66,47,63,110
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Women's Masters (45-49) 71kg,Dara Smith,67.3,-45,47,48,-59,-59,59,48,59,107
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Women's Masters (55-59) +87kg,Cheryl Wolfinger,115.2,30,-34,34,48,-51,-51,34,48,82
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Junior Men's 67kg,Ethan Roberts-Fischer,66.5,70,-73,75,-108,-108,-108,75,0,75
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Junior Women's 59kg,Katherine Burry,57.3,28,32,-35,38,-42,42,32,42,74
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Women's 14-15 Age Group 45kg,Kaila Corbridge,43.6,26,29,-33,36,38,40,29,40,69
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Women's 13 Under Age Group 49kg,Layah Slaughter,48.3,23,25,27,28,31,34,27,34,61
Black Box Open - JR/Univ/U25 Last Minute Qualifer,2020-01-04,Women's 13 Under Age Group 40kg,Mallory Slaughter,37.1,17,20,-23,28,32,-34,20,32,52
