meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Big Sky State Games 2021,2021-07-17,Open Men's 102kg,Patrick Landry,102,70,-75,-75,82,87,93,70,93,163
Big Sky State Games 2021,2021-07-17,Women's 14-15 Age Group 64kg,Paige Gershmel,62,52,54,55,68,71,-74,55,71,126
Big Sky State Games 2021,2021-07-17,Women's 13 Under Age Group 45kg,Myah Nielsen,44.9,8,9,-11,12,114,15,9,114,123
Big Sky State Games 2021,2021-07-17,Men's Masters (55-59) 109kg,Ben Hunn,106.1,50,-52,52,55,60,70,52,70,122
Big Sky State Games 2021,2021-07-17,Women's Masters (35-39) 76kg,Melissa Rasmussen,74.6,45,48,-53,-73,-73,73,48,73,121
Big Sky State Games 2021,2021-07-17,Men's 14-15 Age Group 81kg,Gabe Kolstad,76.8,-40,40,45,60,-70,70,45,70,115
Big Sky State Games 2021,2021-07-17,Women's Masters (35-39) 81kg,Toni Wilson,80.4,40,45,-48,58,-63,63,45,63,108
Big Sky State Games 2021,2021-07-17,Open Women's 71kg,Christina Landry,66.7,39,42,-44,56,-58,58,42,58,100
Big Sky State Games 2021,2021-07-17,Men's 13 Under Age Group 49kg,Aiden Wilson,48.3,18,20,25,25,27,30,25,30,55
Big Sky State Games 2021,2021-07-17,Men's 13 Under Age Group 49kg,Rigdon Nielsen,45.4,11,13,14,14,16,20,14,20,34
