meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 105 kg,Evan Graybill,101.7,127,132,135,155,162,165,135,165,300
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 94 kg,Chase Prime,87.5,115,120,125,147,155,155,125,155,280
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 105 kg,Matt Trotter,102.2,115,120,123,140,141,141,123,141,264
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 105 kg,Charles Purser Jr.,104.9,106,112,118,131,138,143,118,143,261
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's+105 kg,Clinton Spencer,123.7,105,111,114,110,123,131,114,131,245
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 85 kg,Louis Arnold,84.7,97,102,107,129,129,134,107,134,241
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 85 kg,Duston Daugherty,81.8,100,100,105,125,131,131,105,131,236
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 105 kg,Steven McCraw,102.8,80,86,93,119,130,138,93,138,231
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 77 kg,Tyler Shugart,74.6,90,98,99,115,120,126,99,126,225
Dr. Gary Hunter Qualifier,2013-11-09,Open Women's 75 kg,Samantha Poeth,74.4,83,88,91,113,113,117,91,117,208
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 62 kg,Hayden Lake,61.1,70,84,88,96,105,112,88,112,200
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 77 kg,Rylan Parker,74.3,80,80,83,107,110,111,83,111,194
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 69 kg,Chris Rives,64.9,75,80,84,93,98,102,84,102,186
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 105 kg,Christopher Wells,95.8,70,75,80,95,100,105,80,105,185
Dr. Gary Hunter Qualifier,2013-11-09,Open Women's 63 kg,Sarabeth Jumper,59.8,68,71,74,91,94,96,74,96,170
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 85 kg,Connor Wells,82,60,65,70,85,90,95,70,95,165
Dr. Gary Hunter Qualifier,2013-11-09,Open Women's 58 kg,Mandee Stearns,58,52,54,56,70,74,79,56,79,135
Dr. Gary Hunter Qualifier,2013-11-09,Open Men's 56 kg,Colin Wells,54.9,45,50,60,60,65,71,60,71,131
Dr. Gary Hunter Qualifier,2013-11-09,Open Women's 58 kg,Haley McCraw,55.7,48,52,52,66,71,77,52,77,129
Dr. Gary Hunter Qualifier,2013-11-09,Men's 13 Under Age Group 50 Kg,Cody Bailey,47,47,50,50,59,61,64,50,64,114
Dr. Gary Hunter Qualifier,2013-11-09,Men's 14-15 Age Group 56 Kg,Tyler Bailey,51,38,41,42,49,52,55,42,55,97
Dr. Gary Hunter Qualifier,2013-11-09,Women's 16-17 Age Group 58 kg,Baylee Boen,57.4,30,35,39,45,50,53,39,53,92
Dr. Gary Hunter Qualifier,2013-11-09,Open Women's 58 kg,Gemma Skuraton,56.9,37,40,40,48,50,52,40,52,92
Dr. Gary Hunter Qualifier,2013-11-09,Women's Masters (45-49) 53 kg,Rachael Keilin,52.2,30,34,37,40,44,44,37,44,81
Dr. Gary Hunter Qualifier,2013-11-09,Women's 13 Under Age Group 48kg,Maddie Bentley,47.9,27,27,27,36,38,41,27,41,68
