meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Men's Masters (35-39) +109kg,Caine Wilkes,149.7,163,168,173,200,208,212,173,212,385
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's +109kg,Alejandro Medina,126.5,160,-165,167,-198,204,-209,167,204,371
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,Open Men's 89kg,Nathan Damron,88.05,150,155,160,190,195,196,160,196,356
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,Open Men's 102kg,Ryan Sester,100.75,155,-160,162,192,-198,-202,162,192,354
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 109kg,Nathan Lewis,107.75,148,152,155,180,186,-191,155,186,341
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 102kg,Trevor Kimm,101,152,-156,156,182,-187,-193,156,182,338
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,Open Men's 89kg,Beau Brown,87.2,143,147,-151,-181,184,190,147,190,337
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 109kg,Drake Thompson,107.2,145,150,-155,-180,185,-192,150,185,335
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 89kg,Braydon Kennedy,88.85,150,155,-160,-175,176,-183,155,176,331
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 102kg,Colt Armstrong,99.6,147,-152,-153,175,180,183,147,183,330
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,Open Men's 89kg,Caleb Goodman,86.1,-137,138,-142,-180,190,-200,138,190,328
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 89kg,Nathan Stemo,88.65,147,-152,152,176,-186,-186,152,176,328
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 102kg,Saidmukhtor Saidakhrorov,101.65,141,146,-151,-181,-182,182,146,182,328
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's +109kg,Noel Leka,135.3,142,-147,147,176,181,-184,147,181,328
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's +109kg,Matthew Naugle,127.7,137,143,147,173,180,-184,147,180,327
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,Open Men's 81kg,Clarence Cummings,80.15,142,-148,-148,184,-194,-201,142,184,326
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 102kg,Joshua Magee,101.65,150,155,-160,170,-177,-177,155,170,325
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,Open Men's 89kg,Tyler Schade,88.8,135,140,-145,175,183,-190,140,183,323
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 81kg,Edward Ginnan,80.15,-136,138,142,180,-185,-185,142,180,322
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's +109kg,Dominic Puopolo,139.5,136,142,148,166,-173,174,148,174,322
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 89kg,Daniel Dodd,88.95,136,140,145,171,176,-181,145,176,321
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's +109kg,Daniel Ridlen,154.2,127,132,137,167,174,182,137,182,319
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 96kg,Tom Summa,90,135,140,143,165,169,174,143,174,317
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 81kg,Matt Rattay,80,135,140,-145,175,-180,-187,140,175,315
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 96kg,Benson Robles,90.9,-137,137,142,168,172,-176,142,172,314
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 102kg,Corey Frey,101.25,132,137,142,165,172,-177,142,172,314
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 109kg,Zachary Huse,108.75,130,-135,137,170,175,-181,137,175,312
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 109kg,Blaine Burgess,108.9,-140,-140,140,-170,170,-175,140,170,310
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 109kg,Edward Baker,108.55,130,-135,135,-170,173,-177,135,173,308
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 89kg,Onzy Elam II,88.65,-140,140,-144,167,-171,-171,140,167,307
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Men's Masters (35-39) 109kg,Daniel Russell,107.9,135,-139,140,-165,165,0,140,165,305
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 102kg,Alex Casey III,101.9,128,-132,132,168,172,-174,132,172,304
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 96kg,Ross Bednar,95.8,133,137,-143,160,166,-171,137,166,303
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Men's Masters (35-39) +109kg,Kyle Wilp,135.55,125,130,-135,160,170,-180,130,170,300
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 109kg,Tre Stewart,106.4,127,132,137,-163,-163,163,137,163,300
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 109kg,Jabo Nguyen,106.85,-125,125,-134,165,171,175,125,175,300
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 109kg,James Mathews,107.95,133,-138,-138,165,-170,-171,133,165,298
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's +109kg,Taylor Goshen,122.75,130,-135,137,151,-158,161,137,161,298
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 81kg,Preston Powell,80.4,130,135,-138,162,-168,-170,135,162,297
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 89kg,Bram Wood,87.95,125,130,-135,161,166,-170,130,166,296
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 96kg,Daniel Lee,93.4,120,125,130,152,160,165,130,165,295
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,Open Men's 73kg,Jacob Horst,71.25,-133,133,-138,162,-169,-169,133,162,295
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's +109kg,Karston Spradley,139.95,125,130,-137,155,160,165,130,165,295
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,Open Men's 89kg,Zackary Burks,87.2,120,123,126,160,165,-168,126,165,291
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,Open Men's 89kg,Aaron Similton,88.15,130,-135,-135,-161,161,-164,130,161,291
