meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Sunday Series: Last Action Kilo,2022-01-23,Men's Masters (35-39) 89kg,Michael Dewar,88.5,100,105,-110,120,125,130,105,130,235
Sunday Series: Last Action Kilo,2022-01-23,Junior Men's 81kg,Daniel Drach,78.15,85,88,90,113,116,-120,90,116,206
Sunday Series: Last Action Kilo,2022-01-23,Open Men's +109kg,Connor Fanning,125.6,78,81,83,95,100,-105,83,100,183
Sunday Series: Last Action Kilo,2022-01-23,Men's Masters (45-49) 96kg,Andrew Sten,91.2,-70,70,75,100,105,-110,75,105,180
Sunday Series: Last Action Kilo,2022-01-23,Women's Masters (45-49) 87kg,Lavetta Tevis,84.9,45,47,50,63,65,-68,50,65,115
Sunday Series: Last Action Kilo,2022-01-23,Men's 13 Under Age Group 67kg,Dominic Fruchtenicht,61.3,40,42,45,55,57,60,45,60,105
Sunday Series: Last Action Kilo,2022-01-23,Women's Masters (50-54) +87kg,Chris Brown,90.85,39,41,42,50,-55,-55,42,50,92
Sunday Series: Last Action Kilo,2022-01-23,Women's 16-17 Age Group 71kg,Zoe Collins,66,36,-39,39,-46,-46,46,39,46,85
Sunday Series: Last Action Kilo,2022-01-23,Women's Masters (65-69) 55kg,Elizabeth Cole,51.1,-27,27,-30,44,-47,47,27,47,74
Sunday Series: Last Action Kilo,2022-01-23,Men's 13 Under Age Group 32kg,Gavinn Ollier,31,19,21,-23,26,29,32,21,32,53
Sunday Series: Last Action Kilo,2022-01-23,Women's 13 Under Age Group 59kg,Keira Mathis,56.9,-29,-29,-30,35,38,41,0,41,41
Sunday Series: Last Action Kilo,2022-01-23,Women's Masters (40-44) 64kg,Melissa Kaiser,63.7,37,-39,-39,0,0,0,37,0,37
