meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crown Town Showdown,2015-12-12,Open Men's 105 kg,Mark Djordjevich,96.2,110,115,-120,150,155,-160,115,155,270
Crown Town Showdown,2015-12-12,Open Men's 85 kg,George Sterner,80,105,108,111,128,131,136,111,136,247
Crown Town Showdown,2015-12-12,Open Men's 69 kg,John Ellison,63.6,85,90,92,115,-120,120,92,120,212
Crown Town Showdown,2015-12-12,Open Men's+105 kg,Nicholas Winter,115,75,80,85,105,112,116,85,116,201
Crown Town Showdown,2015-12-12,Open Men's+105 kg,Hunter Valles,124.1,75,80,-82,-110,111,112,80,112,192
Crown Town Showdown,2015-12-12,Open Men's 105 kg,Donald Schuch,95.7,75,80,82,-105,105,110,82,110,192
Crown Town Showdown,2015-12-12,Open Men's 85 kg,Caden Watson,84.9,70,75,77,100,-105,105,77,105,182
Crown Town Showdown,2015-12-12,Open Men's 105 kg,Ricky Dee,99.9,75,-80,-80,105,107,-110,75,107,182
Crown Town Showdown,2015-12-12,Open Men's 105 kg,Isaac Colley,102.2,70,-75,75,100,0,0,75,100,175
Crown Town Showdown,2015-12-12,Open Men's 69 kg,Samuel Fife,65.2,75,-80,-80,-100,100,-105,75,100,175
Crown Town Showdown,2015-12-12,Open Men's 94 kg,Steven McDaniel,87.8,70,-75,75,85,87,90,75,90,165
Crown Town Showdown,2015-12-12,Open Men's 69 kg,Elisha Terry,64.4,62,-66,66,80,85,90,66,90,156
Crown Town Showdown,2015-12-12,Open Men's 85 kg,Steven Landers,78.4,60,65,-67,80,-85,85,65,85,150
Crown Town Showdown,2015-12-12,Open Men's 77 kg,Tyler Klukken,71.1,55,60,-62,85,-87,87,60,87,147
Crown Town Showdown,2015-12-12,Open Men's 77 kg,Daniel Miller,73.3,60,-65,-66,75,80,82,60,82,142
Crown Town Showdown,2015-12-12,Open Men's 105 kg,Ronald Goodman,99.6,55,60,62,70,75,-80,62,75,137
Crown Town Showdown,2015-12-12,Open Men's 62 kg,Andrew Morales,59.1,50,55,-60,75,80,-82,55,80,135
