meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
December Weightlifting League,2016-12-18,Open Men's 105 kg,Douglas Piper,101.6,110,115,120,135,145,-150,120,145,265
December Weightlifting League,2016-12-18,Open Men's 94 kg,Kaden Wenger,87.4,105,110,115,125,-135,-137,115,125,240
December Weightlifting League,2016-12-18,Open Men's 94 kg,Roy Manley,87.8,98,101,-104,115,119,123,101,123,224
December Weightlifting League,2016-12-18,Open Men's 105 kg,Nathan Donovan,98,-90,95,-100,120,-125,-130,95,120,215
December Weightlifting League,2016-12-18,Open Men's 77 kg,Austen Ferrier,76.6,93,-100,-102,114,120,-125,93,120,213
December Weightlifting League,2016-12-18,Open Men's 94 kg,Matthew Omiecinski,89,89,-91,-91,-112,-113,115,89,115,204
December Weightlifting League,2016-12-18,Open Men's 105 kg,Dude Poole,96.25,80,-87,-90,105,-111,-112,80,105,185
December Weightlifting League,2016-12-18,Open Men's 105 kg,Andrew Sten,99.6,72,-77,-77,98,100,106,72,106,178
December Weightlifting League,2016-12-18,Open Women's 75 kg,Jessica Jones,74.4,-52,52,55,73,80,84,55,84,139
December Weightlifting League,2016-12-18,Open Women's +75 Kg,Genevieve Brown,82.95,57,-61,61,73,75,77,61,77,138
December Weightlifting League,2016-12-18,Open Women's 53 kg,Presley Cruz,52.35,58,-61,61,73,-79,-82,61,73,134
December Weightlifting League,2016-12-18,Open Women's 58 kg,Layla Akilan,57.15,50,53,-55,67,-73,73,53,73,126
December Weightlifting League,2016-12-18,Open Women's 63 kg,Bethany Lassen,63,-50,50,-55,65,-70,71,50,71,121
December Weightlifting League,2016-12-18,Women's 16-17 Age Group +75 kg,Kristina McCanna,76.35,48,53,55,53,57,62,55,62,117
December Weightlifting League,2016-12-18,Open Women's 58 kg,Natalia Iannarino,58,43,46,49,60,64,-68,49,64,113
December Weightlifting League,2016-12-18,Open Women's 53 kg,Elizabeth Miller,50.8,48,52,-54,58,-61,-62,52,58,110
December Weightlifting League,2016-12-18,Open Women's 53 kg,Lauren Buchakjian,52.35,40,43,46,50,54,-58,46,54,100
December Weightlifting League,2016-12-18,Open Women's 58 kg,Shanna Clay,55.2,-55,-57,-57,64,66,67,0,67,67
December Weightlifting League,2016-12-18,Women's 13 Under Age Group 44kg,Karen Allen,43.65,14,-15,15,17,19,21,15,21,36
