meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Olympia Autumn Cup,2017-11-18,Open Men's 94 kg,Beau Poteet,92.1,-107,107,-110,128,132,138,107,138,245
Olympia Autumn Cup,2017-11-18,Open Men's 85 kg,Sean Barter,84.8,100,-105,107,124,127,-130,107,127,234
Olympia Autumn Cup,2017-11-18,Open Men's 85 kg,Camden Gilbert,83.3,100,103,106,116,121,125,106,125,231
Olympia Autumn Cup,2017-11-18,Open Men's 94 kg,joseph gonzales,93.4,-95,-95,95,110,115,120,95,120,215
Olympia Autumn Cup,2017-11-18,Open Men's 77 kg,Joey Donofrio,76.7,95,-98,-98,-112,115,-118,95,115,210
Olympia Autumn Cup,2017-11-18,Open Men's 85 kg,Derek Carlson,82.7,87,-89,-90,107,-110,113,87,113,200
Olympia Autumn Cup,2017-11-18,Open Men's 94 kg,Bryan Castillo,93.3,84,-87,-87,105,110,113,84,113,197
Olympia Autumn Cup,2017-11-18,Open Men's 85 kg,Rudy Valdez,82.6,77,-82,-83,105,110,115,77,115,192
Olympia Autumn Cup,2017-11-18,Open Men's 94 kg,Nathan Pruit,92.6,78,83,88,91,96,101,88,101,189
Olympia Autumn Cup,2017-11-18,Open Men's 94 kg,Keith Miller,86.1,65,70,75,95,100,105,75,105,180
Olympia Autumn Cup,2017-11-18,Open Men's 94 kg,robert peterssen,92.7,65,70,73,90,95,100,73,100,173
Olympia Autumn Cup,2017-11-18,Women's 16-17 Age Group 63 kg,Peyton Brown,59.8,72,74,75,90,92,-93,75,92,167
Olympia Autumn Cup,2017-11-18,Open Women's 75 kg,Justine Lozania,75,-70,72,75,80,84,88,75,88,163
Olympia Autumn Cup,2017-11-18,Women's 16-17 Age Group +75 kg,Alexis Jones,103.3,67,71,-74,83,86,89,71,89,160
Olympia Autumn Cup,2017-11-18,Open Women's 90 kg,Nicolette Lucas,88.5,65,-70,-70,80,85,89,65,89,154
Olympia Autumn Cup,2017-11-18,Open Men's 105 kg,Kevin Steele,100.1,65,-69,70,75,-79,-81,70,75,145
Olympia Autumn Cup,2017-11-18,Open Women's 58 kg,Ashley Foster,56.4,-58,60,-63,77,80,84,60,84,144
Olympia Autumn Cup,2017-11-18,Open Women's 69 kg,Ashley Bean,64.3,-60,60,63,70,75,-80,63,75,138
Olympia Autumn Cup,2017-11-18,Women's 14-15 Age Group 63 kg,Aislinn Lane,60.3,51,54,-57,71,75,-78,54,75,129
Olympia Autumn Cup,2017-11-18,Open Women's 75 kg,Courtney Waters,72.2,50,53,55,60,65,68,55,68,123
Olympia Autumn Cup,2017-11-18,Open Women's 48 kg,Rachel Benkowski,9.3,47,50,52,63,65,-67,52,65,117
Olympia Autumn Cup,2017-11-18,Open Women's 69 kg,Shanel Cates,67,43,-45,47,61,64,67,47,67,114
Olympia Autumn Cup,2017-11-18,Open Women's 69 kg,Abby Johns,68.8,50,-53,-53,-60,60,63,50,63,113
Olympia Autumn Cup,2017-11-18,Women's 14-15 Age Group 53 kg,Mikaela Hostallero,52.9,-45,45,49,55,60,62,49,62,111
Olympia Autumn Cup,2017-11-18,Women's Masters (40-44) 58 kg,Christine Wilson,57,44,-46,-46,52,56,0,44,56,100
Olympia Autumn Cup,2017-11-18,Open Women's 48 kg,Tiffany Gutknecht,47,38,40,-42,50,53,-56,40,53,93
Olympia Autumn Cup,2017-11-18,Open Women's 90 kg,Jeshika Lowe,78.9,25,30,-35,35,39,41,30,41,71
Olympia Autumn Cup,2017-11-18,Women's Masters (50-54) 69 kg,Christine Derr,67.5,-29,-29,29,38,-41,-41,29,38,67
Olympia Autumn Cup,2017-11-18,Women's Masters (50-54) 58 kg,Tonia Dudley,57.9,25,28,-31,35,36,39,28,39,67
Olympia Autumn Cup,2017-11-18,Open Women's 48 kg,Roseann Telan,46,26,-28,-28,-36,36,38,26,38,64
Olympia Autumn Cup,2017-11-18,Open Women's 58 kg,Jordan Chapman,58,58,-61,-61,-76,-76,-79,58,0,58
Olympia Autumn Cup,2017-11-18,Women's 13 Under Age Group 31kg,Gabriella Pfund,30.5,18,20,21,23,-25,25,21,25,46
