meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Boomtown Open,2013-04-06,Open Men's 105 kg,Geoffrey Grambo,101.7,110,117,122,140,-147,-150,122,140,262
Boomtown Open,2013-04-06,Open Men's 94 kg,Danny Salvatore,93.1,98,102,-107,132,137,140,102,140,242
Boomtown Open,2013-04-06,Open Men's 105 kg,Matthew Kalinowski,99.6,100,105,-110,-130,-130,135,105,135,240
Boomtown Open,2013-04-06,Open Men's 94 kg,Keith Van Wickler,91.2,97,-102,-105,135,-140,-140,97,135,232
Boomtown Open,2013-04-06,Open Men's+105 kg,Chad Weeden,111.8,93,97,100,120,-125,-125,100,120,220
Boomtown Open,2013-04-06,Open Men's 85 kg,Ben McCarthy,79.2,86,93,-101,122,-132,-138,93,122,215
Boomtown Open,2013-04-06,Open Men's 105 kg,Scott Baxter,97.1,-100,-100,100,115,-120,-120,100,115,215
Boomtown Open,2013-04-06,Open Men's 85 kg,Keith Nautel,79.8,80,81,-91,-117,118,-122,81,118,199
Boomtown Open,2013-04-06,Open Men's+105 kg,Andrew Roden,132.9,73,76,80,109,111,-115,80,111,191
Boomtown Open,2013-04-06,Open Men's 94 kg,Frank Fonseca,92.7,67,72,-80,102,107,111,72,111,183
Boomtown Open,2013-04-06,Open Men's 77 kg,Matt West,70.1,80,-85,-86,95,100,-105,80,100,180
Boomtown Open,2013-04-06,Open Men's 94 kg,Justin Metcalf,93.7,66,71,75,100,-105,105,75,105,180
Boomtown Open,2013-04-06,Open Men's 77 kg,James Kane,76.1,70,-80,-85,90,95,105,70,105,175
Boomtown Open,2013-04-06,Open Women's +75 Kg,Jill Burzynski,75,70,-74,-74,85,89,0,70,89,159
Boomtown Open,2013-04-06,Open Men's 85 kg,Andrew Ciaccia,85,55,60,65,82,-87,90,65,90,155
Boomtown Open,2013-04-06,Open Men's 85 kg,David Bruzzi,84,57,62,66,67,72,76,66,76,142
Boomtown Open,2013-04-06,Open Women's +75 Kg,Ashley Smith,97.1,45,50,-53,55,60,63,50,63,113
Boomtown Open,2013-04-06,Open Women's 53 kg,Erin Burke,51.3,32,-35,36,45,50,-53,36,50,86
Boomtown Open,2013-04-06,Women's Masters (50-54) 53 kg,Mary Storch,51.5,23,25,26,30,32,-35,26,32,58
Boomtown Open,2013-04-06,Women's 13 Under Age Group 31kg,Jasmine Nautel,31,-14,-14,14,22,-26,26,14,26,40
Boomtown Open,2013-04-06,Men's 13 Under Age Group 31 Kg,Nicholas Storch,20.3,7,9,10,-9,9,11,10,11,21
