meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barbells and Brews 2016,2016-09-10,Open Men's 94 kg,Matthew Bergeron,93,127,132,-137,158,163,168,132,168,300
Barbells and Brews 2016,2016-09-10,Open Men's 105 kg,Coard Wilkes,103,138,-143,-145,160,0,0,138,160,298
Barbells and Brews 2016,2016-09-10,Open Men's 94 kg,Stephen Butcher,92.1,120,125,130,-153,-154,155,130,155,285
Barbells and Brews 2016,2016-09-10,Open Men's 94 kg,Jason Garrard,92.2,120,125,-127,150,155,157,125,157,282
Barbells and Brews 2016,2016-09-10,Open Men's 85 kg,Ryan Tyler,84.2,117,-121,125,145,-150,-153,125,145,270
Barbells and Brews 2016,2016-09-10,Open Men's 77 kg,Michael Szela,73.6,120,-124,124,-145,145,-154,124,145,269
Barbells and Brews 2016,2016-09-10,Open Men's 94 kg,Derek Morte,93.15,-115,120,-125,-145,-145,145,120,145,265
Barbells and Brews 2016,2016-09-10,Open Men's 105 kg,Chris Lesmes,103.5,110,117,-123,145,-155,-158,117,145,262
Barbells and Brews 2016,2016-09-10,Open Men's 85 kg,Patrick Steele,84.3,-112,112,-116,138,-142,-143,112,138,250
Barbells and Brews 2016,2016-09-10,Open Men's 85 kg,Matthew Gregory,80.2,-102,102,-107,125,132,141,102,141,243
Barbells and Brews 2016,2016-09-10,Open Men's 85 kg,Ademayowa Aderibigbe,84.75,95,100,106,126,-131,136,106,136,242
Barbells and Brews 2016,2016-09-10,Open Men's 85 kg,Austin Alexander,82.65,103,-109,-111,130,-137,-141,103,130,233
Barbells and Brews 2016,2016-09-10,Open Men's+105 kg,Aaron Ringel,108.7,93,98,-105,-134,135,-145,98,135,233
Barbells and Brews 2016,2016-09-10,Open Men's 77 kg,Rob Turner,75.65,-102,-102,102,-130,130,-131,102,130,232
Barbells and Brews 2016,2016-09-10,Open Men's 94 kg,Cam Demmerle,89.45,100,-105,-105,120,-125,125,100,125,225
Barbells and Brews 2016,2016-09-10,Open Men's 77 kg,Connor Hanafee,76.1,86,90,-95,125,129,-134,90,129,219
Barbells and Brews 2016,2016-09-10,Open Men's 105 kg,Martin Pfeifer,101.3,90,95,-100,110,115,121,95,121,216
Barbells and Brews 2016,2016-09-10,Open Men's 69 kg,Matthew Wininger,67.8,86,91,-95,118,123,-126,91,123,214
