meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Caine Wilkes,147.95,170,175,180,213,220,-223,180,220,400
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,David Garcia,104.85,161,-166,171,200,-205,205,171,205,376
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Norik Vardanian,92.6,165,-170,-170,-199,199,203,165,203,368
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Spencer Moorman,104.5,155,160,163,195,201,-205,163,201,364
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Shane Maier,132.8,-163,-163,163,200,-205,-205,163,200,363
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Colin Burns,93.6,165,-170,-170,195,-199,-200,165,195,360
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Michael Kreatsoulas,117.75,155,160,-165,193,200,-205,160,200,360
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Kendrick Farris,93.05,155,-160,-160,-200,205,-211,155,205,360
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,D'Angelo Osorio,93.45,154,158,161,186,191,-196,161,191,352
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Donovan Ford,104.8,-158,-158,159,-191,192,-196,159,192,351
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Ethan Harak,102.5,155,-160,-160,-190,190,-200,155,190,345
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Andrew Davis,104.25,150,-155,-159,195,-201,-201,150,195,345
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Muhammad Begaliev,84.9,-155,155,-160,185,190,-195,155,190,345
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Leonardo Hernandez,75.15,140,145,-150,-180,180,184,145,184,329
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Travis Cooper,75.75,142,-147,-147,179,182,-186,142,182,324
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Jared Enderton,92.9,-145,145,-150,175,-182,-186,145,175,320
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Sean Rigsby,125.15,133,-138,-138,185,-190,-190,133,185,318
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,David Jorge,117.85,-137,137,-142,-170,-170,170,137,170,307
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Nicholas Soto,142,-137,139,142,155,163,-175,142,163,305
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Robert Kautzmann,110.73,135,-140,-142,163,168,-172,135,168,303
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Donald Shankle,103.75,130,135,140,150,155,160,140,160,300
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Luke Puckett,117.75,125,130,-135,162,167,-170,130,167,297
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 69 kg,Alex Lee,67.4,-129,-129,130,165,-176,-176,130,165,295
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Sheldon Stuckart,79.7,123,128,131,153,158,162,131,162,293
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Danny Salvatore,99.75,120,125,-128,152,158,164,125,164,289
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Mason Groehler,74.55,122,-128,128,148,154,160,128,160,288
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Paul Woelmer,83.1,125,-130,-130,156,161,-166,125,161,286
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Christopher Branam,90.85,125,128,-131,-153,157,-161,128,157,285
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Nicholas Conn,92.85,-121,121,-125,158,164,-168,121,164,285
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Spencer Arnold,76.6,124,128,-131,150,-155,157,128,157,285
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Wilson Fleming,82.75,125,129,-133,155,-161,-161,129,155,284
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Tim Donegan,99.85,110,116,122,140,147,153,122,153,275
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Glen Kalbaugh,100.6,117,-122,-126,145,-150,154,117,154,271
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Blake Edwards,84.75,120,-125,-125,150,-155,-155,120,150,270
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Matthew Bergeron,84.2,-120,-120,120,150,-157,-157,120,150,270
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Andy Ekleberry,83.65,105,110,115,140,147,155,115,155,270
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,James Fox,103.5,115,120,-124,-145,-145,145,120,145,265
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Douglas Piper,101.15,-115,115,120,140,145,-150,120,145,265
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Stephen Galvan,104.4,115,-118,-118,145,150,-153,115,150,265
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 62 kg,Darrel Barnes,60.9,110,115,-123,140,148,-154,115,148,263
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Jacob Brenza,107.95,105,110,-115,142,147,152,110,152,262
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 69 kg,Michael Szela,68.15,111,-116,-120,140,145,150,111,150,261
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Robert Arroyo,86.05,115,118,-120,135,140,143,118,143,261
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Matt Hess,134.6,106,111,115,137,-145,145,115,145,260
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Quinn Henoch,81.6,110,-114,114,-137,137,142,114,142,256
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Mitchell Shelangoski,84,115,-120,-120,140,-145,-145,115,140,255
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Devin Mundy,100.9,110,-115,-115,-140,140,145,110,145,255
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Matt Trotter,101.7,117,-122,-123,135,-140,-142,117,135,252
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Chris Stoos,81.2,-112,-112,112,136,140,-143,112,140,252
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Vinnie Hoffman,74.95,-100,100,104,133,140,146,104,146,250
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Cuong Ly,75.4,105,-110,-110,140,-145,145,105,145,250
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Yandy Roman,75.6,105,110,-113,135,140,-143,110,140,250
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Daniel Kocotas,123.85,107,111,115,130,-134,135,115,135,250
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Michael Vazquez,93.45,107,-112,-112,137,142,-149,107,142,249
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 69 kg,Austin Rodriguez,67.8,98,103,-107,135,140,145,103,145,248
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Ryan Tyler,83.6,108,113,-118,-135,135,-140,113,135,248
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Gary McChalicher,145.95,-102,102,-107,140,145,-150,102,145,247
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Patrick Conn,92.5,-106,106,-110,135,140,-145,106,140,246
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Nathan Mitchell,75.55,110,-115,-115,135,-140,-140,110,135,245
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Women's +75 Kg,Holley Mangold,161,100,104,-108,140,-147,-147,104,140,244
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,Matt Saeler,75.15,110,-113,-113,-130,-130,130,110,130,240
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Michael Calelly,84.25,102,105,108,125,-130,132,108,132,240
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Joseph Spinuzza,92.4,100,105,-110,130,-135,135,105,135,240
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,John Pak,73.35,107,-110,110,130,-135,-135,110,130,240
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Christopher Knizewski,85,100,104,108,-132,-132,132,108,132,240
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 56 kg,Darren Barnes,55.3,105,110,-113,128,-133,-136,110,128,238
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Anthony Stokes,110.95,100,105,-110,127,132,-137,105,132,237
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 69 kg,Steven Brown,68.7,103,-107,-108,130,134,-136,103,134,237
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Jon Alvarez,91.35,102,-106,107,130,-135,-135,107,130,237
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Michael Castaldy,93.45,109,-114,-114,126,-131,-132,109,126,235
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 94 kg,Nicholas Gaines,93.75,92,97,102,125,-130,132,102,132,234
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 85 kg,Nick Hartley,84.35,-95,95,103,120,125,130,103,130,233
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's+105 kg,Dietrich Homer,136.9,96,101,-105,125,130,-135,101,130,231
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 105 kg,Andrew Stocks,97.15,98,-101,101,-130,-130,130,101,130,231
Arnold Weightlifting Championships Powered by Rogue,2015-03-08,Open Men's 77 kg,James Aftosmis,76.55,94,97,-100,127,-132,132,97,132,229
