meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 85 kg,Daniel Gorelik,83.76,125,130,130,147,152,157,130,157,287
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 94 kg,Levi Hoffman,93.9,110,115,120,158,163,163,120,163,283
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 85 kg,Christopher Young,84.08,110,113,116,148,153,153,116,153,269
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 94 kg,Brian Budd,93.11,112,113,116,145,147,147,116,147,263
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 105 kg,Brennen Jaquint,101.1,110,115,120,130,135,135,120,135,255
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 62 kg,Chris Santana,61.51,95,100,105,130,135,137,105,137,242
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 77 kg,James Boshears,76.87,100,104,105,135,135,135,105,135,240
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 56 kg,Ryan Borges,55.34,97,101,101,122,126,126,101,126,227
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 62 kg,Deion Fraire,61.24,80,83,86,105,110,112,86,112,198
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's+105 kg,John Eaton,125.03,78,82,85,93,97,102,85,102,187
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's+105 kg,Dustin Fanson,151.45,72,75,80,90,95,100,80,100,180
5th Annual Thunderdome  Challenge,2013-10-25,Open Women's 63 kg,Vanessa McCoy,62.4,75,78,81,93,96,98,81,98,179
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 85 kg,Levi Underwood,84.98,68,72,75,81,87,91,75,91,166
5th Annual Thunderdome  Challenge,2013-10-25,Open Women's 69 kg,Alyssa Lopez,68.7,70,73,75,85,88,88,75,88,163
5th Annual Thunderdome  Challenge,2013-10-25,Open Men's 69 kg,Aaron Mellesmoen,67.77,50,55,60,65,70,73,60,73,133
5th Annual Thunderdome  Challenge,2013-10-25,Open Women's 58 kg,Holly O'Dovero,56.6,54,56,58,65,68,70,58,70,128
5th Annual Thunderdome  Challenge,2013-10-25,Women's 14-15 Age Group 58 kg,Jarynn Stewart,55.6,48,50,52,60,63,65,52,65,117
5th Annual Thunderdome  Challenge,2013-10-25,Open Women's 58 kg,Taylor Hager,57.3,48,51,52,60,63,65,52,65,117
5th Annual Thunderdome  Challenge,2013-10-25,Open Women's 69 kg,Isabelle Dehring,66.6,48,51,52,60,63,65,52,65,117
5th Annual Thunderdome  Challenge,2013-10-25,Open Women's 53 kg,Ann Bengry,52.72,47,49,51,55,58,61,51,61,112
5th Annual Thunderdome  Challenge,2013-10-25,Women's 13 Under Age Group 58kg,Hannah Swajanen,53.7,20,23,26,30,33,35,26,35,61
5th Annual Thunderdome  Challenge,2013-10-25,Women's 13 Under Age Group 39kg,Reegan Ketzenberger,37.9,15,18,20,20,23,26,20,26,46
5th Annual Thunderdome  Challenge,2013-10-25,Women's 13 Under Age Group 35kg,Gabriella Swajanen,34.6,11,13,15,19,22,24,15,24,39
