meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
315 Summer Showdown,2017-07-29,Open Men's 105 kg,John Rivero,102.5,132,137,137,158,163,165,137,165,302
315 Summer Showdown,2017-07-29,Open Men's 77 kg,Scott Schuster,76.4,110,120,133,143,150,155,133,155,288
315 Summer Showdown,2017-07-29,Open Men's 94 kg,Marc Gonzalez,93.7,118,123,123,159,162,162,123,162,285
315 Summer Showdown,2017-07-29,Open Men's+105 kg,Adam Rossbach,116.7,87,87,87,197,111,113,87,197,284
315 Summer Showdown,2017-07-29,Open Men's 94 kg,Jamie Swagler,93.7,116,120,125,145,150,152,125,152,277
315 Summer Showdown,2017-07-29,Open Men's 85 kg,Ryan Stoffle,82.6,101,107,113,130,136,138,113,138,251
315 Summer Showdown,2017-07-29,Open Men's 69 kg,Bryan Jow,68.5,95,101,105,129,134,135,105,135,240
315 Summer Showdown,2017-07-29,Open Men's 105 kg,Harrison Wolff,94,100,103,105,120,122,126,105,126,231
315 Summer Showdown,2017-07-29,Open Men's+105 kg,Eric Klein,129,90,100,110,100,110,120,110,120,230
315 Summer Showdown,2017-07-29,Open Men's 85 kg,Darrin Fulkerson,78.5,87,88,91,122,127,130,91,130,221
315 Summer Showdown,2017-07-29,Open Men's 85 kg,Sean Henry,84,82,86,90,114,114,118,90,118,208
315 Summer Showdown,2017-07-29,Open Men's 94 kg,Owen Putman,87.2,80,87,92,100,107,116,92,116,208
315 Summer Showdown,2017-07-29,Open Men's 77 kg,Manuel Joseph Candidato,77,80,84,85,100,108,108,85,108,193
315 Summer Showdown,2017-07-29,Open Women's +90 kg,Ashley Ford,99.3,78,78,82,94,102,105,82,105,187
315 Summer Showdown,2017-07-29,Open Men's 85 kg,Kellen Crouse,84,75,80,82,92,98,103,82,103,185
315 Summer Showdown,2017-07-29,Open Women's 63 kg,Alexa Colwell,61.1,74,77,79,88,91,94,79,94,173
315 Summer Showdown,2017-07-29,Open Men's 94 kg,David Sershen,89.6,63,63,67,91,96,103,67,103,170
315 Summer Showdown,2017-07-29,Open Women's 75 kg,Chelsea Pietrzykowski,74.5,65,69,72,80,87,93,72,93,165
315 Summer Showdown,2017-07-29,Open Men's 77 kg,Andrew Bucossi,73.5,68,72,74,84,87,91,74,91,165
315 Summer Showdown,2017-07-29,Open Women's 58 kg,Claire Weche,57.4,67,71,73,82,87,90,73,90,163
315 Summer Showdown,2017-07-29,Open Women's 63 kg,Brittlan Wall,62.1,70,73,76,78,82,86,76,86,162
315 Summer Showdown,2017-07-29,Open Women's 63 kg,Sarah Lennon,58.7,62,64,71,75,79,82,71,82,153
315 Summer Showdown,2017-07-29,Open Women's 58 kg,Melissa Manzer,56.3,58,62,64,74,79,83,64,83,147
315 Summer Showdown,2017-07-29,Open Women's 69 kg,Therese Straigis,67.2,56,60,63,70,75,78,63,78,141
315 Summer Showdown,2017-07-29,Open Women's 75 kg,Emily Kessler-Lewis,74.4,55,59,62,72,75,78,62,78,140
315 Summer Showdown,2017-07-29,Women's Masters (35-39) 63 kg,Heather Stone,62.1,46,50,58,68,74,80,58,80,138
315 Summer Showdown,2017-07-29,Open Women's 69 kg,Kali Baker,68,55,58,61,70,73,76,61,76,137
315 Summer Showdown,2017-07-29,Open Women's 69 kg,Meghan Dann,64.2,53,57,59,68,73,77,59,77,136
315 Summer Showdown,2017-07-29,Open Women's 63 kg,Kelly Reynolds,60.9,53,57,60,64,70,74,60,74,134
315 Summer Showdown,2017-07-29,Open Women's 58 kg,Stephanie Taglialatela,56,51,54,57,64,67,74,57,74,131
315 Summer Showdown,2017-07-29,Open Women's 69 kg,Stacey Stoffle,65.1,50,54,58,68,72,72,58,72,130
315 Summer Showdown,2017-07-29,Open Women's 53 kg,Courtney Zempel,52.4,55,55,59,63,66,70,59,70,129
315 Summer Showdown,2017-07-29,Open Women's 75 kg,Nabeela Ahmed,72.5,53,55,57,68,70,70,57,70,127
315 Summer Showdown,2017-07-29,Open Women's 75 kg,Christine Philion,73.7,52,54,54,62,67,72,54,72,126
315 Summer Showdown,2017-07-29,Women's Masters (35-39) 90 kg,Abigail Jackson,85.5,45,50,54,62,67,71,54,71,125
315 Summer Showdown,2017-07-29,Open Men's 56 kg,lawrence Mazza,45,50,55,55,60,65,70,55,70,125
315 Summer Showdown,2017-07-29,Women's Masters (40-44) 69 kg,Stacy DeForrest,67.6,48,50,52,66,69,69,52,69,121
315 Summer Showdown,2017-07-29,Women's Masters (45-49) 90 kg,Collette Bates,88.8,43,48,50,57,66,70,50,70,120
315 Summer Showdown,2017-07-29,Open Women's 58 kg,Carina DeSimone,56.2,44,49,50,61,66,69,50,69,119
315 Summer Showdown,2017-07-29,Women's Masters (40-44) 63 kg,Kristi Yager,61.1,41,45,48,57,60,65,48,65,113
315 Summer Showdown,2017-07-29,Open Women's 58 kg,Alyssa Garrison,55.7,43,43,46,55,62,66,46,66,112
315 Summer Showdown,2017-07-29,Open Women's 90 kg,tanya gutierrez,81.2,35,37,43,48,53,57,43,57,100
315 Summer Showdown,2017-07-29,Women's 14-15 Age Group 44 kg,Emma LoMascolo,42.6,20,23,23,32,34,36,23,36,59
315 Summer Showdown,2017-07-29,Women's Masters (35-39) 58 kg,Carly MacArthur,56.9,43,46,46,0,0,0,46,0,46
