meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 Nevada State Championships,2016-10-09,Open Men's 77 kg,Nick Ramsey,77,110,117,-120,142,145,148,117,148,265
2016 Nevada State Championships,2016-10-09,Open Men's 94 kg,Marshall Flagg,85.7,99,103,-106,120,-126,-126,103,120,223
2016 Nevada State Championships,2016-10-09,Open Men's 77 kg,Brennan Jordan,72.7,75,77,79,-90,90,93,79,93,172
2016 Nevada State Championships,2016-10-09,Open Men's 69 kg,Rjhun Rimon,66.3,67,70,74,87,91,95,74,95,169
2016 Nevada State Championships,2016-10-09,Women's Masters (35-39) +75 kg,Erika Scyphers,87.15,60,-64,64,83,85,87,64,87,151
2016 Nevada State Championships,2016-10-09,Open Men's+105 kg,Justin DeFebbo,116.9,63,67,71,79,-83,-83,71,79,150
2016 Nevada State Championships,2016-10-09,Women's Masters (35-39) 75 kg,Lauren Peterson,71.65,-55,55,60,66,70,73,60,73,133
2016 Nevada State Championships,2016-10-09,Open Men's 94 kg,Dennis Cameron,91.35,56,-60,60,66,70,-72,60,70,130
2016 Nevada State Championships,2016-10-09,Women's Masters (40-44) 58 kg,Soupha Jones,56.65,50,52,54,62,65,68,54,68,122
2016 Nevada State Championships,2016-10-09,Women's Masters (35-39) +75 kg,Melissa Chanselle-Hary,77.85,43,47,-50,59,63,-67,47,63,110
2016 Nevada State Championships,2016-10-09,Open Women's +75 Kg,Alyssa Bowen,81.3,45,47,49,55,-57,57,49,57,106
2016 Nevada State Championships,2016-10-09,Open Men's 69 kg,Dale Tucker,68.95,99,102,-105,-122,-123,-123,102,0,102
2016 Nevada State Championships,2016-10-09,Women's Masters (45-49) 69 kg,Michelle Kim,63.3,38,40,42,55,57,59,42,59,101
2016 Nevada State Championships,2016-10-09,Women's 14-15 Age Group 63 kg,Sophia Owen,60.35,39,41,43,49,51,53,43,53,96
2016 Nevada State Championships,2016-10-09,Open Men's 85 kg,Richard Halminiak,81.55,33,37,40,40,43,46,40,46,86
2016 Nevada State Championships,2016-10-09,Men's 13 Under Age Group 44kg,Nicholas Owen,41.85,26,28,31,36,39,41,31,41,72
2016 Nevada State Championships,2016-10-09,Women's 13 Under Age Group 31kg,Pace Jung,25.75,16,17,-19,21,-23,23,17,23,40
2016 Nevada State Championships,2016-10-09,Men's 13 Under Age Group 31 Kg,Cooper Sandoval,23.1,7,9,10,11,12,13,10,13,23
