meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 105 kg,Geoffrey Grambo,104.5,120,-125,127,145,153,-160,127,153,280
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 105 kg,James (Jim) Storch,104.5,100,120,125,135,148,0,125,148,273
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 105 kg,Thomas Banister,94,85,90,-95,105,110,115,90,115,205
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 94 kg,Thomas Dilliplane,87.5,80,87,92,100,105,0,92,105,197
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 69 kg,Chris Marang,69,70,-77,80,95,-104,108,80,108,188
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 77 kg,Francis Kozub,77,72,-75,-77,96,102,-105,72,102,174
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 85 kg,Varun Samuel,80,62,66,-69,76,82,90,66,90,156
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 105 kg,Justin Greene,103.5,65,70,-72,70,75,80,70,80,150
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 105 kg,Jeff Berry,103,56,61,65,-73,73,-76,65,73,138
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 62 kg,Thomas VanBenCoten,59.5,55,-61,-62,72,81,-85,55,81,136
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Women's +75 Kg,Ashley Smith,100,41,47,51,60,70,73,51,73,124
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Women's 75 kg,Nicole Becker,74.4,36,41,45,40,50,55,45,55,100
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Men's 13 Under Age Group +69 Kg,PHILIP PIATKO,85.2,30,35,40,40,45,48,40,48,88
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Women's Masters (45-49) 63 kg,Laura Dealy,62.5,28,32,35,35,40,45,35,45,80
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Open Men's 94 kg,Ronald Heft,90,70,70,0,0,0,0,70,0,70
Buffalo Barbell Club Fall Classic Open 2013,2013-09-22,Men's 13 Under Age Group 31 Kg,Nicholas Storch,21.2,10,12,-13,12,-15,-16,12,12,24
