meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Lock and Load 2012 Invitational,2012-05-19,Open Men's 85 kg,Jonathon Barnett,84.8,0,0,0,163,0,0,0,163,163
Lock and Load 2012 Invitational,2012-05-19,Open Men's+105 kg,Bradford Hall,123.6,0,0,0,157,0,0,0,157,157
Lock and Load 2012 Invitational,2012-05-19,Open Men's 77 kg,Dutch Lowy,73.3,0,0,0,145,0,0,0,145,145
Lock and Load 2012 Invitational,2012-05-19,Open Men's+105 kg,David Cho,130.2,0,0,0,144,0,0,0,144,144
Lock and Load 2012 Invitational,2012-05-19,Open Men's 105 kg,Jeremy Rutledge,104,0,0,0,143,0,0,0,143,143
Lock and Load 2012 Invitational,2012-05-19,Open Men's+105 kg,Riley Nolan,134,0,0,0,141,0,0,0,141,141
Lock and Load 2012 Invitational,2012-05-19,Open Men's 94 kg,Attila Huszka,90.6,0,0,0,140,0,0,0,140,140
Lock and Load 2012 Invitational,2012-05-19,Open Men's 105 kg,Ryan Self,97.8,0,0,0,140,0,0,0,140,140
Lock and Load 2012 Invitational,2012-05-19,Open Men's 69 kg,Jose Carranza,68.9,0,0,0,135,0,0,0,135,135
Lock and Load 2012 Invitational,2012-05-19,Open Men's+105 kg,Tery Powell,115.5,0,0,0,130,0,0,0,130,130
Lock and Load 2012 Invitational,2012-05-19,Open Men's 85 kg,Charles Keenan,83.6,0,0,0,127,0,0,0,127,127
Lock and Load 2012 Invitational,2012-05-19,Open Men's 85 kg,Tyler Poole,84.4,0,0,0,118,0,0,0,118,118
Lock and Load 2012 Invitational,2012-05-19,Open Men's 94 kg,Derek Alford,91.9,0,0,0,115,0,0,0,115,115
Lock and Load 2012 Invitational,2012-05-19,Open Men's 85 kg,Brenden Brown,84.7,0,0,0,115,0,0,0,115,115
Lock and Load 2012 Invitational,2012-05-19,Open Men's 69 kg,Robert Sirkis,67,0,0,0,113,0,0,0,113,113
Lock and Load 2012 Invitational,2012-05-19,Open Men's 77 kg,David Nichols,76.5,0,0,0,112,0,0,0,112,112
Lock and Load 2012 Invitational,2012-05-19,Open Men's 105 kg,Asif Rafeek,94,0,0,0,110,0,0,0,110,110
Lock and Load 2012 Invitational,2012-05-19,Open Men's+105 kg,Coty Sky Goetzinger,171.5,0,0,0,110,0,0,0,110,110
Lock and Load 2012 Invitational,2012-05-19,Open Men's 105 kg,Cody Skinner,102.5,0,0,0,108,0,0,0,108,108
Lock and Load 2012 Invitational,2012-05-19,Open Men's 85 kg,David Shipp,79.2,0,0,0,107,0,0,0,107,107
Lock and Load 2012 Invitational,2012-05-19,Open Men's 77 kg,Martin Brandt,73.8,0,0,0,105,0,0,0,105,105
Lock and Load 2012 Invitational,2012-05-19,Open Men's 85 kg,Richard Vincent,85,0,0,0,101,0,0,0,101,101
Lock and Load 2012 Invitational,2012-05-19,Open Men's 69 kg,James Aftosmis,68.4,0,0,0,101,0,0,0,101,101
Lock and Load 2012 Invitational,2012-05-19,Open Men's 85 kg,Jimmy Stewart,84,0,0,0,100,0,0,0,100,100
