meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Spring Fling,2016-03-26,Open Men's 105 kg,Keith Minikus,94.9,130,-134,-136,169,-175,-180,130,169,299
Spring Fling,2016-03-26,Open Men's 85 kg,Lee Blanchard,83.9,-123,123,128,-148,148,-155,128,148,276
Spring Fling,2016-03-26,Open Men's 94 kg,Charles Keenan,92.4,117,120,-123,133,140,146,120,146,266
Spring Fling,2016-03-26,Open Men's 77 kg,Alexander Escamilla,69.5,104,108,-110,135,139,142,108,142,250
Spring Fling,2016-03-26,Open Men's 69 kg,Kenny Wilkins,67.6,-100,100,105,127,130,134,105,134,239
Spring Fling,2016-03-26,Open Men's 105 kg,Ryan Smith,98.4,92,96,-100,-125,-128,130,96,130,226
Spring Fling,2016-03-26,Open Men's 85 kg,Michael Sullivan,82.4,86,91,95,105,110,115,95,115,210
Spring Fling,2016-03-26,Open Men's 77 kg,Logan Garrison,75.3,60,66,68,85,90,93,68,93,161
Spring Fling,2016-03-26,Open Women's 63 kg,Karina Velez,59.6,63,66,69,83,86,88,69,88,157
Spring Fling,2016-03-26,Open Women's 63 kg,Marguerite Beckingham,59.5,55,58,-60,70,74,78,58,78,136
Spring Fling,2016-03-26,Open Men's 85 kg,Gabriel Kingston Beitia,83.8,-52,52,55,70,75,80,55,80,135
Spring Fling,2016-03-26,Open Women's 53 kg,Jennifer Chu,52.7,56,58,-60,70,75,-84,58,75,133
Spring Fling,2016-03-26,Women's Masters (40-44) +75 kg,Laura Barnes,75.8,48,51,54,68,71,75,54,75,129
Spring Fling,2016-03-26,Open Women's +75 Kg,Kat Munoz,89.3,-48,48,-51,68,-72,72,48,72,120
Spring Fling,2016-03-26,Women's Masters (35-39) 69 kg,Rita Sears,68.1,47,-49,49,60,64,68,49,68,117
Spring Fling,2016-03-26,Open Women's +75 Kg,Dawn Keenan,102.1,-50,50,-53,63,65,-68,50,65,115
Spring Fling,2016-03-26,Open Women's 69 kg,Taylor Simmons,68.4,45,-48,48,58,62,66,48,66,114
Spring Fling,2016-03-26,Open Women's 69 kg,Marina Hernandez,67.9,44,47,50,52,56,-60,50,56,106
Spring Fling,2016-03-26,Open Men's 77 kg,Arturo Elias,69.6,-98,-100,100,0,0,0,100,0,100
Spring Fling,2016-03-26,Women's Masters (45-49) +75 kg,Kim Beckwith,79.2,35,38,-40,47,51,55,38,55,93
Spring Fling,2016-03-26,Open Women's 63 kg,Stephanie Knote,61.9,-78,-78,-78,88,-90,-92,0,88,88
Spring Fling,2016-03-26,Open Women's 53 kg,Sarah Hanson,52.6,65,67,-69,-76,-76,-76,67,0,67
Spring Fling,2016-03-26,Men's 13 Under Age Group 44kg,Joshua Rivera,42.5,20,22,-24,30,32,35,22,35,57
