meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MASS Mania: Round Four,2021-05-16,Open Men's 96kg,Max Chaffee,95.3,112,115,118,143,-147,-150,118,143,261
MASS Mania: Round Four,2021-05-16,Open Men's +109kg,Eric Fiacable,114.5,100,103,106,135,140,145,106,145,251
MASS Mania: Round Four,2021-05-16,Open Men's 102kg,Michael Horner,99.2,105,108,-110,125,130,135,108,135,243
MASS Mania: Round Four,2021-05-16,Open Men's 89kg,Eric Van Matre,87.6,-95,95,15,120,127,132,95,132,227
MASS Mania: Round Four,2021-05-16,Open Men's 81kg,Gabriel Ruiz,80.8,92,95,-98,108,112,-115,95,112,207
MASS Mania: Round Four,2021-05-16,Open Men's 96kg,Timothy Robinson,92,78,82,-86,105,110,114,82,114,196
MASS Mania: Round Four,2021-05-16,Open Men's 96kg,Ryan Urbanowich,93.4,80,-85,-85,90,95,100,80,100,180
MASS Mania: Round Four,2021-05-16,Open Women's 81kg,Abida Basiger,79.9,73,77,-80,95,100,-104,77,100,177
MASS Mania: Round Four,2021-05-16,Open Women's +87kg,Taylor Baroth,88.7,74,77,79,92,96,-99,79,96,175
MASS Mania: Round Four,2021-05-16,Open Men's 81kg,Andy Lei,78.9,73,77,80,90,95,-100,80,95,175
MASS Mania: Round Four,2021-05-16,Open Men's 67kg,Victor Cosme,63.1,67,70,75,86,90,96,75,96,171
MASS Mania: Round Four,2021-05-16,Open Women's 71kg,Anna Konrath,68.2,64,67,71,79,84,-90,71,84,155
MASS Mania: Round Four,2021-05-16,Open Women's 81kg,Myranda Luster,78.3,-65,67,-70,85,87,-91,67,87,154
MASS Mania: Round Four,2021-05-16,Open Women's 81kg,Megan Hicks,77.2,60,-63,-64,73,76,81,60,81,141
MASS Mania: Round Four,2021-05-16,Open Men's 89kg,W Foster,86.1,52,55,58,70,75,80,58,80,138
MASS Mania: Round Four,2021-05-16,Open Women's 59kg,Briana Baird,58.6,53,56,-60,68,70,-74,56,70,126
MASS Mania: Round Four,2021-05-16,Open Women's 81kg,Jordanna Payne,80.7,33,38,-43,47,51,57,38,57,95
MASS Mania: Round Four,2021-05-16,Open Women's 76kg,Jillian Justus-Foran,73.2,32,36,41,47,51,-55,41,51,92
MASS Mania: Round Four,2021-05-16,Women's 16-17 Age Group 49kg,Haley Ringer,48.6,36,38,41,44,47,-50,41,47,88
MASS Mania: Round Four,2021-05-16,Open Women's 87kg,carly gilliatte,83.2,-28,28,-30,40,-43,43,28,43,71
MASS Mania: Round Four,2021-05-16,Open Women's 45kg,JACKIE MARQUEZ,42.8,26,-27,-27,35,-37,37,26,37,63
