meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Michigan Weightlifting Championships,2013-05-19,Open Men's 94 kg,Colin Burns,87.68,155,160,160,170,177,178,160,178,338
Michigan Weightlifting Championships,2013-05-19,Open Men's 85 kg,Christopher Young,82.77,106,111,111,140,148,148,111,148,259
Michigan Weightlifting Championships,2013-05-19,Open Men's 105 kg,Paul Jahjah,98.05,100,107,110,130,135,140,110,140,250
Michigan Weightlifting Championships,2013-05-19,Open Men's 77 kg,Jacob Ceccarelli,76.89,107,112,114,130,130,135,114,135,249
Michigan Weightlifting Championships,2013-05-19,Open Men's+105 kg,Ryan Sennett,124.72,115,120,125,120,0,0,125,120,245
Michigan Weightlifting Championships,2013-05-19,Open Men's 85 kg,John Stein,84.62,100,105,110,125,130,135,110,135,245
Michigan Weightlifting Championships,2013-05-19,Open Men's 105 kg,Greg Mulligan,97.3,90,95,100,115,122,125,100,125,225
Michigan Weightlifting Championships,2013-05-19,Open Men's 85 kg,Christopher Plague,82.06,90,95,95,118,123,128,95,128,223
Michigan Weightlifting Championships,2013-05-19,Open Men's 94 kg,Simon Warnos,86.37,90,96,100,109,116,121,100,121,221
Michigan Weightlifting Championships,2013-05-19,Open Men's 85 kg,William Purdy,84.35,80,85,0,110,115,121,85,121,206
Michigan Weightlifting Championships,2013-05-19,Open Men's 94 kg,Dave Farinelli,89.6,85,85,90,110,115,115,90,115,205
Michigan Weightlifting Championships,2013-05-19,Open Men's 85 kg,Daniel Dery,82.13,85,90,95,100,105,110,95,110,205
Michigan Weightlifting Championships,2013-05-19,Open Men's 94 kg,Michael Schepansky,85.79,72,72,80,100,110,115,80,115,195
Michigan Weightlifting Championships,2013-05-19,Open Men's 94 kg,Kurtis McFarlane,92.07,70,76,82,85,90,95,82,95,177
Michigan Weightlifting Championships,2013-05-19,Open Men's 94 kg,Tyler Kotzian,91.28,65,68,72,95,100,102,72,102,174
Michigan Weightlifting Championships,2013-05-19,Open Men's+105 kg,Adam Kiwior,111.34,65,70,73,90,95,100,73,100,173
Michigan Weightlifting Championships,2013-05-19,Open Women's 63 kg,Leslie Givens,62.01,71,71,76,91,94,96,76,96,172
Michigan Weightlifting Championships,2013-05-19,Open Men's 77 kg,Matthew Lucas,71.77,65,70,73,85,90,95,73,95,168
Michigan Weightlifting Championships,2013-05-19,Open Men's 77 kg,Fred Lowe,76.6,70,74,76,75,82,91,76,91,167
Michigan Weightlifting Championships,2013-05-19,Open Men's 94 kg,Richard Counts,90.85,60,70,71,75,0,0,71,75,146
Michigan Weightlifting Championships,2013-05-19,Open Men's+105 kg,Martin Heumann,113.91,60,63,65,70,75,80,65,80,145
Michigan Weightlifting Championships,2013-05-19,Open Men's 94 kg,Christopher Kelly,91.66,60,65,65,65,72,80,65,80,145
Michigan Weightlifting Championships,2013-05-19,Women's Masters (45-49) 75 kg,Lisa Henderson,74.08,48,51,55,75,79,84,55,84,139
Michigan Weightlifting Championships,2013-05-19,Open Women's 58 kg,Stephanie Brown,57.72,58,61,61,70,73,73,61,73,134
Michigan Weightlifting Championships,2013-05-19,Open Women's 53 kg,Kelly Todd,52.41,54,56,58,70,71,0,58,71,129
Michigan Weightlifting Championships,2013-05-19,Open Women's 58 kg,Patricia Park,57.26,51,53,55,65,68,70,55,70,125
Michigan Weightlifting Championships,2013-05-19,Open Women's 53 kg,Andrea Bolla-Marcos,52.01,47,49,51,64,67,69,51,69,120
Michigan Weightlifting Championships,2013-05-19,Open Women's 69 kg,Heather Jezierski,68.7,49,52,52,58,62,64,52,64,116
Michigan Weightlifting Championships,2013-05-19,Open Women's 58 kg,Brittany Shandor,53.79,46,46,49,58,61,64,49,64,113
Michigan Weightlifting Championships,2013-05-19,Open Men's 69 kg,T Senter,64.44,37,40,43,60,65,70,43,70,113
Michigan Weightlifting Championships,2013-05-19,Open Women's 63 kg,Nicole LaCasse,60.8,40,42,46,60,64,64,46,64,110
Michigan Weightlifting Championships,2013-05-19,Open Women's 58 kg,Natalie Lukas,53.32,39,41,44,53,57,60,44,60,104
Michigan Weightlifting Championships,2013-05-19,Open Women's 58 kg,EIleen Naperkoski,57.11,30,33,36,50,55,61,36,61,97
Michigan Weightlifting Championships,2013-05-19,Open Women's 53 kg,Lindsey Strobel,50.65,20,23,23,30,32,35,23,35,58
Michigan Weightlifting Championships,2013-05-19,Men's 13 Under Age Group 35 Kg,Elijah Moussiaux,34.36,13,13,16,20,25,26,16,26,42
