meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
New Year Kick Off/Jr. National QT,2016-01-16,Open Men's 77 kg,Zaire Anderson,75.8,95,100,-105,96,-120,120,100,120,220
New Year Kick Off/Jr. National QT,2016-01-16,Open Men's 77 kg,Jaylien Duncan,75.4,-83,83,86,105,-110,-110,86,105,191
New Year Kick Off/Jr. National QT,2016-01-16,Open Men's 77 kg,Tayon Vereen,74.2,73,76,80,100,-105,-105,80,100,180
New Year Kick Off/Jr. National QT,2016-01-16,Open Men's 62 kg,Case Cosentino,59,72,75,-78,95,98,0,75,98,173
New Year Kick Off/Jr. National QT,2016-01-16,Open Men's 56 kg,Carlos Millen,54.2,70,-75,75,92,97,-102,75,97,172
New Year Kick Off/Jr. National QT,2016-01-16,Open Men's 56 kg,Terry Roberson,52,65,70,-74,85,-90,90,70,90,160
New Year Kick Off/Jr. National QT,2016-01-16,Open Women's 69 kg,Adrianna Hanebrink,66.4,-65,65,68,86,-89,-90,68,86,154
New Year Kick Off/Jr. National QT,2016-01-16,Women's 14-15 Age Group +69 kg,Nia Walker,78,-62,62,65,80,-85,-85,65,80,145
New Year Kick Off/Jr. National QT,2016-01-16,Women's 14-15 Age Group +69 kg,Na'Erykah Goodwin,73.4,60,62,-65,80,-85,-85,62,80,142
New Year Kick Off/Jr. National QT,2016-01-16,Women's 14-15 Age Group 69 kg,Janiah Jones,68.8,52,55,-57,65,-70,-70,55,65,120
New Year Kick Off/Jr. National QT,2016-01-16,Women's 14-15 Age Group +69 kg,Tacara Frazier,74.4,-52,52,-55,65,-70,-70,52,65,117
New Year Kick Off/Jr. National QT,2016-01-16,Men's 13 Under Age Group 62 Kg,Keontay Price,57.6,30,35,-37,42,48,52,35,52,87
New Year Kick Off/Jr. National QT,2016-01-16,Women's 14-15 Age Group 44 kg,Kiley Cosentino,43,30,-32,34,43,45,47,34,47,81
New Year Kick Off/Jr. National QT,2016-01-16,Women's 13 Under Age Group 35kg,Kaiya Bryant,34.2,20,25,-30,30,35,40,25,40,65
New Year Kick Off/Jr. National QT,2016-01-16,Men's 13 Under Age Group 39kg,Shane Peterkin,38.2,20,25,-30,25,30,35,25,35,60
New Year Kick Off/Jr. National QT,2016-01-16,Women's 13 Under Age Group +58 Kg,Kristian Hills,69.4,20,25,-27,30,33,35,25,35,60
New Year Kick Off/Jr. National QT,2016-01-16,Women's 14-15 Age Group 44 kg,Kani Bryant,40.6,-25,25,-30,32,35,-40,25,35,60
New Year Kick Off/Jr. National QT,2016-01-16,Men's 13 Under Age Group 39kg,Ahmad Minor,36,15,16,17,20,-23,23,17,23,40
