meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
EAW Invitational,2015-11-21,Open Men's+105 kg,Joseph Smith,145.8,-106,108,-113,133,138,145,108,145,253
EAW Invitational,2015-11-21,Open Men's 105 kg,Jeremy Shepard,104.63,108,112,-115,135,140,0,112,140,252
EAW Invitational,2015-11-21,Open Men's 105 kg,Dug Becker,104.7,100,-105,-105,125,-135,0,100,125,225
EAW Invitational,2015-11-21,Open Men's 105 kg,Luke Dougherty,100,-100,100,-105,116,120,-125,100,120,220
EAW Invitational,2015-11-21,Open Men's 77 kg,Bradley Bowen,73.95,82,87,-91,112,-117,117,87,117,204
EAW Invitational,2015-11-21,Open Men's 105 kg,Edward Suh,95.46,-90,90,-100,110,-116,-116,90,110,200
EAW Invitational,2015-11-21,Open Men's 85 kg,William Morris,82.85,-80,80,-84,100,-110,110,80,110,190
EAW Invitational,2015-11-21,Open Men's+105 kg,Stanley White,119.1,90,-95,-96,100,-105,0,90,100,190
EAW Invitational,2015-11-21,Open Men's 85 kg,Gregory Wyatt,83.8,70,-75,-80,-100,100,116,70,116,186
EAW Invitational,2015-11-21,Open Women's 58 kg,Danielle Gunnin,57.17,72,75,-77,88,91,93,75,93,168
EAW Invitational,2015-11-21,Open Women's 69 kg,Kristen Thompson,65.15,36,-38,38,44,46,-48,38,46,84
