meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Doral Weightlifting Championship,2016-02-07,Open Men's+105 kg,Javier Pagliery,121.1,140,145,151,175,180,190,151,190,341
Doral Weightlifting Championship,2016-02-07,Open Men's 105 kg,Jason Patton,104.6,127,-130,130,163,-169,-169,130,163,293
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Shane Tucker,89.7,112,116,119,-141,141,-144,119,141,260
Doral Weightlifting Championship,2016-02-07,Open Men's 77 kg,Jairo Reyes,76.1,107,112,115,130,136,140,115,140,255
Doral Weightlifting Championship,2016-02-07,Open Men's 85 kg,Harrison Gershater,83.9,-106,-106,106,130,136,142,106,142,248
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Alex Usategui,93.5,102,103,-110,135,144,-147,103,144,247
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Kristopher Fonte,92.6,100,105,110,125,130,136,110,136,246
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Ryan Lowrey,93.9,-105,-105,105,130,136,-141,105,136,241
Doral Weightlifting Championship,2016-02-07,Open Men's 85 kg,Henry Nowell,83.2,-105,-105,105,-130,130,135,105,135,240
Doral Weightlifting Championship,2016-02-07,Open Men's 85 kg,Parvin Plasencia,84.4,90,95,101,120,130,135,101,135,236
Doral Weightlifting Championship,2016-02-07,Open Men's 77 kg,Paul Moran,76.9,100,104,107,127,-136,-136,107,127,234
Doral Weightlifting Championship,2016-02-07,Open Men's 105 kg,Derek Clovis,98.5,100,-105,105,120,125,128,105,128,233
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Andrew Paul-Hus,91,100,-107,-108,127,-131,-131,100,127,227
Doral Weightlifting Championship,2016-02-07,Open Men's 77 kg,Alex Tellechea,76.8,-105,-105,105,120,-130,-131,105,120,225
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Matthew Mullins,93,95,97,-100,110,120,125,97,125,222
Doral Weightlifting Championship,2016-02-07,Open Men's 69 kg,Andres Aleman,68,93,96,-100,118,124,-129,96,124,220
Doral Weightlifting Championship,2016-02-07,Open Men's 85 kg,Sergio Vargas,82.7,90,95,-100,112,117,122,95,122,217
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Michael Sosa,87.3,80,85,-90,115,125,-130,85,125,210
Doral Weightlifting Championship,2016-02-07,Open Men's 105 kg,Winston Galiz,94,85,90,-93,105,112,-116,90,112,202
Doral Weightlifting Championship,2016-02-07,Open Men's 85 kg,Jonathan Shupert,80.6,-90,90,94,102,107,-111,94,107,201
Doral Weightlifting Championship,2016-02-07,Open Men's 69 kg,Roberto Victoria,69,-90,-90,90,100,-110,110,90,110,200
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Lance Mosley,90.1,84,87,-89,105,107,110,87,110,197
Doral Weightlifting Championship,2016-02-07,Open Men's 77 kg,Raiko Sarduy,76.9,-85,85,-90,-106,106,-111,85,106,191
Doral Weightlifting Championship,2016-02-07,Open Men's+105 kg,Elliott Gracia,153.3,80,84,-90,95,100,105,84,105,189
Doral Weightlifting Championship,2016-02-07,Open Men's 85 kg,Rommelrey Budhi,84.8,77,80,85,100,104,-107,85,104,189
Doral Weightlifting Championship,2016-02-07,Women's Masters (35-39) 69 kg,Mayra Brandt,68.4,-75,75,80,96,100,-102,80,100,180
Doral Weightlifting Championship,2016-02-07,Open Men's 94 kg,Tommie Osborn,89.1,70,73,78,95,100,-105,78,100,178
Doral Weightlifting Championship,2016-02-07,Open Men's+105 kg,Michael Donaldson,105.7,75,-77,79,92,-98,98,79,98,177
