meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Christopher Rolfson,93.95,130,135,140,164,173,-182,140,173,313
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Daniel Foret,87.3,95,100,105,131,136,-140,105,136,241
CSUF Veterans Day Open,2017-11-11,Open Men's 105 kg,Alexander Dunaev,102.8,103,108,-112,-130,130,-135,108,130,238
CSUF Veterans Day Open,2017-11-11,Open Men's 85 kg,Manuel Aguillon,81.05,90,95,-100,120,125,130,95,130,225
CSUF Veterans Day Open,2017-11-11,Open Men's 85 kg,Ronnie Lopez,83.7,-97,-97,97,123,127,-131,97,127,224
CSUF Veterans Day Open,2017-11-11,Open Men's 77 kg,Tyler Cabezas-Jones,76,90,95,100,115,-120,122,100,122,222
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Theodore Martinez,92.4,91,95,100,116,120,-125,100,120,220
CSUF Veterans Day Open,2017-11-11,Open Men's 85 kg,Eric Peterson,80.5,-92,94,-97,116,-120,-122,94,116,210
CSUF Veterans Day Open,2017-11-11,Open Men's 105 kg,Dante Burce Jr,97.3,90,-95,-95,110,115,120,90,120,210
CSUF Veterans Day Open,2017-11-11,Open Men's 105 kg,Barret Strate,99.2,90,95,-102,115,-125,-125,95,115,210
CSUF Veterans Day Open,2017-11-11,Open Men's 85 kg,Ryan Martinez,81,87,90,94,110,115,-120,94,115,209
CSUF Veterans Day Open,2017-11-11,Open Men's 77 kg,jimmy nguyen,74.7,77,85,-88,110,115,-120,85,115,200
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Samuel Gao,88.1,85,-90,-97,105,112,-120,85,112,197
CSUF Veterans Day Open,2017-11-11,Open Men's 105 kg,Angel Duarte,102.35,70,75,82,102,109,114,82,114,196
CSUF Veterans Day Open,2017-11-11,Men's 14-15 Age Group 69 kg,Joshua Casteel,68.9,84,87,90,98,-103,105,90,105,195
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Joshua Warren,92.25,80,85,-92,95,100,110,85,110,195
CSUF Veterans Day Open,2017-11-11,Open Men's 77 kg,Michael Do,76.5,77,-82,82,95,105,110,82,110,192
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Ryan Castellanos,88,78,81,85,-102,102,107,85,107,192
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Joseph Kwon,87.05,80,82,84,100,-105,105,84,105,189
CSUF Veterans Day Open,2017-11-11,Open Men's 105 kg,James Roudebush,99.2,77,80,83,103,-106,106,83,106,189
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Michael Russ,93.35,76,-79,79,102,104,106,79,106,185
CSUF Veterans Day Open,2017-11-11,Open Men's+105 kg,Anthony Villanueva,116.2,70,75,82,90,-100,100,82,100,182
CSUF Veterans Day Open,2017-11-11,Open Men's 77 kg,Nicholas Arce,73.45,70,75,80,93,-98,-98,80,93,173
CSUF Veterans Day Open,2017-11-11,Open Men's 77 kg,Tyler Moffit,70.9,65,-70,71,95,100,-105,71,100,171
CSUF Veterans Day Open,2017-11-11,Open Men's 85 kg,Kaiwit Lorteerapong,83.55,74,78,-84,-84,84,92,78,92,170
CSUF Veterans Day Open,2017-11-11,Open Men's 85 kg,Jared Dicioco,80.45,-55,60,-65,95,100,105,60,105,165
CSUF Veterans Day Open,2017-11-11,Open Women's 75 kg,Toni Indelicato,70.95,63,66,70,83,88,93,70,93,163
CSUF Veterans Day Open,2017-11-11,Open Men's 69 kg,Travis Nguyen,62.3,55,60,67,-85,90,95,67,95,162
CSUF Veterans Day Open,2017-11-11,Open Women's 69 kg,Hanna Hoye,63.3,66,69,-72,-80,80,83,69,83,152
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Francisco Raigoza,91.35,50,-55,60,80,85,90,60,90,150
CSUF Veterans Day Open,2017-11-11,Open Women's 69 kg,Chelsea Takaki,66.2,58,62,66,78,81,83,66,83,149
CSUF Veterans Day Open,2017-11-11,Open Women's 63 kg,laura bertsch,60.16,58,62,65,73,77,-81,65,77,142
CSUF Veterans Day Open,2017-11-11,Open Women's 63 kg,Tori Reccord,61.45,58,61,63,73,75,78,63,78,141
CSUF Veterans Day Open,2017-11-11,Open Women's 75 kg,Katherine Escobar Gamez,75,55,59,-63,75,78,80,59,80,139
CSUF Veterans Day Open,2017-11-11,Women's Masters (40-44) 75 kg,Valerie Greenslade,70.5,-56,58,60,69,71,74,60,74,134
CSUF Veterans Day Open,2017-11-11,Open Men's 69 kg,Harper Moskovitz,64.4,52,55,59,66,70,74,59,74,133
CSUF Veterans Day Open,2017-11-11,Open Women's 69 kg,Giselle Catalasan,63.95,-53,54,-56,73,76,79,54,79,133
CSUF Veterans Day Open,2017-11-11,Women's 14-15 Age Group +69 kg,Faith Bender,70,50,53,55,-73,73,75,55,75,130
CSUF Veterans Day Open,2017-11-11,Open Women's 90 kg,Cierra Acosta,85.1,45,50,53,67,70,73,53,73,126
CSUF Veterans Day Open,2017-11-11,Open Women's 58 kg,Megan Remillard,57.25,48,52,-55,65,-68,-67,52,65,117
CSUF Veterans Day Open,2017-11-11,Open Women's 58 kg,Shayna Sykes,57.9,45,48,-54,62,65,-68,48,65,113
CSUF Veterans Day Open,2017-11-11,Open Women's 90 kg,Lucy MacAlister,83.25,45,48,50,55,58,61,50,61,111
CSUF Veterans Day Open,2017-11-11,Women's Masters (35-39) +90 kg,Kimberly Kregel,105,40,45,-50,60,-65,-65,45,60,105
CSUF Veterans Day Open,2017-11-11,Open Men's 105 kg,Steven Smith,104.3,41,44,-46,54,58,-64,44,58,102
CSUF Veterans Day Open,2017-11-11,Open Men's 94 kg,Dane Tiongson,93.4,100,-105,-105,-120,0,0,100,0,100
CSUF Veterans Day Open,2017-11-11,Open Men's 77 kg,Daniel Reina,76.05,35,40,42,50,-53,53,42,53,95
