meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Team FL Jax Spring Open,2017-03-25,Open Men's+105 kg,Tylar Reagan,142.04,115,120,125,150,155,160,125,160,285
Team FL Jax Spring Open,2017-03-25,Open Men's+105 kg,Andrew Clayton,110.11,104,108,112,150,156,-160,112,156,268
Team FL Jax Spring Open,2017-03-25,Open Men's 85 kg,Zachary Lowry,84.72,103,108,-115,-144,144,-155,108,144,252
Team FL Jax Spring Open,2017-03-25,Open Men's 105 kg,Mitchell Nestler,99.1,101,105,-108,133,-137,-137,105,133,238
Team FL Jax Spring Open,2017-03-25,Open Men's 77 kg,Dade Stanley,72.1,92,97,102,118,123,127,102,127,229
Team FL Jax Spring Open,2017-03-25,Open Men's 85 kg,Braylin Young,79.4,91,96,99,121,126,-130,99,126,225
Team FL Jax Spring Open,2017-03-25,Open Men's 94 kg,Cody Johnson,92,85,90,-95,105,108,-112,90,108,198
Team FL Jax Spring Open,2017-03-25,Open Men's 62 kg,Da'Quan Johnson,57.76,60,65,70,90,96,-99,70,96,166
Team FL Jax Spring Open,2017-03-25,Open Men's 77 kg,Samuel Lichtenheld,77,60,64,67,88,93,98,67,98,165
Team FL Jax Spring Open,2017-03-25,Open Women's 63 kg,Johanna Graham,60.03,54,58,60,70,73,-75,60,73,133
Team FL Jax Spring Open,2017-03-25,Open Men's 56 kg,Eli Smith,51.05,48,52,55,65,70,73,55,73,128
Team FL Jax Spring Open,2017-03-25,Women's 16-17 Age Group 75 kg,Anne Slayton,69.65,40,43,45,55,58,62,45,62,107
Team FL Jax Spring Open,2017-03-25,Women's 16-17 Age Group 69 kg,Delaney Willingham,66.53,35,37,-40,55,58,62,37,62,99
Team FL Jax Spring Open,2017-03-25,Women's Masters (35-39) 58 kg,Kerry Vellake,54.06,35,38,40,50,54,57,40,57,97
Team FL Jax Spring Open,2017-03-25,Men's 13 Under Age Group 62 Kg,Ian Graham,58.57,35,-37,43,46,49,51,43,51,94
Team FL Jax Spring Open,2017-03-25,Women's 13 Under Age Group +58 Kg,Katlyn Katy Griffin,73.44,35,40,-43,43,44,49,40,49,89
Team FL Jax Spring Open,2017-03-25,Women's 16-17 Age Group +75 kg,Samantha Wood,99.41,28,30,32,55,56,-60,32,56,88
Team FL Jax Spring Open,2017-03-25,Women's 16-17 Age Group +75 kg,Macy Yocum,87.13,24,26,29,45,47,50,29,50,79
Team FL Jax Spring Open,2017-03-25,Open Women's 63 kg,Sally Purser,62.99,27,30,32,41,45,-48,32,45,77
Team FL Jax Spring Open,2017-03-25,Women's Masters (60-64) 69 kg,Marissa Hardie,65,25,28,30,39,42,-45,30,42,72
Team FL Jax Spring Open,2017-03-25,Open Men's 56 kg,Michael Moore,47.48,25,27,30,30,34,40,30,40,70
Team FL Jax Spring Open,2017-03-25,Men's 13 Under Age Group 44kg,Cole Fender,42.08,18,20,22,26,-30,30,22,30,52
