meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2019's Last Chance Lift-Off,2019-12-29,Open Men's 81kg,Christopher Douglas,80.5,116,-121,121,150,-155,-155,121,150,271
2019's Last Chance Lift-Off,2019-12-29,Open Men's 89kg,Jeffree Lindsey,86.2,98,101,-105,129,-137,137,101,137,238
2019's Last Chance Lift-Off,2019-12-29,Open Men's 81kg,Frederick Fabian,80.2,-80,85,90,107,112,116,90,116,206
2019's Last Chance Lift-Off,2019-12-29,Open Men's 96kg,David Raschko,91,80,83,-87,-105,108,112,83,112,195
2019's Last Chance Lift-Off,2019-12-29,Open Men's 89kg,Max Kamren,81.9,70,75,85,78,-90,92,85,92,177
2019's Last Chance Lift-Off,2019-12-29,Open Women's 71kg,Andrea Van Cleve,67.3,74,-76,-76,89,92,94,74,94,168
2019's Last Chance Lift-Off,2019-12-29,Open Women's 71kg,Lena Franco,68.7,70,73,76,86,90,-93,76,90,166
2019's Last Chance Lift-Off,2019-12-29,Open Women's +87kg,Alisha Aufai,88.5,64,68,72,80,84,89,72,89,161
2019's Last Chance Lift-Off,2019-12-29,Open Men's 67kg,Dillon Hines,66.4,68,71,-74,-88,-88,90,71,90,161
2019's Last Chance Lift-Off,2019-12-29,Open Women's 76kg,Kayla Jones,74.8,64,66,-68,83,85,-87,66,85,151
2019's Last Chance Lift-Off,2019-12-29,Open Women's 71kg,Adriana Cantu,69.3,61,65,-70,70,74,78,65,78,143
2019's Last Chance Lift-Off,2019-12-29,Open Men's 61kg,Ethan Lai,60.3,57,60,63,68,73,78,63,78,141
2019's Last Chance Lift-Off,2019-12-29,Open Men's 81kg,Daniel Sparks,79.9,52,57,60,72,77,80,60,80,140
2019's Last Chance Lift-Off,2019-12-29,Open Women's +87kg,Anna Jones,91.4,52,55,-58,65,70,73,55,73,128
2019's Last Chance Lift-Off,2019-12-29,Open Men's 96kg,Jacob LaCoste,89.7,125,-135,-135,-170,-170,-170,125,0,125
2019's Last Chance Lift-Off,2019-12-29,Open Women's 81kg,Lannan Ruiz,76,-55,-55,55,65,68,-70,55,68,123
2019's Last Chance Lift-Off,2019-12-29,Men's 13 Under Age Group 73kg,Orion Whitney,69,49,53,-55,61,64,66,53,66,119
2019's Last Chance Lift-Off,2019-12-29,Open Women's 71kg,Kelly Donaghy,69.4,43,45,47,61,64,67,47,67,114
2019's Last Chance Lift-Off,2019-12-29,Open Women's 64kg,Daisy May Gutierrez,60.6,45,48,50,55,58,61,50,61,111
2019's Last Chance Lift-Off,2019-12-29,Open Men's 81kg,Peter Bagdovitz,79.9,104,109,-113,-137,-137,-137,109,0,109
2019's Last Chance Lift-Off,2019-12-29,Women's 14-15 Age Group 64kg,Stella Pfeifer,61.3,41,43,46,55,59,-62,46,59,105
2019's Last Chance Lift-Off,2019-12-29,Open Men's 96kg,Isadora Gouldberg,89.9,35,40,42,50,55,58,42,58,100
2019's Last Chance Lift-Off,2019-12-29,Men's 13 Under Age Group 36kg,Memphis Fishler,33.9,19,20,21,-25,25,27,21,27,48
2019's Last Chance Lift-Off,2019-12-29,Women's 13 Under Age Group 33kg,Amelia Cone,31.1,17,18,19,19,20,21,19,21,40
