meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's +109kg,Kenneth Ritenour,131,120,125,-130,150,155,161,125,161,286
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Rashid Socarras,88.8,120,-125,126,145,150,155,126,155,281
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 109kg,Nathan Schwartz,104.1,123,127,-130,143,147,-151,127,147,274
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 96kg,Richard Fralin,94.4,105,109,114,143,148,-155,114,148,262
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's +109kg,Joseph Smith,155,110,-116,-120,135,142,150,110,150,260
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 102kg,Leonardo Tagliaferri,100.4,-110,110,-115,130,135,140,110,140,250
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Lars Culler,87.6,105,110,115,135,-140,-141,115,135,250
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Michael Smith,84.7,100,105,110,125,131,-135,110,131,241
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 109kg,Justin Blake,104.4,105,110,-114,125,130,-137,110,130,240
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 102kg,Luke Hamann,99.7,107,-111,113,126,-133,-134,113,126,239
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Robert Fitzwater,88,-100,-100,100,130,135,-140,100,135,235
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 81kg,Keith Wright,79.6,100,103,-106,-125,130,-137,103,130,233
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 61kg,Quinn Kashishian,60.7,96,100,103,125,129,-132,103,129,232
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 81kg,Jacob Parks,77.8,95,100,-104,125,129,-134,100,129,229
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Gary Allen,84.7,93,-98,100,118,123,128,100,128,228
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 102kg,Samuel Kaylor,98.2,95,100,-105,-120,-125,125,100,125,225
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Caleb Redmond,84.6,-95,-97,101,120,-125,-129,101,120,221
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Jacob McQuiggan,86.8,97,100,103,113,116,-118,103,116,219
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 81kg,Jenner Toney,78,93,-96,98,-113,113,118,98,118,216
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 71kg,Jaclyn Alberts,67,84,87,90,110,114,117,90,117,207
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 102kg,Bryce Copperthite,96.7,-83,83,-86,110,115,120,83,120,203
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 67kg,Byron Noon,63.4,90,-93,93,-109,109,-113,93,109,202
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Matthew McCoy,85.3,-83,-85,85,112,116,-120,85,116,201
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 81kg,Spencer Doyne,74.2,-86,-86,87,112,-116,-116,87,112,199
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 73kg,jerome agulto,72.3,81,-86,87,100,106,111,87,111,198
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Matthew Farley,86.5,77,86,88,102,107,-111,88,107,195
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 109kg,Matthew Sipos,106.8,82,-86,-88,102,106,110,82,110,192
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 81kg,Teresa Kiel,80.4,-82,-82,82,98,102,-105,82,102,184
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 81kg,Julie McGuire,78.4,72,-75,77,90,92,95,77,95,172
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 71kg,Elizabeth Thomas,66.7,76,79,-82,88,92,-95,79,92,171
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 81kg,Spencer Coor,78.2,71,75,-80,-95,95,-104,75,95,170
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 87kg,Yvgeni Henderson,85.4,65,68,71,90,95,99,71,99,170
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's +87kg,Kelly Jaeger,109.5,67,71,75,91,-96,-96,75,91,166
VA State Championships and ECG Spring Fling,2019-04-14,Women's Masters (35-39) 64kg,Casey Smith,62.9,71,75,-78,87,91,-95,75,91,166
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 71kg,Elyse Persico,69.2,68,71,74,88,91,-94,74,91,165
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 81kg,Rachel Clemmer,77.2,66,67,70,85,90,-95,70,90,160
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Anthony Rodriguez,85.3,61,64,-68,-86,88,-91,64,88,152
VA State Championships and ECG Spring Fling,2019-04-14,Women's 14-15 Age Group 71kg,Sara Krantz,65.5,63,66,-70,77,80,-86,66,80,146
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 89kg,Giovanni Weber,84,60,63,66,72,77,80,66,80,146
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 76kg,Daisey Miller,71.9,59,62,65,76,79,-82,65,79,144
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 55kg,Gregory Upperman,50.9,63,67,-71,70,74,77,67,77,144
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 64kg,Rory Santos,63.3,63,65,67,74,77,-80,67,77,144
VA State Championships and ECG Spring Fling,2019-04-14,Women's 14-15 Age Group 71kg,Liberty Quick,67.2,60,63,-66,75,-79,-79,63,75,138
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 73kg,Jonathan Salas,72.8,55,-61,-61,75,80,-86,55,80,135
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 81kg,Kevin Dillard,74.2,50,54,58,70,73,76,58,76,134
VA State Championships and ECG Spring Fling,2019-04-14,Women's Masters (35-39) 71kg,Autumn Weiss,70.8,53,57,60,65,-68,72,60,72,132
VA State Championships and ECG Spring Fling,2019-04-14,Women's 14-15 Age Group 55kg,Jaelyn Noon,53.7,-53,53,55,70,73,76,55,76,131
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 81kg,Deborah Pollard,79.1,55,57,59,66,69,72,59,72,131
VA State Championships and ECG Spring Fling,2019-04-14,Women's Masters (35-39) 87kg,Kim Holloway,83.2,50,52,55,70,72,75,55,75,130
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 64kg,Miriam Ayala,63.6,52,-54,-54,68,71,78,52,78,130
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 64kg,Misty Blalock,61.1,53,55,57,67,70,72,57,72,129
VA State Championships and ECG Spring Fling,2019-04-14,Women's Masters (40-44) 49kg,Sarah Smith,48.7,53,-56,-56,70,73,76,53,76,129
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 59kg,Melissa Elkins,59,49,53,-55,69,72,74,53,74,127
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 76kg,Elsy Henriquez,75.4,56,59,-61,66,-68,68,59,68,127
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 55kg,Loriedana Ballesteros,54.1,50,52,54,-70,70,72,54,72,126
VA State Championships and ECG Spring Fling,2019-04-14,Women's Masters (40-44) 71kg,Nicole Geraths,66.1,52,-54,54,65,68,-70,54,68,122
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 96kg,Richard Sipos,95.2,48,50,52,62,65,68,52,68,120
VA State Championships and ECG Spring Fling,2019-04-14,Men's 14-15 Age Group 61kg,Addison Gosline,57.5,50,55,-60,60,-65,65,55,65,120
VA State Championships and ECG Spring Fling,2019-04-14,Women's Masters (35-39) 59kg,Ruby Martin,58,43,47,50,60,64,70,50,70,120
VA State Championships and ECG Spring Fling,2019-04-14,Men's 14-15 Age Group 89kg,Jackson Smith,81.8,47,50,53,55,60,63,53,63,116
VA State Championships and ECG Spring Fling,2019-04-14,Women's 14-15 Age Group +76kg,Lauren Read,77.9,45,48,51,56,60,64,51,64,115
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 55kg,Elizabeth Meij­a-Ricart,53.5,50,-52,-53,60,65,-68,50,65,115
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 81kg,Amanda Pomposini,77.1,44,47,50,59,-61,61,50,61,111
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 55kg,Candace Delany,54.7,43,46,-51,53,56,61,46,61,107
VA State Championships and ECG Spring Fling,2019-04-14,Open Men's 73kg,Samuel Keys,68.1,41,43,45,54,56,57,45,57,102
VA State Championships and ECG Spring Fling,2019-04-14,Women's Masters (40-44) 71kg,Janine Anderson,70.5,36,39,-42,52,55,-58,39,55,94
VA State Championships and ECG Spring Fling,2019-04-14,Open Women's 64kg,Kiley Fletcher,60.1,39,-41,41,49,51,53,41,53,94
VA State Championships and ECG Spring Fling,2019-04-14,Women's Masters (35-39) 55kg,Kim Holloway,50.4,35,38,-40,45,49,52,38,52,90
VA State Championships and ECG Spring Fling,2019-04-14,Women's 16-17 Age Group 55kg,Katherine Dunkum,50.4,35,38,-40,45,49,52,38,52,90
VA State Championships and ECG Spring Fling,2019-04-14,Women's 13 Under Age Group 45kg,Lily Quick,43.5,26,29,32,35,38,40,32,40,72
VA State Championships and ECG Spring Fling,2019-04-14,Women's 13 Under Age Group 40kg,Ava Ann Kim,37.2,-26,26,28,35,37,40,28,40,68
VA State Championships and ECG Spring Fling,2019-04-14,Men's 13 Under Age Group 61kg,Nathan Keys,59.2,22,24,26,32,-35,35,26,35,61
VA State Championships and ECG Spring Fling,2019-04-14,Men's 13 Under Age Group 44kg,Tanner Nelson,43.7,-21,21,-24,29,32,35,21,35,56
VA State Championships and ECG Spring Fling,2019-04-14,Men's 13 Under Age Group 32kg,Paxton Noon,31.1,22,-24,-24,27,30,33,22,33,55
VA State Championships and ECG Spring Fling,2019-04-14,Men's 13 Under Age Group 55kg,Cannon Melvin,54.2,15,17,-19,20,22,24,17,24,41
VA State Championships and ECG Spring Fling,2019-04-14,Men's 13 Under Age Group 39kg,Austin Kim,36.4,12,-14,-14,19,20,21,12,21,33
