meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MASS Mania: Round Eight,2021-11-21,Open Men's 102kg,Christopher Hall,101.1,105,112,119,126,136,-148,119,136,255
MASS Mania: Round Eight,2021-11-21,Men's Masters (35-39) 81kg,Tim Geiman,80.9,95,-101,106,120,-131,131,106,131,237
MASS Mania: Round Eight,2021-11-21,Men's Masters (35-39) 89kg,Quinton Sparrow,88.1,88,93,96,105,111,-117,96,111,207
MASS Mania: Round Eight,2021-11-21,Open Men's 102kg,Evan James,97.5,80,86,-90,108,114,-120,86,114,200
MASS Mania: Round Eight,2021-11-21,Open Men's 96kg,Ryan Urbanowich,94.2,80,87,-100,112,-117,-125,87,112,199
MASS Mania: Round Eight,2021-11-21,Open Men's 89kg,Ian Villanueva,88.1,80,85,88,-105,108,-112,88,108,196
MASS Mania: Round Eight,2021-11-21,Men's Masters (35-39) 89kg,Ryan Hunter,88.6,75,-80,82,100,107,110,82,110,192
MASS Mania: Round Eight,2021-11-21,Women's 16-17 Age Group 55kg,Jaycee Mann,52.9,65,68,-70,82,85,-88,68,85,153
MASS Mania: Round Eight,2021-11-21,Open Men's 89kg,W Foster,86.6,58,-62,62,80,-86,-86,62,80,142
MASS Mania: Round Eight,2021-11-21,Open Women's 71kg,Madison Cook,66.3,60,63,65,70,-75,75,65,75,140
MASS Mania: Round Eight,2021-11-21,Open Women's 81kg,Megan Hicks,76.45,53,-56,-58,73,76,82,53,82,135
MASS Mania: Round Eight,2021-11-21,Open Women's 76kg,kathya campos,72,-53,53,56,63,67,-73,56,67,123
MASS Mania: Round Eight,2021-11-21,Open Women's 64kg,Kiyoka Yahaba,63.7,38,42,46,56,-60,60,46,60,106
MASS Mania: Round Eight,2021-11-21,Open Men's 102kg,Jacob Day,98.3,-91,-93,-93,105,-112,-112,0,105,105
MASS Mania: Round Eight,2021-11-21,Open Women's 76kg,Jillian Justus-Foran,74.9,37,41,45,55,59,-63,45,59,104
MASS Mania: Round Eight,2021-11-21,Women's 14-15 Age Group 64kg,Peyton Gunn,63.7,43,45,47,52,-55,55,47,55,102
MASS Mania: Round Eight,2021-11-21,Women's Masters (40-44) 64kg,Angela Lapp-Johnson,61.7,37,41,-48,47,52,57,41,57,98
MASS Mania: Round Eight,2021-11-21,Open Women's 81kg,Courtney Martin,76.45,37,-41,-41,50,53,-56,37,53,90
MASS Mania: Round Eight,2021-11-21,Men's 13 Under Age Group 49kg,Caleb Hunter,46.9,25,28,-31,34,-36,-37,28,34,62
