meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 94 kg,Bailey DiMenna,91.45,-127,-130,130,-155,155,-160,130,155,285
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 105 kg,Eric Eggert,103.25,101,106,-110,136,141,-142,106,141,247
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 85 kg,Sergiy Turchyn,83.95,99,104,-108,126,132,137,104,137,241
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 85 kg,John Junkin,84.3,100,-104,107,125,130,-137,107,130,237
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 85 kg,Peter Christofferson,83.4,93,-97,99,130,-135,135,99,135,234
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 105 kg,Devin Booker,103.1,95,102,107,115,121,127,107,127,234
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 105 kg,Derek Kreinbihl,97,105,-109,-111,128,-133,-137,105,128,233
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 85 kg,Hugo Marquez,80.25,98,100,-103,130,133,-139,100,133,233
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 77 kg,Thomas Myers,75.85,97,101,105,114,118,126,105,126,231
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 85 kg,Kevin Ward,83,98,103,-106,120,125,-130,103,125,228
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 94 kg,Kevin Schule,92.85,92,95,-102,117,122,-125,95,122,217
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 85 kg,Mickey Porter,83.8,86,91,96,108,114,120,96,120,216
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 77 kg,Ryan Snyder,75.7,-82,82,86,100,-105,105,86,105,191
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's+105 kg,Thomas King,106.35,80,-82,-82,105,110,-115,80,110,190
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 77 kg,Marc Filipkowski,76.3,70,73,-76,95,100,108,73,108,181
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 69 kg,Michael Bansek,68.7,70,75,-80,98,105,-108,75,105,180
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 63 kg,Irene Burgett,62.35,65,67,70,87,90,95,70,95,165
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 75 kg,Caitlin Higgins,74.1,68,-71,-72,90,-95,-95,68,90,158
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 69 kg,Henry de Groh,68.35,65,70,-73,75,81,83,70,83,153
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 75 kg,Karli Stroud,71.35,63,65,67,81,-85,85,67,85,152
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 77 kg,Nicholas Wise,71.8,57,61,64,79,81,84,64,84,148
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Women's Masters (40-44) 63 kg,Amy Hovan,62.25,58,61,64,80,-83,83,64,83,147
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 69 kg,Richard Nieto.  II,68.45,70,74,-78,72,-75,-79,74,72,146
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 53 kg,Naomi Marquez,51.65,58,61,-65,80,84,-86,61,84,145
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 85 kg,Baljit Bal,80.9,58,62,-64,78,81,-84,62,81,143
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 69 kg,Joseph Governale,67.6,-60,62,65,70,73,76,65,76,141
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 63 kg,Ariel Samples,58.25,55,60,-64,79,81,-83,60,81,141
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 63 kg,Tiffany Bowman,62.05,57,60,-63,70,73,76,60,76,136
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 63 kg,Melanie Conklin,62.65,54,58,-62,72,75,-78,58,75,133
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Women's Masters (35-39) 63 kg,Melissa Coughlin,60.8,53,57,-62,65,69,75,57,75,132
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 58 kg,Katelyn Reuther,57.25,51,54,58,70,74,-78,58,74,132
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 63 kg,Kara Lauver,61.3,50,53,-56,65,70,-73,53,70,123
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 48 kg,Jessica Jancewicz,47.9,49,51,-54,63,66,70,51,70,121
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 90 kg,Jennifer Greulich,75.55,48,51,55,58,62,66,55,66,121
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 58 kg,Carly Nevinski,57.4,49,-51,-51,66,69,-72,49,69,118
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Women's Masters (40-44) 90 kg,Hadie Bartholomew,83.4,40,44,48,63,66,69,48,69,117
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's+105 kg,Scott Schmidt,106.85,45,50,-53,61,-66,66,50,66,116
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Women's Masters (35-39) 48 kg,Martha Chavez,46,45,-48,-51,64,66,70,45,70,115
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 75 kg,Lauren White,74.15,41,46,49,55,60,65,49,65,114
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 63 kg,Kathryn Shaffner,62.2,-48,48,-51,58,62,-70,48,62,110
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 63 kg,Madison Nieto,62.95,40,44,47,55,59,62,47,62,109
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Women's Masters (40-44) 63 kg,Kelly Honkomp,63,43,45,-48,60,-64,-64,45,60,105
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Women's Masters (45-49) 63 kg,PATRICIA STRIKE,58.85,38,41,-44,55,-59,60,41,60,101
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 90 kg,Molly Francis,80,38,41,44,54,57,-60,44,57,101
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 90 kg,Hannah Schuette,75.75,35,38,45,50,52,55,45,55,100
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Women's 69 kg,Courtney Santoro,67.45,-40,42,45,50,54,-57,45,54,99
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Women's Masters (40-44) 69 kg,Kelly Tilley,67.6,38,41,44,45,49,53,44,53,97
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Open Men's 105 kg,James Harvey,97.05,20,25,30,30,35,40,30,40,70
2nd Annual JT Kalnay Memorial Olympic Lifting Meet,2017-04-29,Women's 13 Under Age Group 48kg,Elnora Larkin,44.15,-14,14,-15,16,17,19,14,19,33
