meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2021 December online qualifier,2021-12-01,Open Men's 96kg,Griffin Elbert,94,122,0,0,153,0,0,122,153,275
2021 December online qualifier,2021-12-01,Open Men's +109kg,Allen Anae,139,120,0,0,147,0,0,120,147,267
2021 December online qualifier,2021-12-01,Open Men's 89kg,Nicholas Bramble,89,110,0,0,140,0,0,110,140,250
2021 December online qualifier,2021-12-01,Open Men's 102kg,Theodore Gergen,102,111,0,0,136,0,0,111,136,247
2021 December online qualifier,2021-12-01,Open Men's 81kg,Christopher Reindl,81,110,0,0,130,0,0,110,130,240
2021 December online qualifier,2021-12-01,Open Men's 96kg,Nathaniel Matos,95,105,0,0,132,0,0,105,132,237
2021 December online qualifier,2021-12-01,Open Men's 89kg,Quinton Moulton,88,102,0,0,133,0,0,102,133,235
2021 December online qualifier,2021-12-01,Men's Masters (35-39) 81kg,Ramadan Sayed Rabeh,81,108,0,0,125,0,0,108,125,233
2021 December online qualifier,2021-12-01,Men's Masters (35-39) 109kg,Christopher Ryan,106,103,0,0,129,0,0,103,129,232
2021 December online qualifier,2021-12-01,Men's Masters (35-39) 109kg,Michael Glidden,107,100,0,0,125,0,0,100,125,225
2021 December online qualifier,2021-12-01,Open Men's 89kg,Zechariah Townsend,82,100,0,0,120,0,0,100,120,220
2021 December online qualifier,2021-12-01,Open Men's 89kg,William Edwards,89,100,0,0,120,0,0,100,120,220
2021 December online qualifier,2021-12-01,Open Men's 89kg,Jakob Lawrence,87,95,0,0,116,0,0,95,116,211
2021 December online qualifier,2021-12-01,Open Men's 89kg,Christopher Hamlin,86,93,0,0,118,0,0,93,118,211
2021 December online qualifier,2021-12-01,Men's Masters (40-44) 96kg,Jason Sweet,93,90,0,0,115,0,0,90,115,205
2021 December online qualifier,2021-12-01,Open Men's 102kg,Thomas Sieban,102,86,0,0,114,0,0,86,114,200
2021 December online qualifier,2021-12-01,Men's Masters (45-49) 102kg,Darnell Cabana,97,88,0,0,112,0,0,88,112,200
2021 December online qualifier,2021-12-01,Men's Masters (35-39) 67kg,Joseph VanCleve,67,84,0,0,110,0,0,84,110,194
2021 December online qualifier,2021-12-01,Open Men's 89kg,Marcus Krueger-Dearsaw,86,80,0,0,108,0,0,80,108,188
2021 December online qualifier,2021-12-01,Open Men's 89kg,Kahron Smothers,83,83,0,0,105,0,0,83,105,188
2021 December online qualifier,2021-12-01,Open Men's 89kg,Kahron Smothers,83,83,0,0,105,0,0,83,105,188
2021 December online qualifier,2021-12-01,Open Men's 81kg,Marvin Kunkel,79,70,0,0,99,0,0,70,99,169
2021 December online qualifier,2021-12-01,Open Women's 71kg,Leanne  Watson,70,72,0,0,94,0,0,72,94,166
2021 December online qualifier,2021-12-01,Open Women's 76kg,Kristina Beck,76,78,0,0,85,0,0,78,85,163
2021 December online qualifier,2021-12-01,Open Women's +87kg,Madison Grigg,103,69,0,0,93,0,0,69,93,162
