meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Lone Star Youth Developmental Meet #1,2012-03-24,Open Men's 77 kg,Patrick Hoerr,73.2,0,0,0,84,0,0,0,84,84
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 14-15 Age Group 69 kg,Harrison Owens,63.9,0,0,0,61,0,0,0,61,61
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 14-15 Age Group 69 kg,Austin Goral,65.6,0,0,0,61,0,0,0,61,61
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 14-15 Age Group 56 Kg,Sean Peterson,52.1,0,0,0,53,0,0,0,53,53
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 13 Under Age Group 44kg,Marshall Mays,43.2,0,0,0,40,0,0,0,40,40
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 13 Under Age Group 50 Kg,Jackson Garrett,46.3,0,0,0,35,0,0,0,35,35
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 13 Under Age Group 50 Kg,Carson Upfield,48.8,0,0,0,28,0,0,0,28,28
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 13 Under Age Group +69 Kg,Jon Grimes,77.5,0,0,0,20,0,0,0,20,20
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 13 Under Age Group 35 Kg,Cody Hoerr,32.9,0,0,0,17,0,0,0,17,17
Lone Star Youth Developmental Meet #1,2012-03-24,Men's 13 Under Age Group 35 Kg,William Moore,35,0,0,0,12,0,0,0,12,12
