meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Lift For Lions,2019-05-18,Open Men's 96kg,Mohammad Alruweai,94.4,130,135,140,160,165,165,140,165,305
Lift For Lions,2019-05-18,Open Men's 81kg,Kayleb Quintero,79.8,105,110,113,135,141,145,113,145,258
Lift For Lions,2019-05-18,Open Men's 102kg,Jordan Baca,101.6,105,105,105,125,130,135,105,135,240
Lift For Lions,2019-05-18,Open Women's 87kg,Shana Harris,86.3,70,74,76,90,90,95,76,95,171
Lift For Lions,2019-05-18,Open Women's 81kg,Blanca Llanez,79.9,58,62,66,75,80,86,66,86,152
Lift For Lions,2019-05-18,Open Women's 71kg,Kelsey Walcott,68.5,50,60,65,75,80,85,65,85,150
Lift For Lions,2019-05-18,Open Men's 55kg,Nolan Longaza,54.3,57,59,61,75,77,80,61,80,141
Lift For Lions,2019-05-18,Women's 16-17 Age Group +81kg,Lorena Calderon,81,52,55,60,72,76,78,60,78,138
Lift For Lions,2019-05-18,Women's Masters (45-49) 64kg,Deanna Montalbano,63.3,39,43,46,57,60,63,46,63,109
Lift For Lions,2019-05-18,Women's Masters (35-39) +87kg,Claudia White,92.4,34,34,36,57,59,61,36,61,97
Lift For Lions,2019-05-18,Women's Masters (40-44) 59kg,Hollie Nguyen,58.6,39,40,40,50,53,56,40,56,96
Lift For Lions,2019-05-18,Women's Masters (55-59) 64kg,Carol Hilko,62.6,36,38,40,52,54,56,40,56,96
Lift For Lions,2019-05-18,Women's Masters (60-64) 76kg,DOLORES TRIVIZ,73,36,38,40,45,48,51,40,51,91
Lift For Lions,2019-05-18,Open Women's 45kg,Samantha Yanez,44.9,34,36,36,44,47,51,36,51,87
Lift For Lions,2019-05-18,Women's Masters (45-49) 64kg,Andrea Cordero,60,27,29,31,42,44,47,31,47,78
Lift For Lions,2019-05-18,Women's 13 Under Age Group 45kg,Ava Vanacore,44.9,20,22,30,25,27,30,30,30,60
Lift For Lions,2019-05-18,Men's 13 Under Age Group 44kg,Royce Vanacore,41.9,19,21,23,24,26,28,23,28,51
Lift For Lions,2019-05-18,Men's 13 Under Age Group 36kg,Noah Longaza,33.4,13,15,17,19,22,22,17,22,39
