meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Youth/Junior Classic,2018-05-13,Open Men's 77 kg,Joziah Johns,72.15,88,92,-95,115,120,125,92,125,217
Youth/Junior Classic,2018-05-13,Open Men's 77 kg,Joshua Casteel,75.35,88,92,-95,108,112,116,92,116,208
Youth/Junior Classic,2018-05-13,Open Men's 94 kg,Kristian Go Williams,86,78,82,85,107,112,-116,85,112,197
Youth/Junior Classic,2018-05-13,Open Men's 105 kg,KYLE KHALEL KHADER,101.55,72,77,-80,90,95,100,77,100,177
Youth/Junior Classic,2018-05-13,Open Men's 62 kg,Ethan Deng,60.75,62,-65,65,74,-78,-78,65,74,139
Youth/Junior Classic,2018-05-13,Women's 16-17 Age Group +75 kg,Jasmine Mendelson,83.25,45,50,55,65,-75,-75,55,65,120
Youth/Junior Classic,2018-05-13,Women's 14-15 Age Group 48 kg,Sascha Goldsmith,47.05,40,42,43,-54,55,56,43,56,99
Youth/Junior Classic,2018-05-13,Women's 16-17 Age Group 63 kg,Lucy Jiwu,61.2,40,42,44,-50,50,53,44,53,97
Youth/Junior Classic,2018-05-13,Women's 14-15 Age Group 44 kg,Teagan Boudreaux,41.3,-33,35,37,48,51,53,37,53,90
Youth/Junior Classic,2018-05-13,Women's 16-17 Age Group +75 kg,Maresa IllingsworthSilva,117.75,31,33,35,40,42,44,35,44,79
Youth/Junior Classic,2018-05-13,Men's 13 Under Age Group 35 Kg,Kai Carney,31.65,21,22,23,26,28,30,23,30,53
Youth/Junior Classic,2018-05-13,Women's 13 Under Age Group 53kg,Maddison Luna,52.85,13,15,17,20,22,24,17,24,41
Youth/Junior Classic,2018-05-13,Women's 13 Under Age Group 58kg,Madison Deweese,57.95,-12,12,13,18,21,23,13,23,36
