meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Superior National Challenge,2014-05-30,Open Men's+105 kg,Michael Kreatsoulas,119,150,155,160,190,196,196,160,196,356
Superior National Challenge,2014-05-30,Open Men's 94 kg,Shaun Munson,91,107,113,120,135,143,148,120,148,268
Superior National Challenge,2014-05-30,Open Men's 85 kg,Christopher Plague,84.8,113,113,113,143,149,149,113,149,262
Superior National Challenge,2014-05-30,Open Men's 94 kg,Jordan Wallin,85.4,110,115,118,130,135,140,118,140,258
Superior National Challenge,2014-05-30,Open Men's 85 kg,Edward Curry,84.1,110,111,114,135,135,143,114,143,257
Superior National Challenge,2014-05-30,Open Men's+105 kg,Dustin Fanson,149.76,105,110,116,125,130,135,116,135,251
Superior National Challenge,2014-05-30,Open Men's 94 kg,Aniceto Ruiz,93.5,105,108,111,135,135,137,111,137,248
Superior National Challenge,2014-05-30,Open Men's 94 kg,Casey Arterburn,89.5,97,102,106,128,134,138,106,138,244
Superior National Challenge,2014-05-30,Open Men's+105 kg,Jordan Szymanowski,110.4,104,108,110,125,129,134,110,134,244
Superior National Challenge,2014-05-30,Open Men's 105 kg,JACOB LISKA,104.6,91,98,105,125,132,137,105,137,242
Superior National Challenge,2014-05-30,Open Men's 85 kg,Ryan Lietaert,81.6,99,105,110,120,125,130,110,130,240
Superior National Challenge,2014-05-30,Open Men's 105 kg,Eric Newton,99.5,90,97,97,125,132,140,97,140,237
Superior National Challenge,2014-05-30,Open Men's 94 kg,Edward Beven,93.3,88,91,96,124,128,133,96,133,229
Superior National Challenge,2014-05-30,Open Men's 85 kg,Eric Cicci,77.6,93,98,103,115,120,125,103,125,228
Superior National Challenge,2014-05-30,Open Men's 77 kg,Alex Diaz,76.4,93,96,100,118,121,124,100,124,224
Superior National Challenge,2014-05-30,Open Men's 77 kg,Kyle Matousek,71.4,91,96,96,109,120,126,96,126,222
Superior National Challenge,2014-05-30,Open Men's 94 kg,Michael Nichols,89.9,94,97,103,111,117,117,103,117,220
Superior National Challenge,2014-05-30,Open Men's 77 kg,Steven Morrow,75.9,85,88,91,115,120,125,91,125,216
Superior National Challenge,2014-05-30,Open Men's 94 kg,Andrew Steinhauer,89.8,90,93,96,115,120,120,96,120,216
Superior National Challenge,2014-05-30,Open Men's 69 kg,Clark Ackerman,63.3,80,85,88,105,110,113,88,113,201
Superior National Challenge,2014-05-30,Open Men's 77 kg,Steven Lott,72.1,85,86,86,102,114,114,86,114,200
Superior National Challenge,2014-05-30,Open Men's 85 kg,Phil Washlow,84.2,75,82,91,93,100,107,91,107,198
Superior National Challenge,2014-05-30,Open Men's 105 kg,Allan Ochoa,98.4,80,86,92,92,98,102,92,102,194
