meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's +109kg,Kevin Wiseman,112.1,120,130,140,150,165,-172,140,165,305
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 102kg,Timothy Hearn,101.9,125,130,-135,150,156,-160,130,156,286
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 102kg,Ryne Nease,100,-125,130,-137,155,-161,-161,130,155,285
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 81kg,yusef Marwan,79.6,116,-120,121,150,153,-157,121,153,274
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 96kg,Robert Brown,95.9,107,113,-120,140,145,-150,113,145,258
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 89kg,Benjamin Stevens,85.4,100,105,110,135,140,-145,110,140,250
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 81kg,Evan Gusti,80.45,100,-107,-108,135,140,146,100,146,246
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 89kg,Jhony Chang,88.4,100,105,108,126,-130,130,108,130,238
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 89kg,Yussef Luna,86.7,90,95,-101,-130,134,141,95,141,236
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's +109kg,Garrett Heinrichs,136.2,-100,101,105,120,-130,130,105,130,235
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 109kg,Stephen Galvan,104.8,95,100,105,121,127,-131,105,127,232
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 81kg,Cole Mays,79.4,100,-105,105,120,-125,125,105,125,230
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 102kg,Andrew McPhee,97.5,90,95,-100,120,125,130,95,130,225
Good Vibes Meet (2020 Texas State Qualifier),2019-08-31,Open Men's 89kg,Christopher Scogin,87.7,92,-97,100,120,-126,-126,100,120,220
